3.133333	95.953739	11.591760	0.000000	-0.866152	2.873164	0.000000	1.000000	1.000000	NaN	0.009169	0.001108	-0.000000	-2.427105	1.312212	-0.000000	0.805929	0.000000	1.839279	0.000000	39.641238	21.282987	-Inf	-49.626856	164.620196	0.000000
3.166667	80.490202	21.215475	0.000000	-0.597309	-2.585373	0.000000	1.000000	1.000000	NaN	0.008046	0.002121	-0.000000	-2.158156	2.136965	-0.000000	0.993820	0.000000	-3.035660	0.000000	38.114860	26.533055	-Inf	-34.223257	-148.130952	0.000000
3.200000	74.865252	15.472965	0.000000	-0.687762	2.839475	0.000000	1.000000	1.000000	NaN	0.007841	0.001621	-0.000000	-2.248505	1.278731	-0.000000	0.672899	0.000000	3.062878	0.000000	37.485606	23.791471	-Inf	-39.405848	162.689916	0.000000
3.233333	61.383290	21.007745	0.000000	-0.220907	-2.920037	0.000000	1.000000	1.000000	NaN	0.006747	0.002309	-0.000000	-1.781546	1.802509	-0.000000	0.278555	0.000000	2.126644	0.000000	35.761003	26.447589	-Inf	-12.657063	-167.305819	0.000000
3.266667	43.340244	16.088399	0.000000	-0.848741	-2.159634	0.000000	1.000000	1.000000	NaN	0.005009	0.001859	-0.000000	-2.409274	2.563017	-0.000000	1.109431	0.000000	1.461687	0.000000	32.737827	24.130257	-Inf	-48.629252	-123.737923	0.000000
3.300000	50.937106	14.326854	0.000000	-0.920878	1.908844	0.000000	1.000000	1.000000	NaN	0.006201	0.001744	-0.000000	-2.481307	0.348415	-0.000000	2.504237	0.000000	-2.784760	0.000000	34.140685	23.123017	-Inf	-52.762406	109.368702	0.000000
3.333333	57.140845	17.452170	0.000000	-0.713148	2.883766	0.000000	1.000000	1.000000	NaN	0.007345	0.002243	0.000000	-2.273473	1.323442	0.000000	0.933455	0.000000	-2.949965	0.000000	35.138933	24.836989	-Inf	-40.860382	165.227614	0.000000
3.366667	37.773540	11.262652	0.000000	-0.630458	-1.923605	0.000000	1.000000	1.000000	NaN	0.005139	0.001532	0.000000	-2.190678	2.799360	0.000000	1.822095	0.000000	2.848379	0.000000	31.543754	21.032814	-Inf	-36.122609	-110.214465	0.000000
3.400000	33.073374	0.849712	0.000000	-0.634087	-1.392617	0.000000	1.000000	1.000000	NaN	0.004774	0.000123	0.000000	-2.194202	-2.952732	0.000000	3.633169	0.000000	-1.090376	0.000000	30.389570	-1.414561	-Inf	-36.330489	-79.791075	0.000000
3.433333	30.365390	8.226653	0.000000	-0.731128	2.647836	0.000000	1.000000	1.000000	NaN	0.004666	0.001264	0.000000	-2.291139	1.087826	0.000000	1.213459	0.000000	2.285459	0.000000	29.647577	18.304464	-Inf	-41.890574	151.709810	0.000000
3.466667	19.328311	7.803390	0.000000	-1.333268	-2.120021	0.000000	1.000000	1.000000	NaN	0.003172	0.001281	0.000000	-2.893174	2.603258	0.000000	0.549149	0.000000	1.278590	0.000000	25.723878	17.845666	-Inf	-76.390640	-121.468283	0.000000
3.500000	30.911714	6.358809	0.000000	-0.777731	0.156545	0.000000	1.000000	1.000000	NaN	0.005439	0.001119	0.000000	-2.337531	-1.403256	0.000000	2.586123	0.000000	0.800281	0.000000	29.802462	16.067516	-Inf	-44.560676	8.969345	0.000000
3.533333	33.093565	13.244733	0.000000	-0.678924	-2.551089	0.000000	1.000000	1.000000	NaN	0.006270	0.002509	0.000000	-2.238620	2.172400	0.000000	1.789312	0.000000	-2.024172	0.000000	30.394871	22.440864	-Inf	-38.899488	-146.166655	0.000000
3.566667	19.199030	5.735771	0.000000	-0.437884	-1.236235	0.000000	1.000000	1.000000	NaN	0.003937	0.001176	0.000000	-1.997475	-2.795826	0.000000	1.269350	0.000000	-1.821017	0.000000	25.665586	15.171836	-Inf	-25.088912	-70.831058	0.000000
3.600000	14.398989	3.342434	0.000000	-0.538561	-1.660456	0.000000	1.000000	1.000000	NaN	0.003214	0.000746	0.000000	-2.098048	3.063243	0.000000	1.117414	-0.000000	-0.568268	-0.000000	23.166640	10.481257	-Inf	-30.857276	-95.137112	0.000000
3.633333	12.124179	2.501675	0.000000	-0.499456	-1.206851	0.000000	1.000000	1.000000	NaN	0.002967	0.000612	0.000000	-2.058837	-2.766233	0.000000	1.153893	0.000000	-2.845297	0.000000	21.673047	7.964617	-Inf	-28.616699	-69.147485	0.000000
3.666667	20.886622	15.661244	0.000000	-1.196041	1.676066	0.000000	1.000000	1.000000	NaN	0.005648	0.004235	0.000000	-2.755319	0.116789	0.000000	1.380921	-0.000000	-2.955026	-0.000000	26.397364	23.896525	-Inf	-68.528123	96.031529	0.000000
3.700000	13.195606	6.083500	0.000000	-0.613435	-2.767043	0.000000	1.000000	1.000000	NaN	0.003984	0.001837	0.000000	-2.172607	1.956970	0.000000	1.651704	0.000000	3.124674	0.000000	22.408587	15.683070	-Inf	-35.147221	-158.539906	0.000000
3.733333	8.909096	9.353211	0.000000	-1.310036	0.093613	0.000000	1.000000	1.000000	NaN	0.003040	0.003191	0.000000	-2.869103	-1.465455	0.000000	1.745544	-0.000000	2.653785	-0.000000	18.996673	19.419214	-Inf	-75.059518	5.363623	0.000000
3.766667	9.942466	9.132180	0.000000	-0.753396	1.478751	0.000000	1.000000	1.000000	NaN	0.003894	0.003577	0.000000	-2.312359	-0.080212	0.000000	3.191443	0.000000	1.593994	0.000000	19.949882	19.211490	-Inf	-43.166394	84.726172	0.000000
3.800000	6.776709	7.349019	0.000000	-0.883328	-2.306662	0.000000	1.000000	1.000000	NaN	0.003111	0.003373	0.000000	-2.442187	2.417665	0.000000	6.699333	0.000000	-3.089259	0.000000	16.620377	17.324588	-Inf	-50.610982	-132.162004	0.000000
3.833333	5.665238	8.497336	0.000000	-1.677284	-0.336034	0.000000	1.000000	1.000000	NaN	0.003134	0.004701	0.000000	3.047148	-1.894787	0.000000	2.298843	0.000000	-3.112147	0.000000	15.064363	18.585655	-Inf	-96.101270	-19.253325	0.000000
3.866667	9.433966	5.985172	0.000000	-1.145428	1.884756	0.000000	1.000000	1.000000	NaN	0.006551	0.004156	0.000000	-2.704077	0.326107	0.000000	1.995587	0.000000	2.967748	0.000000	19.493886	15.541533	-Inf	-65.628176	107.988540	0.000000
3.900000	4.083380	5.890819	0.000000	-0.694866	-2.302670	0.000000	1.000000	1.000000	NaN	0.003796	0.005476	0.000000	-2.253410	2.421972	0.000000	2.529538	0.000000	2.851020	0.000000	12.220396	15.403514	-Inf	-39.812871	-131.933248	0.000000
3.933333	3.003590	0.979435	0.000000	-1.123757	-1.042558	0.000000	1.000000	1.000000	NaN	0.004204	0.001371	0.000000	-2.682196	-2.600997	0.000000	3.424668	0.000000	-2.073383	0.000000	9.552812	-0.180485	-Inf	-64.386517	-59.734171	0.000000
3.966667	2.846037	3.541697	0.000000	-1.625132	1.725151	0.000000	1.000000	1.000000	NaN	0.007984	0.009936	0.000000	3.099718	0.166816	0.000000	0.104461	0.000000	-2.069500	0.000000	9.084810	10.984229	-Inf	-93.113216	98.843880	0.000000
4.000000	0.943151	0.125306	0.000000	-2.901375	1.400172	0.000000	1.000000	1.000000	NaN	0.666880	0.088601	0.000000	1.823580	-0.158058	0.000000	0.127595	-0.000000	-1.939984	-0.000000	-0.508374	-18.040557	-Inf	-166.236562	80.223959	0.000000
4.033333	1.685527	3.392988	-0.000000	-2.867342	2.698297	-0.000000	1.000000	1.000000	NaN	0.004806	0.009675	0.000000	-1.283875	-2.001421	0.000000	0.140153	0.000000	-1.734344	0.000000	4.534715	10.611646	-Inf	-164.286592	154.601004	-0.000000
4.066667	3.803144	3.676989	-0.000000	-3.041927	0.358242	-0.000000	1.000000	1.000000	NaN	0.005434	0.005253	0.000000	-1.458355	1.941814	0.000000	10.033799	0.000000	-2.693223	0.000000	11.602855	11.309846	-Inf	-174.289564	20.525729	-0.000000
4.100000	5.278827	6.697263	-0.000000	-2.913821	1.387793	-0.000000	1.000000	1.000000	NaN	0.005045	0.006401	0.000000	-1.330144	2.971470	0.000000	3.227057	0.000000	-2.492083	0.000000	14.450748	16.517947	-Inf	-166.949655	79.514705	-0.000000
4.133333	3.366948	4.210729	-0.000000	2.751697	-3.027308	-0.000000	1.000000	1.000000	NaN	0.002422	0.003029	0.000000	-1.947707	-1.443526	0.000000	4.409978	-0.000000	-2.648789	-0.000000	10.544729	12.487146	-Inf	157.660624	-173.451958	-0.000000
4.166667	6.405300	5.847574	-0.000000	2.217825	-0.400349	-0.000000	1.000000	1.000000	NaN	0.003700	0.003378	0.000000	-2.481474	1.183537	0.000000	3.081185	-0.000000	-1.991756	-0.000000	16.130790	15.339515	-Inf	127.072010	-22.938310	-0.000000
4.200000	6.796449	8.005531	-0.000000	2.638015	1.441676	-0.000000	1.000000	1.000000	NaN	0.003284	0.003868	0.000000	-2.061180	3.025667	0.000000	3.646172	0.000000	-2.910048	0.000000	16.645641	18.067803	-Inf	151.147098	82.601959	-0.000000
4.233333	9.149562	6.087596	-0.000000	2.429400	2.982490	-0.000000	1.000000	1.000000	NaN	0.003804	0.002531	0.000000	-2.269689	-1.716599	0.000000	8.455666	0.000000	1.207085	0.000000	19.228006	15.688916	-Inf	139.194376	170.884104	-0.000000
4.266667	9.755901	3.603278	-0.000000	2.249376	0.171486	-0.000000	1.000000	1.000000	NaN	0.003562	0.001316	0.000000	-2.449609	1.755686	0.000000	3.583689	-0.000000	-1.886450	-0.000000	19.785347	11.133955	-Inf	128.879766	9.825409	-0.000000
4.300000	7.021496	8.869821	-0.000000	2.515562	1.736698	-0.000000	1.000000	1.000000	NaN	0.002287	0.002890	0.000000	-2.183319	-2.962182	0.000000	2.258336	0.000000	-2.722885	0.000000	16.928593	18.958297	-Inf	144.131060	99.505469	-0.000000
4.333333	7.066920	6.358661	-0.000000	2.000472	2.683206	-0.000000	1.000000	1.000000	NaN	0.002080	0.001871	0.000000	-2.698303	-2.015569	0.000000	2.111512	0.000000	-2.524162	0.000000	16.984603	16.067314	-Inf	114.618618	153.736386	-0.000000
4.366667	12.839378	8.197639	-0.000000	2.314609	0.842215	-0.000000	1.000000	1.000000	NaN	0.003447	0.002201	0.000000	-2.384062	2.426729	0.000000	2.404507	0.000000	-1.866400	0.000000	22.170880	18.273776	-Inf	132.617329	48.255358	-0.000000
4.400000	13.800204	5.913447	-0.000000	2.521268	0.692515	-0.000000	1.000000	1.000000	NaN	0.003409	0.001461	0.000000	-2.177298	2.277135	0.000000	2.651750	0.000000	-0.256708	0.000000	22.797710	15.436815	-Inf	144.458029	39.678205	-0.000000
4.433333	15.158300	8.823477	-0.000000	2.588867	0.552524	-0.000000	1.000000	1.000000	NaN	0.003469	0.002019	0.000000	-2.109595	2.137248	0.000000	1.192605	0.000000	-2.845869	0.000000	23.613010	18.912795	-Inf	148.331128	31.657291	-0.000000
4.466667	11.445784	8.920362	-0.000000	2.706324	0.988018	-0.000000	1.000000	1.000000	NaN	0.002441	0.001902	0.000000	-1.992033	2.572847	0.000000	1.780722	0.000000	2.854161	0.000000	21.172911	19.007650	-Inf	155.060922	56.609256	-0.000000
4.500000	12.611353	4.121197	-0.000000	2.536369	-0.279513	-0.000000	1.000000	1.000000	NaN	0.002519	0.000823	0.000000	-2.161883	1.305420	0.000000	4.451358	0.000000	0.817911	0.000000	22.015233	12.300468	-Inf	145.323236	-16.014919	-0.000000
4.533333	13.599758	10.244015	-0.000000	2.079520	0.802431	-0.000000	1.000000	1.000000	NaN	0.002555	0.001925	0.000000	-2.618627	2.387469	0.000000	1.779348	-0.000000	0.169285	-0.000000	22.670624	20.209404	-Inf	119.147744	45.975889	-0.000000
4.566667	14.029280	4.629430	-0.000000	2.234946	1.266317	-0.000000	1.000000	1.000000	NaN	0.002489	0.000821	0.000000	-2.463096	2.851460	0.000000	10.441218	-0.000000	2.746986	-0.000000	22.940708	13.310551	-Inf	128.052978	72.554606	-0.000000
4.600000	15.371864	9.346123	-0.000000	2.476567	0.157640	-0.000000	1.000000	1.000000	NaN	0.002585	0.001571	0.000000	-2.221371	1.742888	0.000000	1.972521	0.000000	1.954634	0.000000	23.734531	19.412630	-Inf	141.896817	9.032107	-0.000000
4.633333	13.732309	11.861452	-0.000000	2.294610	0.814138	-0.000000	1.000000	1.000000	NaN	0.002195	0.001896	0.000000	-2.403223	2.399490	0.000000	3.804295	-0.000000	0.465416	-0.000000	22.754871	21.482757	-Inf	131.471445	46.646660	-0.000000
4.666667	12.331119	4.935799	-0.000000	2.321755	1.288667	-0.000000	1.000000	1.000000	NaN	0.001878	0.000752	0.000000	-2.375973	2.874124	0.000000	2.560181	0.000000	-1.507022	0.000000	21.820050	13.867149	-Inf	133.026764	73.835188	-0.000000
4.700000	13.827452	5.037829	-0.000000	2.108134	-0.048732	-0.000000	1.000000	1.000000	NaN	0.002013	0.000733	0.000000	-2.589489	1.536830	0.000000	4.288684	-0.000000	-2.408187	-0.000000	22.814843	14.044868	-Inf	120.787198	-2.792141	-0.000000
4.733333	15.067115	12.934646	-0.000000	2.124232	0.649254	-0.000000	1.000000	1.000000	NaN	0.002100	0.001803	0.000000	-2.573287	2.234920	0.000000	3.426589	-0.000000	0.364790	-0.000000	23.560602	22.235091	-Inf	121.709525	37.199497	-0.000000
4.766667	18.372681	6.800455	-0.000000	2.400403	1.195913	-0.000000	1.000000	1.000000	NaN	0.002457	0.000910	0.000000	-2.297011	2.781684	0.000000	1.798759	0.000000	0.118939	0.000000	25.283451	16.650760	-Inf	137.532952	68.520770	-0.000000
4.800000	15.263861	9.072278	-0.000000	2.439750	0.303546	-0.000000	1.000000	1.000000	NaN	0.001963	0.001167	0.000000	-2.257559	1.889422	0.000000	5.799646	0.000000	0.180452	0.000000	23.673288	19.154327	-Inf	139.787385	17.391919	-0.000000
4.833333	14.243990	9.597558	-0.000000	2.457984	1.038097	-0.000000	1.000000	1.000000	NaN	0.001764	0.001188	0.000000	-2.239221	2.624078	0.000000	3.840734	0.000000	-2.331283	0.000000	23.072633	19.643215	-Inf	140.832104	59.478572	-0.000000
4.866667	14.056795	4.771202	-0.000000	2.166042	-0.469531	-0.000000	1.000000	1.000000	NaN	0.001679	0.000570	0.000000	-2.531058	1.116554	0.000000	12.423657	-0.000000	-1.953119	-0.000000	22.957726	13.572556	-Inf	124.105056	-26.902167	-0.000000
4.900000	15.120392	6.245118	-0.000000	1.966251	0.824969	-0.000000	1.000000	1.000000	NaN	0.001744	0.000720	0.000000	-2.730744	2.411159	0.000000	1.404898	-0.000000	1.606163	-0.000000	23.591261	15.910814	-Inf	112.657875	47.267220	-0.000000
4.933333	18.848801	8.124290	-0.000000	2.307953	-0.099422	-0.000000	1.000000	1.000000	NaN	0.002103	0.000907	0.000000	-2.388938	1.486873	0.000000	1.196967	0.000000	1.559397	0.000000	25.505675	18.195709	-Inf	132.235944	-5.696473	-0.000000
4.966667	19.857487	11.213806	-0.000000	2.293042	0.144336	-0.000000	1.000000	1.000000	NaN	0.002146	0.001212	0.000000	-2.403744	1.730735	0.000000	2.868072	0.000000	-2.194766	0.000000	25.958486	20.995061	-Inf	131.381637	8.269823	-0.000000
5.000000	18.415509	9.207568	-0.000000	2.325608	0.717270	-0.000000	1.000000	1.000000	NaN	0.001929	0.000965	0.000000	-2.371073	2.303774	0.000000	5.374207	0.000000	2.831760	0.000000	25.303674	19.282899	-Inf	133.247545	41.096551	-0.000000
5.033333	19.071576	8.572329	0.000000	2.372160	0.067255	0.000000	1.000000	1.000000	NaN	0.001939	0.000872	-0.000000	-2.324416	1.653864	-0.000000	0.805699	0.000000	1.768518	0.000000	25.607732	18.661977	-Inf	135.914763	3.853452	0.000000
5.066667	17.219286	6.695706	0.000000	1.951682	0.143878	0.000000	1.000000	1.000000	NaN	0.001701	0.000662	-0.000000	-2.744789	1.730592	-0.000000	0.239407	0.000000	2.181033	0.000000	24.720303	16.515927	-Inf	111.823147	8.243618	0.000000
5.100000	19.498283	6.827925	0.000000	2.168012	-0.099264	0.000000	1.000000	1.000000	NaN	0.001873	0.000656	-0.000000	-2.528354	1.487555	-0.000000	7.381856	0.000000	1.204761	0.000000	25.799927	16.685774	-Inf	124.217958	-5.687383	0.000000
5.133333	22.068908	13.742846	0.000000	2.370635	-0.381174	0.000000	1.000000	1.000000	NaN	0.002064	0.001285	-0.000000	-2.325627	1.205749	-0.000000	1.501816	0.000000	1.868402	0.000000	26.875617	22.761534	-Inf	135.827379	-21.839680	0.000000
5.166667	19.178076	13.436032	0.000000	2.171256	0.314944	0.000000	1.000000	1.000000	NaN	0.001747	0.001224	-0.000000	-2.524902	1.901972	-0.000000	3.598850	0.000000	1.300596	0.000000	25.656101	22.565420	-Inf	124.403798	18.044951	0.000000
5.200000	18.074008	11.990690	0.000000	2.118702	-0.020352	0.000000	1.000000	1.000000	NaN	0.001605	0.001065	-0.000000	-2.577350	1.566781	-0.000000	0.569308	-0.000000	-1.117936	-0.000000	25.141089	21.576884	-Inf	121.392700	-1.166075	0.000000
5.233333	21.335726	11.631232	0.000000	2.171909	-0.181316	0.000000	1.000000	1.000000	NaN	0.001849	0.001008	-0.000000	-2.524039	1.405921	-0.000000	1.318147	0.000000	2.287984	0.000000	26.582148	21.312515	-Inf	124.441203	-10.388647	0.000000
5.266667	19.981750	9.503850	0.000000	2.087369	0.325103	0.000000	1.000000	1.000000	NaN	0.001691	0.000804	-0.000000	-2.608475	1.912445	-0.000000	2.261180	-0.000000	1.614043	-0.000000	26.012670	19.557992	-Inf	119.597413	18.627019	0.000000
5.300000	22.871577	4.631111	0.000000	2.165668	-0.910282	0.000000	1.000000	1.000000	NaN	0.001891	0.000383	-0.000000	-2.530070	0.677165	-0.000000	4.982498	0.000000	1.001384	0.000000	27.185922	13.313704	-Inf	124.083657	-52.155328	0.000000
5.333333	23.103576	11.534631	0.000000	2.190624	-0.450461	0.000000	1.000000	1.000000	NaN	0.001867	0.000932	-0.000000	-2.505010	1.137090	-0.000000	2.856112	0.000000	2.769537	0.000000	27.273584	21.240074	-Inf	125.513500	-25.809529	0.000000
5.366667	19.573538	9.365287	0.000000	2.100099	0.271825	0.000000	1.000000	1.000000	NaN	0.001547	0.000740	-0.000000	-2.595430	1.859481	-0.000000	2.488154	-0.000000	2.132257	-0.000000	25.833387	19.430421	-Inf	120.326809	15.574436	0.000000
5.400000	21.828515	7.150159	0.000000	2.091580	-0.745268	0.000000	1.000000	1.000000	NaN	0.001689	0.000553	-0.000000	-2.603845	0.842493	-0.000000	5.032964	0.000000	1.955168	0.000000	26.780484	17.086314	-Inf	119.838679	-42.700724	0.000000
5.433333	20.983398	12.298521	0.000000	2.096286	-0.065088	0.000000	1.000000	1.000000	NaN	0.001590	0.000932	-0.000000	-2.599034	1.522778	-0.000000	8.760188	-0.000000	0.939654	-0.000000	26.437516	21.797058	-Inf	120.108334	-3.729251	0.000000
5.466667	22.332738	1.148671	0.000000	2.134407	-2.091212	0.000000	1.000000	1.000000	NaN	0.001658	8.528836E-5	-0.000000	-2.560808	-0.503242	-0.000000	6.180088	0.000000	0.522926	0.000000	26.978840	1.203913	-Inf	122.292526	-119.817637	0.000000
5.500000	20.360999	9.079879	0.000000	2.116880	-0.506413	0.000000	1.000000	1.000000	NaN	0.001482	0.000661	-0.000000	-2.578231	1.081662	-0.000000	3.109794	-0.000000	1.035415	-0.000000	26.175982	19.161602	-Inf	121.288263	-29.015309	0.000000
5.533333	21.959149	6.298217	0.000000	2.020788	-0.456776	0.000000	1.000000	1.000000	NaN	0.001568	0.000450	-0.000000	-2.674218	1.131404	-0.000000	0.986918	0.000000	0.207774	0.000000	26.832310	15.984352	-Inf	115.782605	-26.171330	0.000000
5.566667	17.870997	8.647378	0.000000	1.980427	-0.839775	0.000000	1.000000	1.000000	NaN	0.001252	0.000606	-0.000000	-2.714474	0.748510	-0.000000	0.496618	-0.000000	-1.376915	-0.000000	25.042975	18.737689	-Inf	113.470117	-48.115537	0.000000
5.600000	21.771863	10.040463	0.000000	2.139843	-0.669003	0.000000	1.000000	1.000000	NaN	0.001497	0.000690	-0.000000	-2.554953	0.919387	-0.000000	0.797659	0.000000	2.642212	0.000000	26.757912	20.035075	-Inf	122.603976	-38.331025	0.000000
5.633333	21.672070	4.909641	0.000000	1.948130	-0.559778	0.000000	1.000000	1.000000	NaN	0.001463	0.000331	-0.000000	-2.746561	1.028716	-0.000000	1.214439	0.000000	0.994749	0.000000	26.718008	13.820996	-Inf	111.619654	-32.072939	0.000000
5.666667	19.734614	10.808218	0.000000	2.208042	-1.431142	0.000000	1.000000	1.000000	NaN	0.001309	0.000717	-0.000000	-2.486545	0.157457	-0.000000	2.070020	0.000000	0.388612	0.000000	25.904573	20.675082	-Inf	126.511472	-81.998389	0.000000
5.700000	20.492593	5.055038	0.000000	2.074110	-0.417514	0.000000	1.000000	1.000000	NaN	0.001336	0.000330	-0.000000	-2.620372	1.171190	-0.000000	6.515735	0.000000	-1.181107	0.000000	26.231938	14.074488	-Inf	118.837731	-23.921774	0.000000
5.733333	19.230644	5.259008	0.000000	1.941697	-2.143675	0.000000	1.000000	1.000000	NaN	0.001232	0.000337	-0.000000	-2.752680	-0.554867	-0.000000	3.580984	0.000000	-3.095283	0.000000	25.679876	14.418076	-Inf	111.251043	-122.823514	0.000000
5.766667	18.286350	3.684744	0.000000	2.020809	-0.313958	0.000000	1.000000	1.000000	NaN	0.001153	0.000232	-0.000000	-2.673463	1.274955	-0.000000	2.737779	-0.000000	0.768951	-0.000000	25.242540	11.328148	-Inf	115.783832	-17.988450	0.000000
5.800000	21.496913	6.043623	0.000000	2.095229	1.641865	0.000000	1.000000	1.000000	NaN	0.001333	0.000375	-0.000000	-2.598939	-3.052303	-0.000000	3.526457	0.000000	-0.444636	0.000000	26.647522	15.625947	-Inf	120.047761	94.071921	0.000000
5.833333	20.161663	4.925202	0.000000	2.171861	-2.404498	0.000000	1.000000	1.000000	NaN	0.001230	0.000301	-0.000000	-2.522202	-0.815376	-0.000000	5.495071	0.000000	-0.531015	0.000000	26.090527	13.848481	-Inf	124.438473	-137.767581	0.000000
5.866667	21.157092	5.447118	0.000000	2.137779	0.116214	0.000000	1.000000	1.000000	NaN	0.001271	0.000327	-0.000000	-2.556179	1.705441	-0.000000	1.728472	0.000000	-2.611332	0.000000	26.509119	14.723335	-Inf	122.485731	6.658596	0.000000
5.900000	17.276495	5.337561	0.000000	1.899160	0.781486	0.000000	1.000000	1.000000	NaN	0.001022	0.000316	-0.000000	-2.794694	2.370817	-0.000000	0.961896	0.000000	2.583079	0.000000	24.749113	14.546858	-Inf	108.813830	44.775823	0.000000
5.933333	16.152055	8.571595	0.000000	1.990418	0.416375	0.000000	1.000000	1.000000	NaN	0.000941	0.000499	-0.000000	-2.703331	2.005812	-0.000000	2.419108	-0.000000	-0.010436	-0.000000	24.164555	18.661233	-Inf	114.042558	23.856548	0.000000
5.966667	19.404757	14.679534	0.000000	2.079909	1.022332	0.000000	1.000000	1.000000	NaN	0.001114	0.000843	-0.000000	-2.613735	2.611874	-0.000000	4.200958	0.000000	-1.938473	0.000000	25.758164	23.334246	-Inf	119.170003	58.575333	0.000000
6.000000	20.392977	3.716344	0.000000	1.955400	1.808959	0.000000	1.000000	1.000000	NaN	0.001154	0.000210	-0.000000	-2.738140	-2.884580	-0.000000	2.032571	0.000000	2.267959	0.000000	26.189613	11.402319	-Inf	112.036161	103.645741	0.000000
6.033333	17.755606	5.975226	0.000000	2.143397	-0.672856	0.000000	1.000000	1.000000	NaN	0.000990	0.000333	-0.000000	-2.550037	0.916894	-0.000000	1.653617	0.000000	0.381349	0.000000	24.986710	15.527087	-Inf	122.807627	-38.551831	0.000000
6.066667	21.000196	8.643365	0.000000	2.055398	0.207893	0.000000	1.000000	1.000000	NaN	0.001155	0.000475	-0.000000	-2.637932	1.797749	-0.000000	1.377629	0.000000	-0.931503	0.000000	26.444467	18.733657	-Inf	117.765643	11.911414	0.000000
6.100000	16.582392	5.111528	0.000000	2.088381	-0.195494	0.000000	1.000000	1.000000	NaN	0.000899	0.000277	-0.000000	-2.604845	1.394466	-0.000000	1.047899	-0.000000	-1.343248	-0.000000	24.392943	14.171014	-Inf	119.655400	-11.200978	0.000000
6.133333	19.621479	6.655506	0.000000	2.203344	0.406088	0.000000	1.000000	1.000000	NaN	0.001050	0.000356	-0.000000	-2.489776	1.996153	-0.000000	0.529662	0.000000	-2.110247	0.000000	25.854635	16.463622	-Inf	126.242322	23.267137	0.000000
6.166667	17.313770	5.712816	0.000000	2.044900	0.680546	0.000000	1.000000	1.000000	NaN	0.000914	0.000302	-0.000000	-2.648116	2.270715	-0.000000	1.270698	0.000000	1.851926	0.000000	24.767833	15.137005	-Inf	117.164140	38.992403	0.000000
6.200000	17.649832	6.383577	0.000000	2.197394	-0.454338	0.000000	1.000000	1.000000	NaN	0.000920	0.000333	-0.000000	-2.495517	1.135937	-0.000000	3.189348	0.000000	0.801848	0.000000	24.934812	16.101282	-Inf	125.901393	-26.031631	0.000000
6.233333	19.443448	4.723215	0.000000	2.173399	0.255079	0.000000	1.000000	1.000000	NaN	0.001000	0.000243	-0.000000	-2.519407	1.845458	-0.000000	1.352793	0.000000	-0.735472	0.000000	25.775466	13.484754	-Inf	124.526606	14.614964	0.000000
6.266667	16.073562	5.172895	0.000000	2.040522	-0.436766	0.000000	1.000000	1.000000	NaN	0.000816	0.000263	-0.000000	-2.652179	1.153718	-0.000000	0.421689	-0.000000	-2.200578	-0.000000	24.122242	14.274673	-Inf	116.913323	-25.024854	0.000000
6.300000	18.960745	8.154006	0.000000	2.298643	-0.365211	0.000000	1.000000	1.000000	NaN	0.000951	0.000409	-0.000000	-2.393954	1.225377	-0.000000	0.773625	0.000000	1.772616	0.000000	25.557108	18.227420	-Inf	131.702527	-20.925059	0.000000
