368.200000	1433.486978	1658.784824	3.014365	-1.567966	-1.561042	-1.689268	1.000000	1.000000	1.000000	0.000189	0.000218	3.964661E-7	2.730361	2.737285	2.609059	1.372808	0.026035	0.352609	-0.402458	63.127875	64.395801	9.583917	-89.837851	-89.441145	-96.787919
368.233333	1416.173491	1642.344858	2.418059	-1.583938	-1.579371	-1.775975	1.000000	1.000000	1.000000	0.000186	0.000216	3.179315E-7	2.714494	2.719061	2.522457	1.039453	0.023915	-0.036249	0.528823	63.022329	64.309287	7.669338	-90.752935	-90.491299	-101.755848
368.266667	1463.856982	1694.875581	2.820170	-1.576787	-1.578490	-1.272277	1.000000	1.000000	1.000000	0.000192	0.000223	3.706795E-7	2.721750	2.720047	3.026260	1.037578	0.027406	-0.003949	0.909689	63.309973	64.582756	9.005505	-90.343222	-90.440788	-72.896099
368.300000	1427.335929	1659.962821	1.622402	-1.569404	-1.577246	-1.357123	1.000000	1.000000	1.000000	0.000188	0.000218	2.131760E-7	2.729237	2.721395	2.941518	0.870886	0.057040	0.665237	0.674156	63.090524	64.401967	4.203172	-89.920234	-90.369556	-77.757443
368.333333	1415.122312	1654.900570	2.460417	-1.579169	-1.578160	-1.723503	1.000000	1.000000	1.000000	0.000186	0.000217	3.231804E-7	2.719577	2.720586	2.575243	0.450853	0.046388	-0.268448	1.269548	63.015880	64.375438	7.820176	-90.479718	-90.421918	-98.749473
368.366667	1435.019011	1664.860044	3.357821	-1.582512	-1.578994	-1.435805	1.000000	1.000000	1.000000	0.000188	0.000219	4.409103E-7	2.716339	2.719857	2.863045	0.712392	0.046632	0.245911	1.212074	63.137153	64.427555	10.521150	-90.671247	-90.469678	-82.265581
368.400000	1419.338439	1647.638132	2.974394	-1.575353	-1.577277	-1.577189	1.000000	1.000000	1.000000	0.000186	0.000216	3.904341E-7	2.723603	2.721678	2.721767	3.103879	0.022384	0.040148	0.395509	63.041719	64.337237	9.467971	-90.261065	-90.371336	-90.366263
368.433333	1414.206189	1661.928040	2.782990	-1.562751	-1.560671	-1.659090	1.000000	1.000000	1.000000	0.000186	0.000218	3.651886E-7	2.736309	2.738389	2.639970	0.819606	0.022921	-0.581725	2.220272	63.010255	64.412244	8.890234	-89.539036	-89.419870	-95.058851
368.466667	1447.299799	1686.438472	2.776657	-1.574963	-1.569045	-1.310017	1.000000	1.000000	1.000000	0.000190	0.000221	3.642371E-7	2.724201	2.730120	2.989147	0.896007	0.023259	0.212463	2.291033	63.211170	64.539410	8.870444	-90.238755	-89.899645	-75.058471
368.500000	1416.381962	1646.787772	2.830289	-1.557081	-1.561991	-1.606879	1.000000	1.000000	1.000000	0.000186	0.000216	3.711497E-7	2.742189	2.737278	2.692390	0.608082	0.025809	0.173058	-2.862474	63.023608	64.332753	9.036615	-89.214149	-89.495502	-92.067393
368.533333	1389.807842	1616.282760	2.490679	-1.583578	-1.577606	-1.326605	1.000000	1.000000	1.000000	0.000182	0.000212	3.265070E-7	2.715796	2.721768	2.972769	1.073695	0.011352	-0.184648	-1.781751	62.859095	64.170347	7.926356	-90.732350	-90.390161	-76.008855
368.566667	1469.641892	1708.653948	2.341912	-1.572029	-1.571623	-1.571594	1.000000	1.000000	1.000000	0.000193	0.000224	3.069033E-7	2.727450	2.727856	2.727885	1.073112	0.010209	-0.059510	-1.957667	63.344230	64.653082	7.391411	-90.070604	-90.047381	-90.045716
368.600000	1403.646595	1644.852502	2.946911	-1.559565	-1.559102	-1.306946	1.000000	1.000000	1.000000	0.000184	0.000215	3.860597E-7	2.740019	2.740482	2.992638	1.029538	0.012287	-0.244039	-2.150074	62.945156	64.322539	9.387341	-89.356493	-89.329945	-74.882462
368.633333	1418.917561	1652.352975	2.578929	-1.575467	-1.583087	-1.184892	1.000000	1.000000	1.000000	0.000186	0.000216	3.377404E-7	2.724222	2.716601	3.114797	1.763293	0.093162	-0.354778	2.644250	63.039143	64.362057	8.228788	-90.267593	-90.704209	-67.889288
368.666667	1417.594392	1659.305366	3.462273	-1.560066	-1.556613	-2.745054	1.000000	1.000000	1.000000	0.000186	0.000217	4.532745E-7	2.739727	2.743181	1.554739	1.750838	0.216965	0.153831	-2.690780	63.031040	64.398526	10.787227	-89.385216	-89.187328	-157.280002
368.700000	1386.417582	1622.216019	3.555991	-1.564417	-1.564258	-1.297068	1.000000	1.000000	1.000000	0.000181	0.000212	4.653898E-7	2.735481	2.735639	3.002830	1.182761	0.057140	0.032881	-2.100330	62.837881	64.202174	11.019212	-89.634465	-89.625409	-74.316512
368.733333	1451.103088	1698.647991	2.623797	-1.571429	-1.572336	-1.383195	1.000000	1.000000	1.000000	0.000190	0.000222	3.432755E-7	2.728574	2.727667	2.916807	1.135762	0.017250	-0.067938	2.464612	63.233965	64.602068	8.378605	-90.036239	-90.088213	-79.251241
368.766667	1421.616364	1668.661040	3.138434	-1.575553	-1.573271	-1.913370	1.000000	1.000000	1.000000	0.000186	0.000218	4.104703E-7	2.724555	2.726836	2.386738	0.709842	0.051513	-0.266079	2.093549	63.055648	64.447363	9.934260	-90.272512	-90.141810	-109.628001
368.800000	1447.301778	1675.189857	2.232077	-1.584370	-1.583180	-1.552381	1.000000	1.000000	1.000000	0.000189	0.000219	2.918328E-7	2.715842	2.717032	2.747831	0.938221	0.015631	-0.298887	3.004143	63.211182	64.481281	6.974183	-90.777699	-90.709543	-88.944882
368.833333	1417.095255	1654.452909	2.221213	-1.535376	-1.539106	-1.690208	1.000000	1.000000	1.000000	0.000185	0.000216	2.903163E-7	2.764941	2.761211	2.610108	0.983085	0.012938	-0.131456	2.695580	63.027981	64.373088	6.931806	-87.970574	-88.184264	-96.841809
368.866667	1407.207084	1639.644583	2.658564	-1.562641	-1.560436	-1.257520	1.000000	1.000000	1.000000	0.000184	0.000214	3.473637E-7	2.737781	2.739986	3.042901	1.113316	0.048749	-0.194105	-1.454356	62.967160	64.294994	8.492943	-89.532709	-89.406379	-72.050609
368.900000	1452.176660	1687.223678	3.817069	-1.580977	-1.580541	-1.739314	1.000000	1.000000	1.000000	0.000190	0.000220	4.985669E-7	2.719549	2.719985	2.561212	1.013050	0.025073	-0.009333	-0.532429	63.240389	64.543453	11.634599	-90.583303	-90.558350	-99.655348
368.933333	1406.366587	1643.291708	3.591174	-1.569096	-1.573850	-1.572924	1.000000	1.000000	1.000000	0.000184	0.000215	4.689064E-7	2.731535	2.726781	2.727707	0.920544	0.023139	0.114478	-2.455957	62.961971	64.314293	11.104729	-89.902554	-90.174942	-90.121879
368.966667	1444.839336	1678.013562	1.723704	-1.567664	-1.569899	-1.768697	1.000000	1.000000	1.000000	0.000189	0.000219	2.249927E-7	2.733071	2.730836	2.532038	0.933008	0.055046	0.215640	-2.931913	63.196391	64.495909	4.729254	-89.820556	-89.948613	-101.338887
369.000000	1429.458817	1665.282240	2.623846	-1.571684	-1.576771	-1.427894	1.000000	1.000000	1.000000	0.000187	0.000217	3.423736E-7	2.729156	2.724070	2.872946	0.525270	0.106653	1.079462	-1.295838	63.103433	64.429757	8.378768	-90.050878	-90.342297	-81.812305
369.033333	1424.484772	1658.732224	3.015892	-1.581191	-1.581974	-1.636674	1.000000	1.000000	1.000000	0.000186	0.000216	3.933994E-7	2.719754	2.718972	2.664271	1.023492	0.042864	0.021720	1.325547	63.073156	64.395526	9.588315	-90.595599	-90.640405	-93.774531
369.066667	1422.662208	1654.432182	1.662697	-1.560246	-1.560335	-1.682620	1.000000	1.000000	1.000000	0.000186	0.000216	2.168140E-7	2.740803	2.740715	2.618430	1.248316	0.056467	0.085548	1.169673	63.062036	64.372979	4.416264	-89.395537	-89.400602	-96.407024
369.100000	1433.412221	1670.293504	2.803948	-1.568969	-1.569593	-1.730463	1.000000	1.000000	1.000000	0.000187	0.000218	3.655107E-7	2.732186	2.731562	2.570691	1.275718	0.064196	-0.255831	-1.771788	63.127422	64.455856	8.955399	-89.895301	-89.931051	-99.148236
369.133333	1425.431915	1656.896331	3.038449	-1.590837	-1.589096	-1.326323	1.000000	1.000000	1.000000	0.000186	0.000216	3.959479E-7	2.710423	2.712163	2.974936	1.096694	0.027187	-0.046484	-3.031166	63.078930	64.385907	9.653038	-91.148224	-91.048509	-75.992700
369.166667	1442.271197	1674.385118	2.656948	-1.563002	-1.562537	-1.599879	1.000000	1.000000	1.000000	0.000188	0.000218	3.461188E-7	2.738362	2.738827	2.701485	1.231815	0.040059	-0.234792	-2.711080	63.180939	64.477107	8.487660	-89.553433	-89.526749	-91.666312
369.200000	1442.691178	1662.856332	2.496929	-1.557887	-1.556401	-1.340134	1.000000	1.000000	1.000000	0.000188	0.000217	3.251654E-7	2.743582	2.745068	2.961335	1.259690	0.033334	0.759087	1.106751	63.183468	64.417095	7.948124	-89.260353	-89.175200	-76.784004
369.233333	1431.907731	1672.534715	3.145632	-1.578062	-1.576059	-1.460295	1.000000	1.000000	1.000000	0.000186	0.000218	4.095077E-7	2.723511	2.725514	2.841278	1.232897	0.031951	0.685983	0.758402	63.118301	64.467503	9.954159	-90.416320	-90.301556	-83.668744
369.266667	1423.277184	1659.519578	3.299076	-1.576156	-1.576561	-1.292324	1.000000	1.000000	1.000000	0.000185	0.000216	4.293411E-7	2.725522	2.725117	3.009354	1.580683	0.078362	0.057486	-1.937829	63.065790	64.399648	10.367847	-90.307075	-90.330316	-74.044739
369.300000	1448.009375	1699.136132	2.471872	-1.574203	-1.575171	-1.974340	1.000000	1.000000	1.000000	0.000188	0.000221	3.215822E-7	2.727580	2.726612	2.327443	1.513114	0.069309	0.141955	-1.547286	63.215427	64.604564	7.860520	-90.195170	-90.250645	-113.121341
369.333333	1430.020586	1670.446905	2.671887	-1.558600	-1.561815	-1.513964	1.000000	1.000000	1.000000	0.000186	0.000217	3.474882E-7	2.743288	2.740072	2.787924	0.915878	0.028981	0.013532	-0.505965	63.106846	64.456654	8.536362	-89.301179	-89.485415	-86.743725
369.366667	1435.696407	1664.233414	2.840958	-1.588066	-1.583675	-1.818217	1.000000	1.000000	1.000000	0.000187	0.000216	3.693539E-7	2.713927	2.718318	2.483775	0.953816	0.045799	-0.255448	0.143265	63.141252	64.424285	9.069297	-90.989462	-90.737867	-104.176160
369.400000	1447.541435	1675.331925	2.895874	-1.583914	-1.579789	-1.334957	1.000000	1.000000	1.000000	0.000188	0.000218	3.763687E-7	2.718183	2.722308	2.967140	0.918123	0.063805	-0.242033	2.580068	63.212620	64.482017	9.235594	-90.751590	-90.515224	-76.487400
369.433333	1441.161620	1677.702706	2.750783	-1.556542	-1.555655	-1.714772	1.000000	1.000000	1.000000	0.000187	0.000218	3.573930E-7	2.745660	2.746546	2.587429	1.007239	0.015681	-0.137009	2.643401	63.174254	64.494300	8.789128	-89.183285	-89.132482	-98.249217
369.466667	1438.849024	1673.181408	3.177489	-1.583298	-1.578320	-1.684398	1.000000	1.000000	1.000000	0.000187	0.000217	4.126954E-7	2.719008	2.723986	2.617909	0.992554	0.012747	-0.068900	1.382279	63.160305	64.470861	10.041682	-90.716305	-90.431088	-96.508887
369.500000	1452.727018	1690.367049	2.629925	-1.554667	-1.554535	-1.545421	1.000000	1.000000	1.000000	0.000189	0.000219	3.414639E-7	2.747744	2.747876	2.756990	1.030180	0.006168	-0.043588	1.869585	63.243680	64.559620	8.398869	-89.075876	-89.068284	-88.546081
369.533333	1419.482170	1656.276080	2.556639	-1.566901	-1.565596	-1.443172	1.000000	1.000000	1.000000	0.000184	0.000215	3.318384E-7	2.735614	2.736920	2.859344	1.059461	0.008650	-0.121130	-2.682471	63.042599	64.382655	8.153390	-89.776840	-89.702041	-82.687636
369.566667	1460.447665	1700.254932	1.891916	-1.579489	-1.582604	-1.409931	1.000000	1.000000	1.000000	0.000189	0.000221	2.454793E-7	2.723131	2.720017	2.892689	1.177794	0.011825	-0.097965	-2.358111	63.289720	64.610281	5.538037	-90.498080	-90.676524	-80.783105
369.600000	1421.703987	1658.997599	2.501854	-1.541343	-1.543189	-1.434257	1.000000	1.000000	1.000000	0.000184	0.000215	3.245119E-7	2.761383	2.759537	2.868469	1.078903	0.010102	-0.009063	-1.135903	63.056184	64.396915	7.965238	-88.312423	-88.418190	-82.176851
369.633333	1440.152982	1678.702644	2.553770	-1.567811	-1.563826	-1.787563	1.000000	1.000000	1.000000	0.000187	0.000218	3.311359E-7	2.735019	2.739004	2.515267	0.706674	0.050888	0.358428	-1.062894	63.168173	64.499475	8.143636	-89.828974	-89.600642	-102.419824
369.666667	1434.866926	1673.680128	3.596255	-1.568207	-1.573163	-1.414697	1.000000	1.000000	1.000000	0.000186	0.000217	4.661554E-7	2.734728	2.729772	2.888238	0.773027	0.054421	-0.216444	-0.448915	63.136232	64.473449	11.117010	-89.851626	-90.135614	-81.056140
369.700000	1424.353864	1657.738733	3.298864	-1.599780	-1.602288	-1.683818	1.000000	1.000000	1.000000	0.000185	0.000215	4.274647E-7	2.703259	2.700751	2.619222	1.175813	0.014815	-0.025508	0.314646	63.072358	64.390322	10.367287	-91.660640	-91.804345	-96.475649
369.733333	1439.851393	1675.867148	2.866566	-1.544448	-1.544083	-1.371004	1.000000	1.000000	1.000000	0.000187	0.000217	3.713244E-7	2.758696	2.759062	2.932141	1.252787	0.011137	0.053845	-0.189485	63.166353	64.484792	9.147238	-88.490357	-88.469415	-78.552719
369.766667	1442.352497	1685.875493	1.969010	-1.571764	-1.575196	-1.448605	1.000000	1.000000	1.000000	0.000187	0.000218	2.549736E-7	2.731485	2.728053	2.854644	1.728523	0.046745	0.420201	-1.491627	63.181428	64.536510	5.884958	-90.055432	-90.252101	-82.998966
369.800000	1449.989410	1681.500500	2.592032	-1.577149	-1.574726	-1.643154	1.000000	1.000000	1.000000	0.000188	0.000218	3.355393E-7	2.726205	2.728628	2.660200	0.235109	0.066542	0.748932	-0.260332	63.227297	64.513940	8.272808	-90.363970	-90.225142	-94.145789
369.833333	1436.188149	1672.106840	2.003880	-1.576838	-1.575451	-1.426173	1.000000	1.000000	1.000000	0.000186	0.000216	2.593166E-7	2.726620	2.728007	2.877285	1.848067	0.113446	0.047590	-1.561024	63.144227	64.465280	6.037435	-90.346180	-90.266715	-81.713714
369.866667	1432.444130	1680.140040	3.015590	-1.566619	-1.560083	-1.691149	1.000000	1.000000	1.000000	0.000185	0.000217	3.901095E-7	2.736944	2.743480	2.612415	2.148435	0.116180	-1.467758	-3.046290	63.121554	64.506910	9.587446	-89.760663	-89.386164	-96.895675
369.900000	1439.895239	1676.570148	2.673126	-1.561001	-1.559715	-1.713011	1.000000	1.000000	1.000000	0.000186	0.000217	3.456920E-7	2.742667	2.743953	2.590657	1.040653	0.023329	0.275736	-2.072028	63.166618	64.488435	8.540389	-89.438768	-89.365092	-98.148298
369.933333	1415.416490	1645.754874	2.356133	-1.566857	-1.574766	-1.382055	1.000000	1.000000	1.000000	0.000183	0.000213	3.045967E-7	2.736916	2.729007	2.921718	1.345264	0.045191	0.891296	-0.055268	63.017685	64.327303	7.443995	-89.774267	-90.227428	-79.185895
369.966667	1412.549920	1655.136049	2.907456	-1.587669	-1.587067	-1.478456	1.000000	1.000000	1.000000	0.000183	0.000214	3.757458E-7	2.716209	2.716810	2.825421	0.734225	0.009854	0.188853	2.619818	63.000076	64.376674	9.270263	-90.966714	-90.932251	-84.709302
370.000000	1450.158656	1687.477531	2.911025	-1.576995	-1.576595	-1.599551	1.000000	1.000000	1.000000	0.000187	0.000218	3.760820E-7	2.726987	2.727387	2.704431	1.085834	0.011439	0.363824	-2.302892	63.228310	64.544760	9.280919	-90.355137	-90.332220	-91.647497
370.033333	1465.947285	1705.301067	2.928619	-1.580127	-1.583101	-1.604495	1.000000	1.000000	1.000000	0.000189	0.000220	3.782291E-7	2.723959	2.720986	2.699592	1.329368	0.019775	-0.152670	0.797936	63.322367	64.636021	9.333256	-90.534629	-90.704978	-91.930764
370.066667	1453.205098	1692.473532	2.064006	-1.559786	-1.559722	-1.591608	1.000000	1.000000	1.000000	0.000188	0.000219	2.664763E-7	2.744405	2.744469	2.712584	1.167179	0.017709	0.173765	2.545855	63.246538	64.570438	6.294221	-89.369178	-89.365506	-91.192411
370.100000	1417.673205	1662.735462	2.038946	-1.570842	-1.570009	-1.343991	1.000000	1.000000	1.000000	0.000183	0.000215	2.631533E-7	2.733455	2.734287	2.960305	0.823107	0.011773	0.149009	-1.335308	63.031523	64.416463	6.188114	-90.002591	-89.954888	-77.004999
370.133333	1473.219718	1706.358649	2.233720	-1.577421	-1.570693	-1.599361	1.000000	1.000000	1.000000	0.000190	0.000220	2.881956E-7	2.726980	2.733707	2.705040	0.795390	0.013644	0.144392	-2.394617	63.365350	64.641406	6.980576	-90.379543	-89.994105	-91.636620
370.166667	1449.200285	1685.271462	3.448851	-1.571319	-1.568031	-1.581396	1.000000	1.000000	1.000000	0.000187	0.000217	4.448243E-7	2.733187	2.736474	2.723110	1.010504	0.080555	-0.251962	-2.875478	63.222568	64.533397	10.753490	-90.029920	-89.841565	-90.607318
370.200000	1452.831767	1692.037034	2.734810	-1.562725	-1.567488	-1.892087	1.000000	1.000000	1.000000	0.000187	0.000218	3.526116E-7	2.741885	2.737123	2.412523	0.821066	0.101520	-2.521388	3.002099	63.244307	64.568197	8.738543	-89.537538	-89.810430	-108.408594
370.233333	1447.914728	1698.992531	2.833264	-1.562162	-1.559951	-1.796291	1.000000	1.000000	1.000000	0.000187	0.000219	3.651841E-7	2.742553	2.744764	2.508423	1.919919	0.027989	-0.699894	-2.774309	63.214860	64.603829	9.045740	-89.505266	-89.378614	-102.919921
370.266667	1452.222889	1688.303954	2.439432	-1.578979	-1.580937	-1.504672	1.000000	1.000000	1.000000	0.000187	0.000218	3.143179E-7	2.725841	2.723883	2.800148	0.963565	0.016397	-0.418777	3.015591	63.240666	64.549013	7.745776	-90.468810	-90.580992	-86.211327
370.300000	1419.008054	1656.325321	2.683253	-1.575213	-1.577783	-1.424581	1.000000	1.000000	1.000000	0.000183	0.000213	3.456187E-7	2.729712	2.727142	2.880344	0.877810	0.022886	-0.193326	-2.760859	63.039697	64.382913	8.573232	-90.253048	-90.400301	-81.622453
370.333333	1434.565902	1664.547904	1.799856	-1.579223	-1.585271	-1.318284	1.000000	1.000000	1.000000	0.000185	0.000214	2.317548E-7	2.725806	2.719758	2.986745	1.577990	0.062561	-0.498023	-1.889895	63.134410	64.425926	5.104755	-90.482820	-90.829319	-75.532138
370.366667	1451.306610	1700.999931	2.938672	-1.558558	-1.563759	-1.659423	1.000000	1.000000	1.000000	0.000187	0.000219	3.782662E-7	2.746576	2.741375	2.645710	1.473051	0.022896	-0.385157	-1.309075	63.235183	64.614086	9.363023	-89.298780	-89.596810	-95.077962
370.400000	1429.513375	1655.905373	2.750026	-1.574460	-1.572530	-1.729510	1.000000	1.000000	1.000000	0.000184	0.000213	3.538657E-7	2.730778	2.732708	2.575729	1.612958	0.012995	-0.255936	1.134911	63.103764	64.380710	8.786737	-90.209921	-90.099354	-99.093603
370.433333	1455.499524	1685.318239	2.762082	-1.590074	-1.592626	-1.588679	1.000000	1.000000	1.000000	0.000187	0.000217	3.552987E-7	2.715269	2.712717	2.716664	1.112675	0.020488	-0.245227	2.076803	63.260241	64.533638	8.824731	-91.104535	-91.250740	-91.024606
370.466667	1466.940853	1716.032791	1.883374	-1.561857	-1.569534	-1.868224	1.000000	1.000000	1.000000	0.000189	0.000221	2.421859E-7	2.743591	2.735914	2.437224	1.311209	0.084501	-0.704128	2.070538	63.328252	64.690512	5.498730	-89.487802	-89.927671	-107.041364
370.500000	1455.412602	1697.088800	4.406348	-1.555366	-1.553652	-1.916670	1.000000	1.000000	1.000000	0.000187	0.000218	5.664301E-7	2.750187	2.751901	2.388883	1.586213	0.120598	0.301032	-1.302960	63.259723	64.594091	12.881575	-89.115909	-89.017686	-109.817109
370.533333	1422.793015	1652.965551	4.166108	-1.558621	-1.556113	-1.683414	1.000000	1.000000	1.000000	0.000183	0.000212	5.353691E-7	2.747037	2.749544	2.622244	1.350363	0.023623	0.015466	-3.128674	63.062834	64.365276	12.394610	-89.302398	-89.158721	-96.452497
370.566667	1448.210301	1687.749462	3.028209	-1.583301	-1.582795	-1.143042	1.000000	1.000000	1.000000	0.000186	0.000217	3.890127E-7	2.722461	2.722967	-3.120466	1.158315	0.051972	0.121732	-2.860473	63.216633	64.546160	9.623716	-90.716449	-90.687473	-65.491504
370.600000	1452.900067	1688.465010	3.474480	-1.557541	-1.561316	-1.673220	1.000000	1.000000	1.000000	0.000187	0.000217	4.461933E-7	2.748326	2.744551	2.632647	0.806643	0.130701	-0.093840	-2.031336	63.244715	64.549841	10.817796	-89.240544	-89.456828	-95.868427
370.633333	1446.976689	1679.047718	2.195500	-1.547514	-1.550147	-1.275416	1.000000	1.000000	1.000000	0.000186	0.000216	2.818525E-7	2.758457	2.755824	3.030556	1.133234	0.049549	0.183554	0.677727	63.209231	64.501261	6.830670	-88.666050	-88.816890	-73.075926
370.666667	1446.399098	1686.223762	2.564153	-1.572783	-1.572122	-1.628381	1.000000	1.000000	1.000000	0.000186	0.000216	3.290694E-7	2.733293	2.733955	2.677696	1.241799	0.046958	0.272406	-1.582528	63.205763	64.538304	8.178878	-90.113828	-90.075942	-93.299332
370.700000	1420.808228	1659.242570	3.627620	-1.589807	-1.590594	-1.498351	1.000000	1.000000	1.000000	0.000182	0.000213	4.653937E-7	2.716374	2.715587	2.807830	1.067546	0.016769	0.051734	2.436526	63.050709	64.398198	11.192435	-91.089255	-91.134325	-85.849202
370.733333	1451.770046	1689.395143	3.399512	-1.568009	-1.571666	-1.396919	1.000000	1.000000	1.000000	0.000186	0.000217	4.359839E-7	2.738277	2.734619	2.909366	0.916447	0.003086	0.164692	1.468335	63.237957	64.554625	10.628332	-89.840285	-90.049851	-80.037581
370.766667	1480.650517	1725.113760	3.348235	-1.580069	-1.579260	-1.301408	1.000000	1.000000	1.000000	0.000190	0.000221	4.292644E-7	2.726321	2.727130	3.004983	0.972759	0.036161	-0.000102	0.600882	63.409051	64.736355	10.496318	-90.531293	-90.484959	-74.565165
370.800000	1452.075777	1704.787987	1.566818	-1.598205	-1.591791	-1.721972	1.000000	1.000000	1.000000	0.000186	0.000218	2.008088E-7	2.708291	2.714705	2.584523	0.876210	0.046887	0.310125	-0.540905	63.239786	64.633408	3.900372	-91.570378	-91.202879	-98.661748
370.833333	1447.336074	1686.916000	2.552434	-1.570803	-1.568055	-1.299967	1.000000	1.000000	1.000000	0.000185	0.000216	3.270195E-7	2.735797	2.738545	3.006633	1.320464	0.036179	0.055894	-0.761159	63.211388	64.541869	8.139091	-90.000405	-89.842945	-74.482644
370.866667	1461.328689	1697.454754	2.509548	-1.580573	-1.585469	-1.677269	1.000000	1.000000	1.000000	0.000187	0.000217	3.214177E-7	2.726132	2.721235	2.629436	2.393486	0.030599	0.189645	-0.263866	63.294958	64.595964	7.991911	-90.560151	-90.840704	-96.100408
370.900000	1482.277261	1715.816495	2.977326	-1.577483	-1.575112	-1.815699	1.000000	1.000000	1.000000	0.000190	0.000220	3.812024E-7	2.729326	2.731698	2.491110	0.814162	0.022376	0.219392	-1.049647	63.418589	64.689417	9.476528	-90.383129	-90.247262	-104.031894
370.933333	1448.599525	1689.754563	2.802190	-1.570036	-1.567424	-1.586168	1.000000	1.000000	1.000000	0.000185	0.000216	3.586591E-7	2.736878	2.739490	2.720746	0.787311	0.057561	-0.600140	-0.806588	63.218967	64.556473	8.949953	-89.956455	-89.806797	-90.880716
370.966667	1429.173079	1670.596819	3.067228	-1.565998	-1.565369	-1.624529	1.000000	1.000000	1.000000	0.000183	0.000214	3.924508E-7	2.741021	2.741650	2.682490	1.018110	0.008044	-0.156423	-2.250952	63.101697	64.457433	9.734920	-89.725073	-89.689055	-93.078657
371.000000	1465.498947	1702.193157	2.865859	-1.585529	-1.588885	-1.732500	1.000000	1.000000	1.000000	0.000187	0.000218	3.665634E-7	2.721595	2.718238	2.574623	1.278731	0.016110	-0.292741	-0.848616	63.319710	64.620177	9.145098	-90.844096	-91.036429	-99.264941
371.033333	1458.939751	1699.252678	2.748598	-1.571428	-1.567732	-1.468730	1.000000	1.000000	1.000000	0.000187	0.000217	3.514474E-7	2.735800	2.739497	2.838499	2.111162	0.055338	-0.452719	-0.499842	63.280747	64.605159	8.782223	-90.036185	-89.824407	-84.152002
371.066667	1460.552208	1699.342607	2.675802	-1.566493	-1.565938	-1.512720	1.000000	1.000000	1.000000	0.000187	0.000217	3.420252E-7	2.740840	2.741395	2.794613	0.707319	0.031389	0.149059	2.721998	63.290342	64.605619	8.549079	-89.753447	-89.721617	-86.672493
371.100000	1449.895709	1693.545804	3.350240	-1.579398	-1.575607	-1.385390	1.000000	1.000000	1.000000	0.000185	0.000216	4.280898E-7	2.728040	2.731831	2.922048	0.562788	0.043578	0.021054	2.783457	63.226735	64.575939	10.501517	-90.492818	-90.275639	-79.376976
371.133333	1460.654125	1699.555791	2.679785	-1.574947	-1.576763	-1.428075	1.000000	1.000000	1.000000	0.000187	0.000217	3.423054E-7	2.732596	2.730779	2.879467	1.240574	0.024892	-0.403234	-1.516624	63.290948	64.606709	8.561998	-90.237810	-90.341888	-81.822688
371.166667	1451.329200	1689.347550	2.425031	-1.560926	-1.562723	-1.292842	1.000000	1.000000	1.000000	0.000185	0.000216	3.096608E-7	2.746721	2.744924	3.014805	1.565589	0.017680	0.147406	0.045565	63.235319	64.554380	7.694347	-89.434500	-89.537414	-74.074403
371.200000	1462.264434	1717.328227	2.436789	-1.566994	-1.572569	-1.384567	1.000000	1.000000	1.000000	0.000187	0.000219	3.110582E-7	2.740758	2.735183	2.923185	0.668979	0.030296	-3.088034	-1.638878	63.300518	64.697066	7.736360	-89.782144	-90.101550	-79.329825
371.233333	1493.008309	1731.886451	2.117909	-1.580165	-1.578447	-1.730151	1.000000	1.000000	1.000000	0.000191	0.000221	2.702624E-7	2.727691	2.729409	2.577705	0.839632	0.011727	0.132015	-2.252831	63.481244	64.770388	6.518144	-90.536805	-90.438362	-99.130363
371.266667	1445.935188	1679.967168	2.559610	-1.583244	-1.582177	-1.779491	1.000000	1.000000	1.000000	0.000184	0.000214	3.265181E-7	2.724718	2.725784	2.528471	1.142249	0.011869	-0.063695	1.240121	63.202977	64.506016	8.163477	-90.713183	-90.652080	-101.957298
371.300000	1481.726527	1725.476077	2.794203	-1.557580	-1.561297	-1.439283	1.000000	1.000000	1.000000	0.000189	0.000220	3.563248E-7	2.750486	2.746769	2.868783	1.214106	0.014155	-0.186521	0.184957	63.415361	64.738179	8.925159	-89.242780	-89.455731	-82.464862
371.333333	1466.859920	1699.593282	2.501350	-1.565313	-1.568044	-1.390548	1.000000	1.000000	1.000000	0.000187	0.000217	3.188727E-7	2.742858	2.740127	2.917623	1.638740	0.046694	-0.107869	-0.978808	63.327773	64.606900	7.963490	-89.685809	-89.842295	-79.672527
371.366667	1464.767254	1697.858807	3.273419	-1.560011	-1.557735	-1.403678	1.000000	1.000000	1.000000	0.000187	0.000216	4.171567E-7	2.748264	2.750540	2.904597	2.337558	0.076218	0.867276	0.221234	63.315372	64.598031	10.300031	-89.382051	-89.251638	-80.424843
371.400000	1453.824872	1692.365584	3.432733	-1.558365	-1.561531	-1.545975	1.000000	1.000000	1.000000	0.000185	0.000216	4.373131E-7	2.750015	2.746849	2.762406	0.924204	0.026615	-0.025676	3.082984	63.250242	64.569884	10.712802	-89.287759	-89.469140	-88.577822
371.433333	1462.499582	1704.519707	3.182618	-1.576385	-1.581146	-1.440291	1.000000	1.000000	1.000000	0.000186	0.000217	4.053141E-7	2.732100	2.727339	2.868194	2.093498	0.079770	0.391452	-1.100895	63.301915	64.632041	10.055690	-90.320216	-90.592978	-82.522602
