372.909091	1.775683	0.131441	-0.000000	1.286021	-1.853063	-0.000000	1.000000	1.000000	NaN	0.000209	1.550202E-5	-0.000000	2.743149	-0.395935	-0.000000	0.259980	0.000000	2.414050	0.000000	4.987311	-17.625393	-Inf	73.683597	-106.172678	-0.000000
373.000000	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0.000209	1.550532E-5	-0.000000	2.742481	-0.402336	-0.000000	0.389947	-0.000000	-1.674557	-0.000000	NaN	NaN	NaN	NaN	NaN	NaN
373.090909	1.775762	0.130815	0.000000	-1.285208	1.848544	0.000000	1.000000	1.000000	NaN	0.000209	1.542452E-5	-0.000000	2.742885	-0.406548	-0.000000	1.898521	0.000000	2.894031	0.000000	4.987694	-17.666833	-Inf	-73.636971	105.913778	0.000000
373.181818	0.925428	0.067714	0.000000	-0.999290	2.135306	0.000000	1.000000	1.000000	NaN	0.000209	1.531979E-5	-0.000000	2.743489	-0.405101	-0.000000	0.503622	0.000000	-0.522093	0.000000	-0.673152	-23.386400	-Inf	-57.255108	122.343995	0.000000
373.272727	0.661993	0.048286	0.000000	-0.714206	2.426700	0.000000	1.000000	1.000000	NaN	0.000209	1.526906E-5	-0.000000	2.743260	-0.399019	-0.000000	0.696688	0.000000	0.459393	0.000000	-3.582930	-26.323549	-Inf	-40.920969	139.039692	0.000000
373.363636	0.549692	0.040214	0.000000	-0.428861	2.718078	0.000000	1.000000	1.000000	NaN	0.000209	1.530376E-5	-0.000000	2.743291	-0.392955	-0.000000	0.507587	-0.000000	1.117063	-0.000000	-5.197605	-27.912546	-Inf	-24.571900	155.734404	0.000000
373.454545	0.505046	0.037159	0.000000	-0.142849	3.005259	0.000000	1.000000	1.000000	NaN	0.000209	1.538606E-5	-0.000000	2.743989	-0.391088	-0.000000	0.441915	0.000000	0.911273	0.000000	-5.933379	-28.598740	-Inf	-8.184667	172.188658	0.000000
373.545455	0.505303	0.037311	0.000000	0.143444	-2.995257	0.000000	1.000000	1.000000	NaN	0.000209	1.544708E-5	-0.000000	2.744968	-0.393733	-0.000000	0.415257	0.000000	2.098853	0.000000	-5.928954	-28.563319	-Inf	8.218740	-171.615605	0.000000
373.636364	0.550046	0.040604	0.000000	0.429007	-2.713899	0.000000	1.000000	1.000000	NaN	0.000209	1.544685E-5	-0.000000	2.745218	-0.397688	-0.000000	0.296549	0.000000	1.305246	0.000000	-5.192018	-27.828589	-Inf	24.580318	-155.494960	0.000000
373.727273	0.662048	0.048737	0.000000	0.713735	-2.430301	0.000000	1.000000	1.000000	NaN	0.000209	1.540239E-5	-0.000000	2.744632	-0.399404	-0.000000	2.496640	0.000000	2.231608	0.000000	-3.582211	-26.242829	-Inf	40.893984	-139.245984	0.000000
373.818182	0.925408	0.067968	0.000000	0.998528	-2.143597	0.000000	1.000000	1.000000	NaN	0.000209	1.536433E-5	-0.000000	2.744111	-0.398014	-0.000000	0.112638	0.000000	1.471231	0.000000	-0.673339	-23.353894	-Inf	57.211424	-122.819076	0.000000
373.909091	1.774447	0.130461	-0.000000	1.284948	-1.856025	-0.000000	1.000000	1.000000	NaN	0.000209	1.536618E-5	-0.000000	2.745218	-0.395755	-0.000000	0.176517	0.000000	-2.735271	0.000000	4.981259	-17.690377	-Inf	73.622126	-106.342391	-0.000000
374.000000	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0.000209	1.539353E-5	-0.000000	2.745312	-0.395435	-0.000000	0.140993	-0.000000	0.035625	-0.000000	NaN	NaN	NaN	NaN	NaN	NaN
374.090909	1.773991	0.130796	0.000000	-1.284625	1.854492	0.000000	1.000000	1.000000	NaN	0.000209	1.540195E-5	-0.000000	2.746610	-0.397459	-0.000000	0.238816	0.000000	0.577147	0.000000	4.979029	-17.668107	-Inf	-73.603593	106.254550	0.000000
374.181818	0.925338	0.068001	0.000000	-0.998551	2.137893	0.000000	1.000000	1.000000	NaN	0.000209	1.536434E-5	-0.000000	2.747370	-0.399371	-0.000000	0.219602	0.000000	0.995718	0.000000	-0.673989	-23.349746	-Inf	-57.212745	122.492256	0.000000
374.272727	0.662221	0.048453	0.000000	-0.713492	2.424374	0.000000	1.000000	1.000000	NaN	0.000209	1.530173E-5	-0.000000	2.747115	-0.398204	-0.000000	0.335331	0.000000	0.825964	0.000000	-3.579935	-26.293557	-Inf	-40.880084	138.906386	0.000000
374.363636	0.549943	0.040174	0.000000	-0.428644	2.714394	0.000000	1.000000	1.000000	NaN	0.000209	1.526868E-5	-0.000000	2.746650	-0.393498	-0.000000	0.479352	-0.000000	2.398296	-0.000000	-5.193641	-27.921062	-Inf	-24.559478	155.523330	0.000000
374.454545	0.505384	0.037010	0.000000	-0.143271	3.004979	0.000000	1.000000	1.000000	NaN	0.000209	1.530421E-5	-0.000000	2.746709	-0.388227	-0.000000	0.491307	-0.000000	1.157918	-0.000000	-5.927575	-28.633662	-Inf	-8.208818	172.172587	0.000000
374.545455	0.505512	0.037228	0.000000	0.142780	-2.991127	0.000000	1.000000	1.000000	NaN	0.000209	1.539251E-5	-0.000000	2.747446	-0.386461	-0.000000	0.484438	0.000000	-2.907341	0.000000	-5.925378	-28.582663	-Inf	8.180717	-171.378944	0.000000
374.636364	0.550069	0.040722	0.000000	0.428096	-2.709147	0.000000	1.000000	1.000000	NaN	0.000209	1.547153E-5	-0.000000	2.747448	-0.389795	-0.000000	0.628410	0.000000	-2.467135	0.000000	-5.191656	-27.803331	-Inf	24.528093	-155.222684	0.000000
374.727273	0.661655	0.049054	0.000000	0.713472	-2.429997	0.000000	1.000000	1.000000	NaN	0.000209	1.548242E-5	-0.000000	2.747511	-0.395958	-0.000000	1.074916	0.000000	-0.438948	0.000000	-3.587367	-26.186433	-Inf	40.878953	-139.228559	0.000000
374.818182	0.924663	0.068285	0.000000	0.998899	-2.149314	0.000000	1.000000	1.000000	NaN	0.000209	1.541575E-5	-0.000000	2.747624	-0.400590	-0.000000	0.281332	-0.000000	-2.673582	-0.000000	-0.680329	-23.313505	-Inf	57.232706	-123.146647	0.000000
374.909091	1.774106	0.130222	-0.000000	1.285677	-1.863911	-0.000000	1.000000	1.000000	NaN	0.000209	1.531795E-5	-0.000000	2.749088	-0.400500	-0.000000	0.280170	0.000000	-0.732894	0.000000	4.979593	-17.706319	-Inf	73.663858	-106.794234	-0.000000
375.000000	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0.000209	1.525426E-5	-0.000000	2.749308	-0.396010	-0.000000	0.687951	-0.000000	2.898402	-0.000000	NaN	NaN	NaN	NaN	NaN	NaN
375.090909	1.775412	0.129744	0.000000	-1.284635	1.858293	0.000000	1.000000	1.000000	NaN	0.000209	1.525818E-5	-0.000000	2.749741	-0.390517	-0.000000	3.992783	0.000000	-1.880976	0.000000	4.985984	-17.738223	-Inf	-73.604177	106.472319	0.000000
375.181818	0.925698	0.067848	0.000000	-0.998957	2.146602	0.000000	1.000000	1.000000	NaN	0.000209	1.530994E-5	-0.000000	2.750105	-0.387521	-0.000000	0.249540	0.000000	-2.341620	0.000000	-0.670615	-23.369216	-Inf	-57.236030	122.991249	0.000000
375.272727	0.662112	0.048704	0.000000	-0.713958	2.431546	0.000000	1.000000	1.000000	NaN	0.000209	1.536099E-5	-0.000000	2.749790	-0.387891	-0.000000	0.272173	0.000000	-1.997395	0.000000	-3.581372	-26.248660	-Inf	-40.906803	139.317320	0.000000
375.363636	0.549672	0.040515	0.000000	-0.428589	2.714969	0.000000	1.000000	1.000000	NaN	0.000209	1.537815E-5	-0.000000	2.749846	-0.389781	-0.000000	0.141239	0.000000	-0.644395	0.000000	-5.197922	-27.847694	-Inf	-24.556356	155.556279	0.000000
375.454545	0.505269	0.037210	0.000000	-0.142996	2.999245	0.000000	1.000000	1.000000	NaN	0.000209	1.536702E-5	-0.000000	2.750126	-0.390820	-0.000000	0.935569	0.000000	-1.752648	0.000000	-5.929555	-28.586783	-Inf	-8.193039	171.844055	0.000000
375.545455	0.505456	0.037192	0.000000	0.142611	-2.998151	0.000000	1.000000	1.000000	NaN	0.000209	1.535761E-5	-0.000000	2.750419	-0.390344	-0.000000	0.167157	0.000000	-0.757878	0.000000	-5.926333	-28.591076	-Inf	8.171015	-171.781399	0.000000
375.636364	0.549997	0.040506	0.000000	0.427765	-2.712247	0.000000	1.000000	1.000000	NaN	0.000209	1.536930E-5	-0.000000	2.750259	-0.389753	-0.000000	0.138273	0.000000	-0.632522	0.000000	-5.192798	-27.849623	-Inf	24.509138	-155.400293	0.000000
375.727273	0.661476	0.048823	0.000000	0.713438	-2.427945	0.000000	1.000000	1.000000	NaN	0.000209	1.538923E-5	-0.000000	2.750618	-0.390765	-0.000000	0.246583	-0.000000	0.202782	-0.000000	-3.589721	-26.227591	-Inf	40.877009	-139.110979	0.000000
375.818182	0.924467	0.068237	0.000000	0.999478	-2.145213	0.000000	1.000000	1.000000	NaN	0.000208	1.538489E-5	-0.000000	2.751344	-0.393347	-0.000000	0.237136	-0.000000	-0.643065	-0.000000	-0.682173	-23.319637	-Inf	57.265858	-122.911670	0.000000
375.909091	1.775068	0.130563	-0.000000	1.285893	-1.861943	-0.000000	1.000000	1.000000	NaN	0.000209	1.533820E-5	-0.000000	2.752446	-0.395390	-0.000000	0.191071	0.000000	0.795383	0.000000	4.984298	-17.683582	-Inf	73.676250	-106.681448	-0.000000
376.000000	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0.000209	1.526861E-5	-0.000000	2.752327	-0.394425	-0.000000	0.995118	-0.000000	-2.672890	-0.000000	NaN	NaN	NaN	NaN	NaN	NaN
376.090909	1.775985	0.129614	0.000000	-1.285132	1.855720	0.000000	1.000000	1.000000	NaN	0.000209	1.522312E-5	-0.000000	2.752385	-0.389947	-0.000000	0.531866	0.000000	1.109047	0.000000	4.988784	-17.746962	-Inf	-73.632661	106.324949	0.000000
376.181818	0.925461	0.067623	0.000000	-0.999338	2.146688	0.000000	1.000000	1.000000	NaN	0.000209	1.523926E-5	-0.000000	2.752867	-0.384294	-0.000000	0.758895	0.000000	-1.937978	0.000000	-0.672834	-23.398174	-Inf	-57.257822	122.996139	0.000000
376.272727	0.661977	0.048612	0.000000	-0.713958	2.435243	0.000000	1.000000	1.000000	NaN	0.000209	1.531213E-5	-0.000000	2.752932	-0.381052	-0.000000	0.979864	0.000000	-1.040155	0.000000	-3.583136	-26.265106	-Inf	-40.906790	139.529152	0.000000
376.363636	0.549761	0.040613	0.000000	-0.428457	2.719367	0.000000	1.000000	1.000000	NaN	0.000208	1.539542E-5	-0.000000	2.753120	-0.382242	-0.000000	0.956381	-0.000000	0.457239	-0.000000	-5.196528	-27.826727	-Inf	-24.548774	155.808228	0.000000
376.454545	0.505167	0.037425	0.000000	-0.142812	3.000095	0.000000	1.000000	1.000000	NaN	0.000208	1.543591E-5	-0.000000	2.753451	-0.386827	-0.000000	0.925768	0.000000	0.513341	0.000000	-5.931305	-28.536722	-Inf	-8.182537	171.892801	0.000000
376.545455	0.505265	0.037370	0.000000	0.142683	-3.002586	0.000000	1.000000	1.000000	NaN	0.000208	1.541150E-5	-0.000000	2.753632	-0.391637	-0.000000	1.152297	0.000000	2.694474	0.000000	-5.929620	-28.549456	-Inf	8.175123	-172.035494	0.000000
376.636364	0.549781	0.040491	0.000000	0.428261	-2.719323	0.000000	1.000000	1.000000	NaN	0.000208	1.534376E-5	-0.000000	2.753896	-0.393688	-0.000000	2.070417	-0.000000	-3.007352	-0.000000	-5.196200	-27.852883	-Inf	24.537546	-155.805746	0.000000
376.727273	0.661710	0.048533	0.000000	0.713965	-2.432471	0.000000	1.000000	1.000000	NaN	0.000208	1.527834E-5	-0.000000	2.754287	-0.392149	-0.000000	1.790611	0.000000	-2.205497	0.000000	-3.586646	-26.279228	-Inf	40.907183	-139.370301	0.000000
376.818182	0.925083	0.067726	0.000000	0.999637	-2.143615	0.000000	1.000000	1.000000	NaN	0.000208	1.525022E-5	-0.000000	2.754644	-0.388607	-0.000000	0.957846	0.000000	-2.586465	0.000000	-0.676383	-23.384833	-Inf	57.274957	-122.820086	0.000000
376.909091	1.775667	0.130079	-0.000000	1.285175	-1.855204	-0.000000	1.000000	1.000000	NaN	0.000208	1.526164E-5	-0.000000	2.754869	-0.385510	-0.000000	0.219907	0.000000	-1.615643	0.000000	4.987230	-17.715883	-Inf	73.635086	-106.295367	-0.000000
377.000000	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0.000208	1.528867E-5	-0.000000	2.754728	-0.384199	-0.000000	0.108316	-0.000000	-0.176936	-0.000000	NaN	NaN	NaN	NaN	NaN	NaN
377.090909	1.774913	0.130493	0.000000	-1.285100	1.858284	0.000000	1.000000	1.000000	NaN	0.000208	1.530671E-5	-0.000000	2.755559	-0.384242	-0.000000	0.111675	0.000000	0.958777	0.000000	4.983543	-17.688252	-Inf	-73.630831	106.471850	0.000000
377.181818	0.925207	0.068025	0.000000	-0.999425	2.143464	0.000000	1.000000	1.000000	NaN	0.000208	1.531041E-5	-0.000000	2.755921	-0.384376	-0.000000	0.117471	0.000000	1.137567	0.000000	-0.675225	-23.346585	-Inf	-57.262840	122.811423	0.000000
377.272727	0.661874	0.048674	0.000000	-0.713975	2.429221	0.000000	1.000000	1.000000	NaN	0.000208	1.531214E-5	-0.000000	2.756057	-0.383932	-0.000000	0.107593	0.000000	0.189941	0.000000	-3.584497	-26.253975	-Inf	-40.907745	139.184136	0.000000
377.363636	0.549655	0.040477	0.000000	-0.428487	2.715052	0.000000	1.000000	1.000000	NaN	0.000208	1.532430E-5	-0.000000	2.756232	-0.383415	-0.000000	0.102682	-0.000000	1.039210	-0.000000	-5.198199	-27.855828	-Inf	-24.550473	155.561023	0.000000
377.454545	0.505098	0.037249	0.000000	-0.142371	2.999957	0.000000	1.000000	1.000000	NaN	0.000208	1.534364E-5	-0.000000	2.757033	-0.383824	-0.000000	0.165975	0.000000	1.232818	0.000000	-5.932484	-28.577690	-Inf	-8.157280	171.884879	0.000000
377.545455	0.505382	0.037275	0.000000	0.143642	-2.999549	0.000000	1.000000	1.000000	NaN	0.000208	1.535266E-5	-0.000000	2.757733	-0.385459	-0.000000	0.097816	0.000000	1.594672	0.000000	-5.927610	-28.571581	-Inf	8.230102	-171.861516	0.000000
377.636364	0.550354	0.040522	0.000000	0.428386	-2.716184	0.000000	1.000000	1.000000	NaN	0.000208	1.533599E-5	-0.000000	2.757163	-0.387407	-0.000000	0.145887	0.000000	2.893774	0.000000	-5.187151	-27.846192	-Inf	24.544730	-155.625860	0.000000
377.727273	0.662331	0.048651	0.000000	0.713526	-2.431633	0.000000	1.000000	1.000000	NaN	0.000208	1.529600E-5	-0.000000	2.756990	-0.388170	-0.000000	0.194814	0.000000	1.438202	0.000000	-3.578498	-26.258112	-Inf	40.882054	-139.322325	0.000000
377.818182	0.925033	0.067827	0.000000	0.998504	-2.145018	0.000000	1.000000	1.000000	NaN	0.000208	1.525349E-5	-0.000000	2.756653	-0.386868	-0.000000	0.155217	-0.000000	2.826097	-0.000000	-0.676858	-23.371904	-Inf	57.210064	-122.900457	0.000000
377.909091	1.774269	0.129997	-0.000000	1.284393	-1.856827	-0.000000	1.000000	1.000000	NaN	0.000208	1.523270E-5	-0.000000	2.757228	-0.383991	-0.000000	0.380571	-0.000000	1.353919	-0.000000	4.980389	-17.721310	-Inf	73.590275	-106.388363	-0.000000
378.000000	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0.000208	1.524344E-5	-0.000000	2.758189	-0.381056	-0.000000	0.132523	0.000000	2.092901	0.000000	NaN	NaN	NaN	NaN	NaN	NaN
378.090909	1.774025	0.130391	0.000000	-1.284355	1.859927	0.000000	1.000000	1.000000	NaN	0.000208	1.527526E-5	-0.000000	2.759446	-0.379457	-0.000000	0.164410	0.000000	2.595468	0.000000	4.979197	-17.695075	-Inf	-73.588098	106.565987	0.000000
378.181818	0.925245	0.068100	0.000000	-0.998420	2.145149	0.000000	1.000000	1.000000	NaN	0.000208	1.530765E-5	-0.000000	2.760067	-0.379549	-0.000000	0.082279	0.000000	2.926149	0.000000	-0.674864	-23.337113	-Inf	-57.205259	122.907964	0.000000
378.272727	0.662046	0.048780	0.000000	-0.713569	2.429338	0.000000	1.000000	1.000000	NaN	0.000208	1.532572E-5	-0.000000	2.759604	-0.380674	-0.000000	0.155835	-0.000000	-1.635855	-0.000000	-3.582241	-26.235248	-Inf	-40.884515	139.190813	0.000000
378.363636	0.550123	0.040538	0.000000	-0.428230	2.713399	0.000000	1.000000	1.000000	NaN	0.000208	1.532780E-5	-0.000000	2.759630	-0.381927	-0.000000	0.138596	0.000000	2.437243	0.000000	-5.190808	-27.842828	-Inf	-24.535759	155.466311	0.000000
378.454545	0.505443	0.037240	0.000000	-0.142976	2.997773	0.000000	1.000000	1.000000	NaN	0.000208	1.532042E-5	-0.000000	2.759570	-0.382867	-0.000000	0.073726	-0.000000	-1.041431	-0.000000	-5.926556	-28.579838	-Inf	-8.191943	171.759724	0.000000
378.545455	0.505523	0.037214	0.000000	0.142433	-3.000791	0.000000	1.000000	1.000000	NaN	0.000208	1.530805E-5	-0.000000	2.759665	-0.383559	-0.000000	0.085437	0.000000	2.137129	0.000000	-5.925187	-28.585859	-Inf	8.160787	-171.932665	0.000000
378.636364	0.549979	0.040449	0.000000	0.427614	-2.715966	0.000000	1.000000	1.000000	NaN	0.000208	1.528889E-5	-0.000000	2.759532	-0.384048	-0.000000	0.078065	0.000000	-3.045003	0.000000	-5.193074	-27.861923	-Inf	24.500458	-155.613407	0.000000
378.727273	0.661510	0.048601	0.000000	0.713422	-2.430531	0.000000	1.000000	1.000000	NaN	0.000208	1.526084E-5	-0.000000	2.760026	-0.383926	-0.000000	0.119499	-0.000000	-2.051799	-0.000000	-3.589270	-26.267121	-Inf	40.876045	-139.259175	0.000000
378.818182	0.924666	0.067812	0.000000	0.999654	-2.143855	0.000000	1.000000	1.000000	NaN	0.000208	1.523075E-5	-0.000000	2.760945	-0.382564	-0.000000	0.132042	0.000000	-1.042509	0.000000	-0.680301	-23.373887	-Inf	57.275966	-122.833826	0.000000
378.909091	1.774982	0.130014	-0.000000	1.285053	-1.855849	-0.000000	1.000000	1.000000	NaN	0.000208	1.521543E-5	-0.000000	2.761030	-0.379871	-0.000000	0.452148	0.000000	0.800079	0.000000	4.983881	-17.720200	-Inf	73.628088	-106.332293	-0.000000
379.000000	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0.000208	1.523022E-5	-0.000000	2.761306	-0.376850	-0.000000	0.271725	0.000000	0.452360	0.000000	NaN	NaN	NaN	NaN	NaN	NaN
379.090909	1.774658	0.130540	0.000000	-1.284811	1.861046	0.000000	1.000000	1.000000	NaN	0.000208	1.527350E-5	-0.000000	2.762132	-0.375196	-0.000000	0.352589	0.000000	2.212953	0.000000	4.982292	-17.685134	-Inf	-73.614229	106.630100	0.000000
379.181818	0.925001	0.068249	0.000000	-0.998929	2.145477	0.000000	1.000000	1.000000	NaN	0.000208	1.532196E-5	-0.000000	2.762699	-0.376080	-0.000000	7.961550	0.000000	1.200665	0.000000	-0.677156	-23.318062	-Inf	-57.234436	122.926777	0.000000
379.272727	0.661886	0.048899	0.000000	-0.713056	2.427786	0.000000	1.000000	1.000000	NaN	0.000208	1.534393E-5	-0.000000	2.763259	-0.379084	-0.000000	0.338381	0.000000	1.571018	0.000000	-3.584338	-26.214009	-Inf	-40.855097	139.101919	0.000000
379.363636	0.550075	0.040573	0.000000	-0.427809	2.709915	0.000000	1.000000	1.000000	NaN	0.000208	1.532201E-5	-0.000000	2.763192	-0.382269	-0.000000	0.487991	0.000000	0.759053	0.000000	-5.191557	-27.835196	-Inf	-24.511668	155.266682	0.000000
379.454545	0.505667	0.037158	0.000000	-0.143009	2.994094	0.000000	1.000000	1.000000	NaN	0.000208	1.526771E-5	-0.000000	2.762679	-0.383404	-0.000000	0.333385	0.000000	1.861738	0.000000	-5.922699	-28.598865	-Inf	-8.193803	171.548952	0.000000
379.545455	0.505510	0.037036	0.000000	0.142013	-3.001930	0.000000	1.000000	1.000000	NaN	0.000208	1.521563E-5	-0.000000	2.762387	-0.381556	-0.000000	0.730601	0.000000	1.471675	0.000000	-5.925399	-28.627562	-Inf	8.136736	-171.997909	0.000000
379.636364	0.549791	0.040262	0.000000	0.427250	-2.712940	0.000000	1.000000	1.000000	NaN	0.000208	1.519925E-5	-0.000000	2.762310	-0.377880	-0.000000	0.184203	-0.000000	1.163241	-0.000000	-5.196051	-27.902106	-Inf	24.479630	-155.440026	0.000000
379.727273	0.661251	0.048551	0.000000	0.713618	-2.424575	0.000000	1.000000	1.000000	NaN	0.000207	1.522600E-5	-0.000000	2.763364	-0.374829	-0.000000	0.269240	0.000000	2.121208	0.000000	-3.592675	-26.276095	-Inf	40.887272	-138.917935	0.000000
379.818182	0.924369	0.068079	0.000000	0.999921	-2.138714	0.000000	1.000000	1.000000	NaN	0.000207	1.527171E-5	-0.000000	2.764353	-0.374282	-0.000000	0.149809	0.000000	1.981332	0.000000	-0.683089	-23.339692	-Inf	57.291236	-122.539305	0.000000
379.909091	1.775423	0.130899	-0.000000	1.285237	-1.855257	-0.000000	1.000000	1.000000	NaN	0.000208	1.529992E-5	-0.000000	2.764356	-0.376138	-0.000000	0.167058	0.000000	-2.835519	0.000000	4.986039	-17.661240	-Inf	73.638671	-106.298392	-0.000000
380.000000	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0.000207	1.529008E-5	-0.000000	2.764471	-0.378510	-0.000000	0.293949	-0.000000	-1.847265	-0.000000	NaN	NaN	NaN	NaN	NaN	NaN
380.090909	1.775077	0.130523	0.000000	-1.284948	1.853845	0.000000	1.000000	1.000000	NaN	0.000207	1.525248E-5	-0.000000	2.765136	-0.379256	-0.000000	0.543496	0.000000	-1.151866	0.000000	4.984345	-17.686252	-Inf	-73.622084	106.217487	0.000000
380.181818	0.925298	0.067874	0.000000	-0.999131	2.140766	0.000000	1.000000	1.000000	NaN	0.000207	1.521880E-5	-0.000000	2.765640	-0.377649	-0.000000	0.670369	0.000000	0.850406	0.000000	-0.674367	-23.365905	-Inf	-57.245981	122.656880	0.000000
380.272727	0.661981	0.048552	0.000000	-0.713228	2.428811	0.000000	1.000000	1.000000	NaN	0.000207	1.521603E-5	-0.000000	2.766229	-0.374918	-0.000000	0.269849	0.000000	-2.409845	0.000000	-3.583091	-26.275890	-Inf	-40.864942	139.160603	0.000000
380.363636	0.550163	0.040418	0.000000	-0.427899	2.715852	0.000000	1.000000	1.000000	NaN	0.000208	1.524450E-5	-0.000000	2.766244	-0.373191	-0.000000	0.223147	0.000000	-2.148850	0.000000	-5.190168	-27.868427	-Inf	-24.516806	155.606833	0.000000
380.454545	0.505472	0.037231	0.000000	-0.143073	3.000664	0.000000	1.000000	1.000000	NaN	0.000207	1.527859E-5	-0.000000	2.765756	-0.373692	-0.000000	0.417894	-0.000000	-0.085869	-0.000000	-5.926062	-28.581873	-Inf	-8.197481	171.925377	0.000000
380.545455	0.505478	0.037260	0.000000	0.142056	-2.999295	0.000000	1.000000	1.000000	NaN	0.000207	1.528867E-5	-0.000000	2.765571	-0.375780	-0.000000	0.225652	0.000000	-2.686050	0.000000	-5.925948	-28.575165	-Inf	8.139211	-171.846963	0.000000
380.636364	0.549718	0.040487	0.000000	0.427592	-2.715754	0.000000	1.000000	1.000000	NaN	0.000207	1.526537E-5	-0.000000	2.765794	-0.377553	-0.000000	0.255167	-0.000000	-2.470507	-0.000000	-5.197194	-27.853614	-Inf	24.499230	-155.601257	0.000000
380.727273	0.661335	0.048612	0.000000	0.713746	-2.430310	0.000000	1.000000	1.000000	NaN	0.000207	1.522623E-5	-0.000000	2.766634	-0.377422	-0.000000	0.244487	0.000000	-2.111999	0.000000	-3.591567	-26.265179	-Inf	40.894637	-139.246519	0.000000
380.818182	0.924608	0.067846	0.000000	0.999970	-2.142947	0.000000	1.000000	1.000000	NaN	0.000207	1.520042E-5	-0.000000	2.767545	-0.375372	-0.000000	0.140404	0.000000	-1.684022	0.000000	-0.680847	-23.369557	-Inf	57.294086	-122.781805	0.000000
380.909091	1.775177	0.130245	-0.000000	1.285200	-1.855158	-0.000000	1.000000	1.000000	NaN	0.000207	1.520453E-5	-0.000000	2.767461	-0.372897	-0.000000	0.187588	0.000000	-0.456106	0.000000	4.984832	-17.704802	-Inf	73.636552	-106.292702	-0.000000
381.000000	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0.000207	1.522999E-5	-0.000000	2.767572	-0.371671	-0.000000	0.156491	-0.000000	-0.017048	-0.000000	NaN	NaN	NaN	NaN	NaN	NaN
381.090909	1.774531	0.130686	0.000000	-1.284738	1.857807	0.000000	1.000000	1.000000	NaN	0.000207	1.525258E-5	-0.000000	2.768488	-0.372153	-0.000000	0.100214	0.000000	1.172849	0.000000	4.981674	-17.675448	-Inf	-73.610075	106.444498	0.000000
381.181818	0.925399	0.068117	0.000000	-0.999234	2.141926	0.000000	1.000000	1.000000	NaN	0.000207	1.525426E-5	-0.000000	2.768678	-0.373348	-0.000000	0.139197	0.000000	-2.966949	0.000000	-0.673418	-23.334953	-Inf	-57.251893	122.723302	0.000000
381.272727	0.662120	0.048681	0.000000	-0.713251	2.426754	0.000000	1.000000	1.000000	NaN	0.000207	1.523783E-5	-0.000000	2.769348	-0.373833	-0.000000	0.115512	0.000000	-0.105539	0.000000	-3.581263	-26.252727	-Inf	-40.866256	139.042779	0.000000
381.363636	0.550236	0.040409	0.000000	-0.428066	2.712840	0.000000	1.000000	1.000000	NaN	0.000207	1.522211E-5	-0.000000	2.769218	-0.373061	-0.000000	0.122633	0.000000	-0.245920	0.000000	-5.189018	-27.870477	-Inf	-24.526387	155.434285	0.000000
381.454545	0.505491	0.037141	0.000000	-0.143323	2.999412	0.000000	1.000000	1.000000	NaN	0.000207	1.522301E-5	-0.000000	2.768648	-0.371802	-0.000000	0.152040	-0.000000	1.069679	-0.000000	-5.925729	-28.602814	-Inf	-8.211789	171.853668	0.000000
381.545455	0.505384	0.037182	0.000000	0.141994	-2.997991	0.000000	1.000000	1.000000	NaN	0.000207	1.523794E-5	-0.000000	2.768651	-0.371334	-0.000000	0.298241	0.000000	-1.283402	0.000000	-5.927573	-28.593332	-Inf	8.135656	-171.772218	0.000000
381.636364	0.549666	0.040492	0.000000	0.427472	-2.713481	0.000000	1.000000	1.000000	NaN	0.000207	1.524820E-5	-0.000000	2.768815	-0.372137	-0.000000	0.141040	-0.000000	-1.316081	-0.000000	-5.198028	-27.852696	-Inf	24.492338	-155.470988	0.000000
381.727273	0.661244	0.048706	0.000000	0.713712	-2.429384	0.000000	1.000000	1.000000	NaN	0.000207	1.523716E-5	-0.000000	2.769741	-0.373354	-0.000000	0.168713	0.000000	-0.855214	0.000000	-3.592767	-26.248266	-Inf	40.892658	-139.193427	0.000000
381.818182	0.924512	0.067960	0.000000	1.000053	-2.144222	0.000000	1.000000	1.000000	NaN	0.000207	1.520730E-5	-0.000000	2.770768	-0.373507	-0.000000	0.154736	0.000000	-0.457501	0.000000	-0.681751	-23.354957	-Inf	57.298795	-122.854895	0.000000
381.909091	1.774983	0.130197	-0.000000	1.285588	-1.857262	-0.000000	1.000000	1.000000	NaN	0.000207	1.518030E-5	-0.000000	2.770990	-0.371860	-0.000000	0.421999	0.000000	0.986656	0.000000	4.983886	-17.707987	-Inf	73.658759	-106.413290	-0.000000
382.000000	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0.000207	1.517912E-5	-0.000000	2.771363	-0.369225	-0.000000	0.875851	-0.000000	1.988003	-0.000000	NaN	NaN	NaN	NaN	NaN	NaN
