259.818182	0.786074	0.008197	-0.000000	0.975553	1.373329	-0.000000	1.000000	1.000000	NaN	0.000225	2.346065E-6	-0.000000	2.362995	2.760770	-0.000000	0.312077	0.000000	1.725471	0.000000	-2.090732	-41.726734	-Inf	55.895073	78.685929	-0.000000
259.909091	1.479284	0.019464	-0.000000	1.232543	1.012119	-0.000000	1.000000	1.000000	NaN	0.000221	2.902138E-6	-0.000000	2.334671	2.114246	-0.000000	0.177374	0.000000	0.940000	0.000000	3.401030	-34.215403	-Inf	70.619537	57.990128	-0.000000
260.000000	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0.000208	3.447848E-6	-0.000000	2.329109	1.358576	-0.000000	0.262883	0.000000	1.828707	0.000000	NaN	NaN	NaN	NaN	NaN	NaN
260.090909	1.357821	0.025965	0.000000	-1.321798	-3.132408	0.000000	1.000000	1.000000	NaN	0.000202	3.869332E-6	-0.000000	2.351295	0.540685	-0.000000	0.525598	-0.000000	0.333694	-0.000000	2.656853	-31.712387	-Inf	-75.733474	-179.473754	0.000000
260.181818	0.694940	0.014365	0.000000	-0.988543	2.579860	0.000000	1.000000	1.000000	NaN	0.000199	4.107023E-6	-0.000000	2.399236	-0.315546	-0.000000	0.373726	0.000000	0.808672	0.000000	-3.161056	-36.853673	-Inf	-56.639349	147.815066	0.000000
260.272727	0.508694	0.010347	0.000000	-0.667159	1.981165	0.000000	1.000000	1.000000	NaN	0.000203	4.134221E-6	-0.000000	2.435306	-1.199555	-0.000000	0.806867	0.000000	-0.111222	0.000000	-5.870872	-39.703397	-Inf	-38.225423	113.512399	0.000000
260.363636	0.440350	0.008214	0.000000	-0.355394	1.357635	0.000000	1.000000	1.000000	NaN	0.000212	3.949200E-6	-0.000000	2.461758	-2.108399	-0.000000	0.250239	0.000000	-0.347601	0.000000	-7.124038	-41.708520	-Inf	-20.362588	77.786729	0.000000
260.454545	0.430362	0.006830	0.000000	-0.100179	0.706141	0.000000	1.000000	1.000000	NaN	0.000225	3.572305E-6	-0.000000	2.431659	-3.045206	-0.000000	0.359304	0.000000	0.200473	0.000000	-7.323329	-43.311230	-Inf	-5.739849	40.458912	0.000000
260.545455	0.441085	0.005824	0.000000	0.142751	0.015695	0.000000	1.000000	1.000000	NaN	0.000231	3.045456E-6	-0.000000	2.389275	2.262220	-0.000000	0.275670	0.000000	-0.277987	0.000000	-7.109550	-44.694831	-Inf	8.179016	0.899272	0.000000
260.636364	0.470067	0.005070	0.000000	0.392545	-0.739181	0.000000	1.000000	1.000000	NaN	0.000226	2.435572E-6	-0.000000	2.353756	1.222030	-0.000000	0.349470	0.000000	-0.971785	0.000000	-6.556806	-45.899717	-Inf	22.491183	-42.351933	0.000000
260.727273	0.537070	0.004634	0.000000	0.657442	-1.612010	0.000000	1.000000	1.000000	NaN	0.000214	1.848927E-6	-0.000000	2.333339	0.063887	-0.000000	0.252950	-0.000000	-0.489409	-0.000000	-5.399375	-46.681265	-Inf	37.668679	-92.361376	0.000000
260.818182	0.728730	0.005120	-0.000000	0.961982	-2.673911	-0.000000	1.000000	1.000000	NaN	0.000208	1.461117E-6	-0.000000	2.352565	-1.283328	-0.000000	1.172890	0.000000	-0.627088	0.000000	-2.748662	-45.814258	-Inf	55.117509	-153.203797	-0.000000
260.909091	1.370235	0.009775	-0.000000	1.267323	2.443847	-0.000000	1.000000	1.000000	NaN	0.000204	1.453207E-6	-0.000000	2.372592	-2.734069	-0.000000	0.688984	0.000000	-2.143802	0.000000	2.735901	-40.197656	-Inf	72.612237	140.022103	-0.000000
261.000000	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0.000203	1.742401E-6	-0.000000	2.397672	2.240109	-0.000000	0.672404	0.000000	-3.108875	0.000000	NaN	NaN	NaN	NaN	NaN	NaN
261.090909	1.382187	0.014072	0.000000	-1.253196	-2.582680	0.000000	1.000000	1.000000	NaN	0.000205	2.090961E-6	-0.000000	2.423039	1.093555	-0.000000	0.380097	0.000000	2.591132	0.000000	2.811333	-37.032656	-Inf	-71.802827	-147.976653	0.000000
261.181818	0.748112	0.008258	0.000000	-0.959742	2.924737	0.000000	1.000000	1.000000	NaN	0.000213	2.354088E-6	-0.000000	2.431179	0.032473	-0.000000	0.361297	0.000000	-2.859193	0.000000	-2.520668	-41.662247	-Inf	-54.989166	167.575109	0.000000
261.272727	0.541045	0.006201	0.000000	-0.683723	2.183882	0.000000	1.000000	1.000000	NaN	0.000216	2.470161E-6	-0.000000	2.421884	-0.993696	-0.000000	1.243123	0.000000	-0.575076	0.000000	-5.335327	-44.151265	-Inf	-39.174450	125.127233	0.000000
261.363636	0.458333	0.005054	0.000000	-0.404577	1.447326	0.000000	1.000000	1.000000	NaN	0.000220	2.422919E-6	-0.000000	2.415716	-2.015565	-0.000000	0.497656	0.000000	0.464376	0.000000	-6.776380	-45.926437	-Inf	-23.180561	82.925698	0.000000
261.454545	0.427078	0.004274	0.000000	-0.146552	0.688709	0.000000	1.000000	1.000000	NaN	0.000223	2.228681E-6	-0.000000	2.388428	-3.059496	-0.000000	0.623765	0.000000	0.406752	0.000000	-7.389846	-47.383772	-Inf	-8.396819	39.460132	0.000000
261.545455	0.426258	0.003717	0.000000	0.107119	-0.125778	0.000000	1.000000	1.000000	NaN	0.000222	1.937606E-6	-0.000000	2.356785	2.123888	-0.000000	0.252429	0.000000	0.117098	0.000000	-7.406541	-48.597111	-Inf	6.137490	-7.206541	0.000000
261.636364	0.446831	0.003438	0.000000	0.381746	-1.042994	0.000000	1.000000	1.000000	NaN	0.000214	1.646680E-6	-0.000000	2.346098	0.921358	-0.000000	0.424005	-0.000000	-0.599218	-0.000000	-6.997125	-49.274109	-Inf	21.872422	-59.759182	0.000000
261.727273	0.509925	0.003791	0.000000	0.677125	-2.084009	0.000000	1.000000	1.000000	NaN	0.000203	1.508379E-6	-0.000000	2.356163	-0.404970	-0.000000	0.180602	0.000000	0.102905	0.000000	-5.849877	-48.424021	-Inf	38.796394	-119.404899	0.000000
261.818182	0.716142	0.005775	-0.000000	0.989815	-3.141278	-0.000000	1.000000	1.000000	NaN	0.000204	1.643170E-6	-0.000000	2.383540	-1.747554	-0.000000	11.398566	-0.000000	-2.148280	-0.000000	-2.900023	-44.768897	-Inf	56.712211	-179.981995	-0.000000
261.909091	1.382031	0.013459	-0.000000	1.303197	2.205487	-0.000000	1.000000	1.000000	NaN	0.000205	1.995094E-6	-0.000000	2.411608	-2.969287	-0.000000	0.511455	0.000000	-1.235755	0.000000	2.810354	-37.419540	-Inf	74.667663	126.365096	-0.000000
262.000000	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0.000210	2.419363E-6	-0.000000	2.423656	2.216436	-0.000000	1.122072	-0.000000	1.988559	-0.000000	NaN	NaN	NaN	NaN	NaN	NaN
262.090909	1.451482	0.018944	0.000000	-1.234502	-2.480866	0.000000	1.000000	1.000000	NaN	0.000215	2.806662E-6	-0.000000	2.444874	1.198510	-0.000000	0.281048	0.000000	-2.893857	0.000000	3.236232	-34.450406	-Inf	-70.731748	-142.143169	0.000000
262.181818	0.785041	0.010879	0.000000	-0.969936	3.117385	0.000000	1.000000	1.000000	NaN	0.000223	3.092064E-6	-0.000000	2.424127	0.228262	-0.000000	0.209441	0.000000	-2.353307	0.000000	-2.102157	-39.268376	-Inf	-55.573212	178.612984	0.000000
262.272727	0.551251	0.008157	0.000000	-0.720673	2.462713	0.000000	1.000000	1.000000	NaN	0.000219	3.240123E-6	-0.000000	2.388076	-0.711723	-0.000000	0.876458	-0.000000	-1.309287	-0.000000	-5.173015	-41.769200	-Inf	-41.291518	141.103074	0.000000
262.363636	0.451048	0.006771	0.000000	-0.458671	1.829226	0.000000	1.000000	1.000000	NaN	0.000216	3.236522E-6	-0.000000	2.364764	-1.630525	-0.000000	0.357063	0.000000	2.652595	0.000000	-6.915551	-43.386320	-Inf	-26.279903	104.806913	0.000000
262.454545	0.395495	0.005931	0.000000	-0.183589	1.212532	0.000000	1.000000	1.000000	NaN	0.000206	3.083947E-6	-0.000000	2.354533	-2.532532	-0.000000	0.163718	0.000000	-2.380381	0.000000	-8.057177	-44.537280	-Inf	-10.518856	69.472990	0.000000
262.545455	0.401801	0.005385	0.000000	0.123931	0.611354	0.000000	1.000000	1.000000	NaN	0.000209	2.799242E-6	-0.000000	2.376738	2.864162	-0.000000	0.522140	0.000000	1.021312	0.000000	-7.919784	-45.376317	-Inf	7.100705	35.028032	0.000000
262.636364	0.438367	0.005048	0.000000	0.445123	0.027304	0.000000	1.000000	1.000000	NaN	0.000209	2.410671E-6	-0.000000	2.412617	1.994798	-0.000000	0.170289	0.000000	-2.765645	0.000000	-7.163239	-45.938253	-Inf	25.503671	1.564414	0.000000
262.727273	0.540113	0.004929	0.000000	0.718848	-0.533907	0.000000	1.000000	1.000000	NaN	0.000214	1.955094E-6	-0.000000	2.401028	1.148273	-0.000000	0.289393	0.000000	-1.678910	0.000000	-5.350301	-46.145611	-Inf	41.186958	-30.590627	0.000000
262.818182	0.754481	0.005201	-0.000000	0.995017	-1.058451	-0.000000	1.000000	1.000000	NaN	0.000214	1.475453E-6	-0.000000	2.391883	0.338415	-0.000000	0.222269	0.000000	-2.556141	0.000000	-2.447036	-45.678785	-Inf	57.010256	-60.644782	-0.000000
262.909091	1.413561	0.006901	-0.000000	1.275887	-1.512742	-0.000000	1.000000	1.000000	NaN	0.000209	1.020050E-6	-0.000000	2.387440	-0.401189	-0.000000	0.127996	-0.000000	-1.506761	-0.000000	3.006289	-43.221143	-Inf	73.102945	-86.673732	-0.000000
263.000000	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0.000208	6.482527E-7	-0.000000	2.404460	-0.986792	-0.000000	0.136259	0.000000	-2.011710	0.000000	NaN	NaN	NaN	NaN	NaN	NaN
263.090909	1.418730	0.003010	0.000000	-1.257451	1.304962	0.000000	1.000000	1.000000	NaN	0.000210	4.445783E-7	-0.000000	2.425067	-1.295706	-0.000000	0.018196	0.000000	-2.070927	0.000000	3.037993	-50.430033	-Inf	-72.046630	74.768798	0.000000
263.181818	0.759310	0.001550	0.000000	-0.992333	1.316349	0.000000	1.000000	1.000000	NaN	0.000215	4.391971E-7	-0.000000	2.404871	-1.569632	-0.000000	0.014290	0.000000	-2.038375	0.000000	-2.391613	-56.194961	-Inf	-56.856478	75.421257	0.000000
263.272727	0.536678	0.001228	0.000000	-0.697505	1.030573	0.000000	1.000000	1.000000	NaN	0.000213	4.864848E-7	-0.000000	2.414385	-2.140722	-0.000000	0.039048	0.000000	-0.578627	0.000000	-5.405724	-58.213864	-Inf	-39.964087	59.047456	0.000000
263.363636	0.454130	0.000998	0.000000	-0.418334	0.528548	0.000000	1.000000	1.000000	NaN	0.000216	4.754351E-7	-0.000000	2.408242	-2.928061	-0.000000	0.084955	0.000000	0.499802	0.000000	-6.856389	-60.020898	-Inf	-23.968782	30.283561	0.000000
263.454545	0.416718	0.000743	0.000000	-0.146955	-0.157691	0.000000	1.000000	1.000000	NaN	0.000216	3.853304E-7	-0.000000	2.394308	2.383572	-0.000000	0.115132	0.000000	-2.574142	0.000000	-7.603162	-62.577600	-Inf	-8.419914	-9.035045	0.000000
263.545455	0.421367	0.000513	0.000000	0.110407	-1.234665	0.000000	1.000000	1.000000	NaN	0.000218	2.658147E-7	-0.000000	2.366356	1.021284	-0.000000	0.046512	0.000000	-1.138274	0.000000	-7.506799	-65.800406	-Inf	6.325839	-70.741087	0.000000
263.636364	0.440839	0.000665	0.000000	0.385302	-2.782298	0.000000	1.000000	1.000000	NaN	0.000210	3.168135E-7	-0.000000	2.355937	-0.811663	-0.000000	0.148449	0.000000	-0.284758	0.000000	-7.114404	-63.539813	-Inf	22.076170	-159.413960	0.000000
263.727273	0.517147	0.001469	0.000000	0.673882	2.473052	0.000000	1.000000	1.000000	NaN	0.000205	5.811781E-7	-0.000000	2.359203	-2.124812	-0.000000	0.118529	-0.000000	-2.655584	-0.000000	-5.727715	-56.657671	-Inf	38.610580	141.695428	0.000000
263.818182	0.695530	0.003227	-0.000000	0.992603	1.745644	-0.000000	1.000000	1.000000	NaN	0.000197	9.129683E-7	-0.000000	2.392611	-3.137534	-0.000000	0.069223	0.000000	-1.964202	0.000000	-3.153677	-49.823085	-Inf	56.871962	100.018012	-0.000000
263.909091	1.372349	0.008494	-0.000000	1.322093	1.111636	-0.000000	1.000000	1.000000	NaN	0.000202	1.251820E-6	-0.000000	2.436787	2.226330	-0.000000	1.733691	0.000000	-0.002694	0.000000	2.749292	-41.417649	-Inf	75.750333	63.692037	-0.000000
264.000000	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0.000208	1.565216E-6	-0.000000	2.477909	1.345848	-0.000000	0.085186	0.000000	-2.983506	0.000000	NaN	NaN	NaN	NaN	NaN	NaN
264.090909	1.503275	0.012426	0.000000	-1.222006	3.083974	0.000000	1.000000	1.000000	NaN	0.000221	1.830262E-6	-0.000000	2.463653	0.486449	-0.000000	0.139241	0.000000	-2.625383	0.000000	3.540767	-38.113683	-Inf	-70.015780	176.698722	0.000000
264.181818	0.812698	0.007188	0.000000	-0.982296	2.523872	0.000000	1.000000	1.000000	NaN	0.000230	2.031250E-6	-0.000000	2.418049	-0.358967	-0.000000	0.122454	0.000000	-2.756356	0.000000	-1.801419	-42.867846	-Inf	-56.281432	144.607230	0.000000
264.272727	0.574707	0.005467	0.000000	-0.748745	1.974379	0.000000	1.000000	1.000000	NaN	0.000227	2.159162E-6	-0.000000	2.366286	-1.193774	-0.000000	0.318251	0.000000	3.009736	0.000000	-4.811067	-45.244523	-Inf	-42.899957	113.123580	0.000000
264.363636	0.463695	0.004653	0.000000	-0.513153	1.433489	0.000000	1.000000	1.000000	NaN	0.000220	2.210991E-6	-0.000000	2.316565	-2.019978	-0.000000	0.091639	-0.000000	2.720471	-0.000000	-6.675343	-46.645975	-Inf	-29.401498	82.132891	0.000000
264.454545	0.391718	0.004233	0.000000	-0.228824	0.899564	0.000000	1.000000	1.000000	NaN	0.000203	2.188569E-6	-0.000000	2.315581	-2.839217	-0.000000	0.143772	0.000000	-2.895707	0.000000	-8.140528	-47.466069	-Inf	-13.110645	51.541200	0.000000
264.545455	0.370689	0.004057	0.000000	0.093311	0.370791	0.000000	1.000000	1.000000	NaN	0.000192	2.096992E-6	-0.000000	2.352401	2.629882	-0.000000	0.095343	-0.000000	2.417235	-0.000000	-8.619807	-47.835073	-Inf	5.346305	21.244768	0.000000
264.636364	0.402131	0.004092	0.000000	0.475056	-0.155173	0.000000	1.000000	1.000000	NaN	0.000191	1.942971E-6	-0.000000	2.448833	1.818604	-0.000000	0.095423	0.000000	3.102636	0.000000	-7.912657	-47.761596	-Inf	27.218731	-8.890734	0.000000
264.727273	0.508929	0.004395	0.000000	0.804532	-0.681564	0.000000	1.000000	1.000000	NaN	0.000201	1.733471E-6	-0.000000	2.492995	1.006899	-0.000000	0.093692	0.000000	2.507369	0.000000	-5.866864	-47.140574	-Inf	46.096266	-39.050733	0.000000
264.818182	0.765394	0.005229	-0.000000	1.076341	-1.213153	-0.000000	1.000000	1.000000	NaN	0.000216	1.475020E-6	-0.000000	2.479490	0.189996	-0.000000	0.171306	0.000000	2.549268	0.000000	-2.322298	-45.631301	-Inf	61.669792	-69.508560	-0.000000
264.909091	1.552982	0.007989	-0.000000	1.326399	-1.758112	-0.000000	1.000000	1.000000	NaN	0.000228	1.173954E-6	-0.000000	2.444235	-0.640276	-0.000000	0.061256	0.000000	2.490367	0.000000	3.823327	-41.950547	-Inf	75.997090	-100.732375	-0.000000
265.000000	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0.000226	8.378604E-7	-0.000000	2.397432	-1.502729	-0.000000	0.261383	-0.000000	-2.452491	-0.000000	NaN	NaN	NaN	NaN	NaN	NaN
265.090909	1.538390	0.003272	0.000000	-1.326867	0.125950	0.000000	1.000000	1.000000	NaN	0.000226	4.805496E-7	-0.000000	2.361934	-2.468434	-0.000000	0.057763	0.000000	0.708757	0.000000	3.741327	-49.704288	-Inf	-76.023884	7.216408	0.000000
265.181818	0.758246	0.000640	0.000000	-1.076473	-1.278547	0.000000	1.000000	1.000000	NaN	0.000214	1.803107E-7	-0.000000	2.327014	2.124941	-0.000000	0.096988	-0.000000	1.206130	-0.000000	-2.403800	-63.877804	-Inf	-61.677387	-73.255332	0.000000
265.272727	0.513690	0.000959	0.000000	-0.795598	3.033784	0.000000	1.000000	1.000000	NaN	0.000202	3.777748E-7	-0.000000	2.322575	-0.131227	-0.000000	0.067720	-0.000000	0.089668	-0.000000	-5.785975	-60.360701	-Inf	-45.584429	173.823042	0.000000
265.363636	0.407618	0.001564	0.000000	-0.461074	2.254517	0.000000	1.000000	1.000000	NaN	0.000193	7.411170E-7	-0.000000	2.371786	-1.195808	-0.000000	0.086864	0.000000	-0.179683	0.000000	-7.794935	-56.115129	-Inf	-26.417569	129.174315	0.000000
265.454545	0.375025	0.002108	0.000000	-0.102898	1.628689	0.000000	1.000000	1.000000	NaN	0.000193	1.086817E-6	-0.000000	2.444648	-2.106950	-0.000000	0.067456	0.000000	-0.378732	0.000000	-8.518786	-53.521309	-Inf	-5.895607	93.317030	0.000000
265.545455	0.400881	0.002683	0.000000	0.216596	1.035116	0.000000	1.000000	1.000000	NaN	0.000207	1.382679E-6	-0.000000	2.478829	-2.985837	-0.000000	0.159592	0.000000	-0.096812	0.000000	-7.939699	-51.427761	-Inf	12.410053	59.307749	0.000000
265.636364	0.460348	0.003392	0.000000	0.501693	0.449068	0.000000	1.000000	1.000000	NaN	0.000218	1.605981E-6	-0.000000	2.478612	2.425987	-0.000000	0.085265	0.000000	-0.624435	0.000000	-6.738282	-49.391306	-Inf	28.744918	25.729713	0.000000
265.727273	0.557975	0.004420	0.000000	0.739657	-0.138240	0.000000	1.000000	1.000000	NaN	0.000219	1.738365E-6	-0.000000	2.431262	1.553365	-0.000000	0.410232	-0.000000	0.244681	-0.000000	-5.067709	-47.091288	-Inf	42.379252	-7.920550	0.000000
265.818182	0.780790	0.006282	-0.000000	0.990535	-0.731902	-0.000000	1.000000	1.000000	NaN	0.000220	1.767006E-6	-0.000000	2.396826	0.674389	-0.000000	0.266866	0.000000	-1.230968	0.000000	-2.149314	-44.037719	-Inf	56.753464	-41.934891	-0.000000
265.909091	1.470744	0.011508	-0.000000	1.252408	-1.337203	-0.000000	1.000000	1.000000	NaN	0.000216	1.686380E-6	-0.000000	2.373385	-0.216226	-0.000000	0.314005	-0.000000	-0.783421	-0.000000	3.350739	-38.779691	-Inf	71.757693	-76.616097	-0.000000
266.000000	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0.000213	1.500061E-6	-0.000000	2.368075	-1.127281	-0.000000	0.487749	-0.000000	-2.129109	-0.000000	NaN	NaN	NaN	NaN	NaN	NaN
266.090909	1.439089	0.008351	0.000000	-1.316668	0.513011	0.000000	1.000000	1.000000	NaN	0.000211	1.223135E-6	-0.000000	2.375274	-2.078232	-0.000000	0.233120	0.000000	0.568674	0.000000	3.161753	-41.564827	-Inf	-75.439533	29.393354	0.000000
266.181818	0.730199	0.003164	0.000000	-1.043458	-0.245881	0.000000	1.000000	1.000000	NaN	0.000205	8.889901E-7	-0.000000	2.363171	-3.122438	-0.000000	0.113358	-0.000000	1.913510	-0.000000	-2.731170	-49.995571	-Inf	-59.785726	-14.087953	0.000000
266.272727	0.508670	0.001481	0.000000	-0.721178	-1.266134	0.000000	1.000000	1.000000	NaN	0.000200	5.816521E-7	-0.000000	2.400137	1.855181	-0.000000	0.241131	0.000000	2.603027	0.000000	-5.871283	-56.587386	-Inf	-41.320472	-72.544157	0.000000
266.363636	0.420589	0.001121	0.000000	-0.404813	-2.704441	0.000000	1.000000	1.000000	NaN	0.000199	5.299058E-7	-0.000000	2.431189	0.131561	-0.000000	0.131882	0.000000	1.106108	0.000000	-7.522851	-59.004196	-Inf	-23.194063	-154.953029	0.000000
266.454545	0.400584	0.001565	0.000000	-0.091444	2.434811	0.000000	1.000000	1.000000	NaN	0.000206	8.047123E-7	-0.000000	2.459244	-1.297687	-0.000000	0.148410	0.000000	1.292365	0.000000	-7.946137	-56.106942	-Inf	-5.239347	139.504397	0.000000
266.545455	0.416700	0.002255	0.000000	0.185322	1.638689	0.000000	1.000000	1.000000	NaN	0.000214	1.158743E-6	-0.000000	2.450696	-2.379123	-0.000000	0.279263	0.000000	0.977636	0.000000	-7.603527	-52.937776	-Inf	10.618154	93.889950	0.000000
266.636364	0.465515	0.003119	0.000000	0.447481	0.973823	0.000000	1.000000	1.000000	NaN	0.000220	1.472625E-6	-0.000000	2.427542	2.953883	-0.000000	0.178455	0.000000	0.932406	0.000000	-6.641321	-50.119619	-Inf	25.638796	55.795955	0.000000
266.727273	0.557225	0.004331	0.000000	0.713415	0.370696	0.000000	1.000000	1.000000	NaN	0.000219	1.698589E-6	-0.000000	2.408162	2.065443	-0.000000	0.395335	0.000000	-0.527079	0.000000	-5.079389	-47.267705	-Inf	40.875687	21.239320	0.000000
266.818182	0.764155	0.006465	-0.000000	0.973641	-0.189009	-0.000000	1.000000	1.000000	NaN	0.000214	1.813308E-6	-0.000000	2.383073	1.220424	-0.000000	0.424985	-0.000000	0.349946	-0.000000	-2.336375	-43.788428	-Inf	55.785500	-10.829420	-0.000000
266.909091	1.436978	0.012402	-0.000000	1.246662	-0.703652	-0.000000	1.000000	1.000000	NaN	0.000210	1.812129E-6	-0.000000	2.370781	0.420467	-0.000000	0.162496	-0.000000	-0.745613	-0.000000	3.149002	-38.130407	-Inf	71.428473	-40.316289	-0.000000
267.000000	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0.000204	1.714020E-6	-0.000000	2.390252	-0.318564	-0.000000	0.134586	0.000000	0.580292	0.000000	NaN	NaN	NaN	NaN	NaN	NaN
267.090909	1.397620	0.010779	0.000000	-1.298953	1.620414	0.000000	1.000000	1.000000	NaN	0.000204	1.574286E-6	-0.000000	2.396131	-0.967687	-0.000000	0.416145	0.000000	-0.502131	0.000000	2.907784	-39.348063	-Inf	-74.424521	92.842888	0.000000
267.181818	0.733282	0.005354	0.000000	-1.009200	1.367389	0.000000	1.000000	1.000000	NaN	0.000205	1.500124E-6	-0.000000	2.400571	-1.506025	-0.000000	0.046364	0.000000	2.943111	0.000000	-2.694580	-45.426400	-Inf	-57.822895	78.345644	0.000000
267.272727	0.519977	0.004141	0.000000	-0.702510	1.169827	0.000000	1.000000	1.000000	NaN	0.000204	1.621580E-6	-0.000000	2.421947	-1.988902	-0.000000	0.058039	0.000000	0.179003	0.000000	-5.680312	-47.657333	-Inf	-40.250859	67.026128	0.000000
267.363636	0.441392	0.004200	0.000000	-0.411153	0.908049	0.000000	1.000000	1.000000	NaN	0.000208	1.979099E-6	-0.000000	2.427990	-2.535993	-0.000000	0.197718	-0.000000	3.099289	-0.000000	-7.103507	-47.534278	-Inf	-23.557355	52.027367	0.000000
267.454545	0.409028	0.004874	0.000000	-0.102568	0.537605	0.000000	1.000000	1.000000	NaN	0.000210	2.498492E-6	-0.000000	2.451262	3.091435	-0.000000	0.153520	0.000000	-0.456884	0.000000	-7.764932	-46.241670	-Inf	-5.876694	30.802519	0.000000
267.545455	0.415798	0.006016	0.000000	0.162049	0.083855	0.000000	1.000000	1.000000	NaN	0.000213	3.083122E-6	-0.000000	2.430564	2.352370	-0.000000	0.968107	-0.000000	2.046917	-0.000000	-7.622350	-44.413193	-Inf	9.284711	4.804520	0.000000
267.636364	0.460252	0.007766	0.000000	0.436742	-0.422769	0.000000	1.000000	1.000000	NaN	0.000217	3.656392E-6	-0.000000	2.419944	1.560433	-0.000000	0.356860	0.000000	-0.748360	0.000000	-6.740087	-42.195909	-Inf	25.023488	-24.222865	0.000000
267.727273	0.546240	0.010640	0.000000	0.703591	-0.962843	0.000000	1.000000	1.000000	NaN	0.000214	4.160890E-6	-0.000000	2.401479	0.735045	-0.000000	2.480857	0.000000	2.916077	0.000000	-5.252329	-39.461265	-Inf	40.312817	-55.166855	0.000000
267.818182	0.754690	0.016281	-0.000000	0.964771	-1.525371	-0.000000	1.000000	1.000000	NaN	0.000211	4.553585E-6	-0.000000	2.377345	-0.112797	-0.000000	0.453713	-0.000000	-0.802686	-0.000000	-2.444625	-35.766319	-Inf	55.277292	-87.397341	-0.000000
267.909091	1.429352	0.032969	-0.000000	1.259999	-2.104319	-0.000000	1.000000	1.000000	NaN	0.000208	4.803881E-6	-0.000000	2.387260	-0.977059	-0.000000	2.721777	0.000000	-2.989967	0.000000	3.102784	-29.637892	-Inf	72.192647	-120.568616	-0.000000
268.000000	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0.000204	4.893241E-6	-0.000000	2.399322	-1.854658	-0.000000	0.596377	0.000000	-0.900379	0.000000	NaN	NaN	NaN	NaN	NaN	NaN
268.090909	1.416512	0.033064	0.000000	-1.292663	-0.159542	0.000000	1.000000	1.000000	NaN	0.000206	4.815234E-6	-0.000000	2.405563	-2.744501	-0.000000	0.514598	0.000000	1.036410	0.000000	3.024404	-29.612958	-Inf	-74.064120	-9.141056	0.000000
268.181818	0.719844	0.016376	0.000000	-1.002456	-0.776904	0.000000	1.000000	1.000000	NaN	0.000201	4.575414E-6	-0.000000	2.410456	2.636008	-0.000000	0.439579	0.000000	2.599230	0.000000	-2.855238	-35.715922	-Inf	-57.436488	-44.513330	0.000000
268.272727	0.519085	0.010733	0.000000	-0.687556	-1.409605	0.000000	1.000000	1.000000	NaN	0.000203	4.190920E-6	-0.000000	2.440042	1.717993	-0.000000	0.673128	0.000000	2.899591	0.000000	-5.695223	-39.385511	-Inf	-39.394050	-80.764427	0.000000
268.363636	0.443569	0.007853	0.000000	-0.389119	-2.062971	0.000000	1.000000	1.000000	NaN	0.000208	3.689976E-6	-0.000000	2.453165	0.779314	-0.000000	0.836735	0.000000	2.837723	0.000000	-7.060780	-42.098775	-Inf	-22.294897	-118.199520	0.000000
268.454545	0.418580	0.006088	0.000000	-0.109489	-2.747233	0.000000	1.000000	1.000000	NaN	0.000214	3.111897E-6	-0.000000	2.447482	-0.190263	-0.000000	0.438730	0.000000	2.264619	0.000000	-7.564434	-44.310354	-Inf	-6.273236	-157.404878	0.000000
268.545455	0.423425	0.004910	0.000000	0.142943	2.801407	0.000000	1.000000	1.000000	NaN	0.000216	2.509129E-6	-0.000000	2.414600	-1.210121	-0.000000	0.658691	0.000000	2.986331	0.000000	-7.464469	-46.178191	-Inf	8.190003	160.508797	0.000000
268.636364	0.459628	0.004163	0.000000	0.407378	1.981648	0.000000	1.000000	1.000000	NaN	0.000216	1.954279E-6	-0.000000	2.393721	-2.315194	-0.000000	0.517899	0.000000	1.752426	0.000000	-6.751877	-47.612891	-Inf	23.341044	113.540063	0.000000
268.727273	0.541636	0.003980	0.000000	0.681973	1.032723	0.000000	1.000000	1.000000	NaN	0.000211	1.551930E-6	-0.000000	2.383002	2.733752	-0.000000	1.142911	-0.000000	1.994457	-0.000000	-5.325847	-48.003219	-Inf	39.074154	59.170652	0.000000
268.818182	0.742946	0.005071	-0.000000	0.964960	-0.020214	-0.000000	1.000000	1.000000	NaN	0.000207	1.414254E-6	-0.000000	2.380676	1.395501	-0.000000	0.591334	-0.000000	0.596699	-0.000000	-2.580852	-45.898525	-Inf	55.288150	-1.158204	-0.000000
268.909091	1.399291	0.010561	-0.000000	1.264846	-1.023101	-0.000000	1.000000	1.000000	NaN	0.000203	1.534506E-6	-0.000000	2.395248	0.107301	-0.000000	0.500172	-0.000000	-0.180079	-0.000000	2.918159	-39.526063	-Inf	72.470319	-58.619366	-0.000000
