367.090909	1.759529	0.000000	0.000000	-1.284909	0.000000	0.000000	1.000000	NaN	NaN	0.000209	-0.000000	-0.000000	2.724334	-0.000000	-0.000000	0.000000	0.000000	0.000000	0.000000	4.907928	-Inf	-Inf	-73.619888	0.000000	0.000000
367.181818	0.917292	0.000000	0.000000	-0.998513	0.000000	0.000000	1.000000	NaN	NaN	0.000209	-0.000000	-0.000000	2.725416	-0.000000	-0.000000	0.000000	0.000000	0.000000	0.000000	-0.749848	-Inf	-Inf	-57.210603	0.000000	0.000000
367.272727	0.656724	0.000000	0.000000	-0.712490	0.000000	0.000000	1.000000	NaN	NaN	0.000209	-0.000000	-0.000000	2.726126	-0.000000	-0.000000	0.000000	0.000000	0.000000	0.000000	-3.652346	-Inf	-Inf	-40.822653	0.000000	0.000000
367.363636	0.546113	0.000000	0.000000	-0.426980	0.000000	0.000000	1.000000	NaN	NaN	0.000210	-0.000000	-0.000000	2.726322	-0.000000	-0.000000	0.000000	0.000000	0.000000	0.000000	-5.254354	-Inf	-Inf	-24.464159	0.000000	0.000000
367.454545	0.502216	0.000000	0.000000	-0.141951	0.000000	0.000000	1.000000	NaN	NaN	0.000210	-0.000000	-0.000000	2.726037	-0.000000	-0.000000	0.000000	0.000000	0.000000	0.000000	-5.982191	-Inf	-Inf	-8.133207	0.000000	0.000000
367.545455	0.502343	0.000000	0.000000	0.142792	0.000000	0.000000	1.000000	NaN	NaN	0.000210	-0.000000	-0.000000	2.725467	-0.000000	-0.000000	0.000000	0.000000	0.000000	0.000000	-5.979984	-Inf	-Inf	8.181369	0.000000	0.000000
367.636364	0.546483	0.000000	0.000000	0.427539	0.000000	0.000000	1.000000	NaN	NaN	0.000210	-0.000000	-0.000000	2.724900	-0.000000	-0.000000	0.000000	0.000000	0.000000	0.000000	-5.248471	-Inf	-Inf	24.496188	0.000000	0.000000
367.727273	0.657298	0.000000	0.000000	0.712579	0.000000	0.000000	1.000000	NaN	NaN	0.000209	-0.000000	-0.000000	2.724627	-0.000000	-0.000000	-0.000000	-0.000000	-0.000000	-0.000000	-3.644759	-Inf	-Inf	40.827790	0.000000	0.000000
367.818182	0.918004	0.000000	0.000000	0.998103	0.000000	0.000000	1.000000	NaN	NaN	0.000209	-0.000000	-0.000000	2.724837	-0.000000	-0.000000	-0.000000	-0.000000	-0.000000	-0.000000	-0.743109	-Inf	-Inf	57.187110	0.000000	0.000000
367.909091	1.760262	-0.000000	-0.000000	1.284138	-0.000000	-0.000000	1.000000	NaN	NaN	0.000209	-0.000000	-0.000000	2.725558	-0.000000	-0.000000	-0.000000	-0.000000	-0.000000	-0.000000	4.911547	-Inf	-Inf	73.575716	-0.000000	-0.000000
368.000000	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0.000209	-0.000000	-0.000000	2.726643	-0.000000	-0.000000	0.000000	0.000000	0.000000	0.000000	NaN	NaN	NaN	NaN	NaN	NaN
368.090909	1.759757	0.000000	0.000000	-1.284569	0.000000	0.000000	1.000000	NaN	NaN	0.000209	-0.000000	-0.000000	2.727816	-0.000000	-0.000000	0.000000	0.000000	0.000000	0.000000	4.909052	-Inf	-Inf	-73.600401	0.000000	0.000000
368.181818	0.917569	0.000000	0.000000	-0.998302	0.000000	0.000000	1.000000	NaN	NaN	0.000209	-0.000000	-0.000000	2.728770	-0.000000	-0.000000	0.000000	0.000000	0.000000	0.000000	-0.747228	-Inf	-Inf	-57.198467	0.000000	0.000000
368.272727	0.656970	0.000000	0.000000	-0.712484	0.000000	0.000000	1.000000	NaN	NaN	0.000209	-0.000000	-0.000000	2.729273	-0.000000	-0.000000	0.000000	0.000000	0.000000	0.000000	-3.649093	-Inf	-Inf	-40.822329	0.000000	0.000000
368.363636	0.546287	0.000000	0.000000	-0.427191	0.000000	0.000000	1.000000	NaN	NaN	0.000209	-0.000000	-0.000000	2.729253	-0.000000	-0.000000	0.000000	0.000000	0.000000	0.000000	-5.251589	-Inf	-Inf	-24.476237	0.000000	0.000000
368.454545	0.502289	0.000000	0.000000	-0.142313	0.000000	0.000000	1.000000	NaN	NaN	0.000209	-0.000000	-0.000000	2.728817	-0.000000	-0.000000	0.000000	0.000000	0.000000	0.000000	-5.980927	-Inf	-Inf	-8.153943	0.000000	0.000000
368.545455	0.502299	0.000000	0.000000	0.142403	0.000000	0.000000	1.000000	NaN	NaN	0.000209	-0.000000	-0.000000	2.728219	-0.000000	-0.000000	0.000000	0.000000	0.000000	0.000000	-5.980759	-Inf	-Inf	8.159075	0.000000	0.000000
368.636364	0.546317	0.000000	0.000000	0.427266	0.000000	0.000000	1.000000	NaN	NaN	0.000209	-0.000000	-0.000000	2.727768	-0.000000	-0.000000	0.000000	0.000000	0.000000	0.000000	-5.251110	-Inf	-Inf	24.480511	0.000000	0.000000
368.727273	0.657024	0.000000	0.000000	0.712531	0.000000	0.000000	1.000000	NaN	NaN	0.000209	-0.000000	-0.000000	2.727720	-0.000000	-0.000000	-0.000000	-0.000000	-0.000000	-0.000000	-3.648371	-Inf	-Inf	40.825012	0.000000	0.000000
368.818182	0.917660	0.000000	0.000000	0.998311	0.000000	0.000000	1.000000	NaN	NaN	0.000209	-0.000000	-0.000000	2.728186	-0.000000	-0.000000	-0.000000	-0.000000	-0.000000	-0.000000	-0.746362	-Inf	-Inf	57.198999	0.000000	0.000000
368.909091	1.759936	-0.000000	-0.000000	1.284534	-0.000000	-0.000000	1.000000	NaN	NaN	0.000209	-0.000000	-0.000000	2.729096	-0.000000	-0.000000	-0.000000	-0.000000	-0.000000	-0.000000	4.909936	-Inf	-Inf	73.598391	-0.000000	-0.000000
369.000000	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0.000209	-0.000000	-0.000000	2.730221	-0.000000	-0.000000	0.000000	0.000000	0.000000	0.000000	NaN	NaN	NaN	NaN	NaN	NaN
369.090909	1.760341	0.000000	0.000000	-1.284264	0.000000	0.000000	1.000000	NaN	NaN	0.000209	-0.000000	-0.000000	2.731263	-0.000000	-0.000000	0.000000	0.000000	0.000000	0.000000	4.911935	-Inf	-Inf	-73.582900	0.000000	0.000000
369.181818	0.917985	0.000000	0.000000	-0.998253	0.000000	0.000000	1.000000	NaN	NaN	0.000209	-0.000000	-0.000000	2.731960	-0.000000	-0.000000	0.000000	0.000000	0.000000	0.000000	-0.743291	-Inf	-Inf	-57.195693	0.000000	0.000000
369.272727	0.657229	0.000000	0.000000	-0.712717	0.000000	0.000000	1.000000	NaN	NaN	0.000209	-0.000000	-0.000000	2.732182	-0.000000	-0.000000	0.000000	0.000000	0.000000	0.000000	-3.645662	-Inf	-Inf	-40.835697	0.000000	0.000000
369.363636	0.546383	0.000000	0.000000	-0.427615	0.000000	0.000000	1.000000	NaN	NaN	0.000209	-0.000000	-0.000000	2.731970	-0.000000	-0.000000	0.000000	0.000000	0.000000	0.000000	-5.250052	-Inf	-Inf	-24.500557	0.000000	0.000000
369.454545	0.502232	0.000000	0.000000	-0.142758	0.000000	0.000000	1.000000	NaN	NaN	0.000209	-0.000000	-0.000000	2.731514	-0.000000	-0.000000	0.000000	0.000000	0.000000	0.000000	-5.981912	-Inf	-Inf	-8.179440	0.000000	0.000000
369.545455	0.502120	0.000000	0.000000	0.142117	0.000000	0.000000	1.000000	NaN	NaN	0.000209	-0.000000	-0.000000	2.731075	-0.000000	-0.000000	0.000000	0.000000	0.000000	0.000000	-5.983856	-Inf	-Inf	8.142727	0.000000	0.000000
369.636364	0.546070	0.000000	0.000000	0.427254	0.000000	0.000000	1.000000	NaN	NaN	0.000209	-0.000000	-0.000000	2.730898	-0.000000	-0.000000	-0.000000	-0.000000	-0.000000	-0.000000	-5.255035	-Inf	-Inf	24.479832	0.000000	0.000000
369.727273	0.656787	0.000000	0.000000	0.712791	0.000000	0.000000	1.000000	NaN	NaN	0.000209	-0.000000	-0.000000	2.731122	-0.000000	-0.000000	-0.000000	-0.000000	-0.000000	-0.000000	-3.651509	-Inf	-Inf	40.839936	0.000000	0.000000
369.818182	0.917545	0.000000	0.000000	0.998729	0.000000	0.000000	1.000000	NaN	NaN	0.000209	-0.000000	-0.000000	2.731745	-0.000000	-0.000000	-0.000000	-0.000000	-0.000000	-0.000000	-0.747457	-Inf	-Inf	57.222929	0.000000	0.000000
369.909091	1.760200	-0.000000	-0.000000	1.284931	-0.000000	-0.000000	1.000000	NaN	NaN	0.000208	-0.000000	-0.000000	2.732634	-0.000000	-0.000000	0.000000	0.000000	0.000000	0.000000	4.911241	-Inf	-Inf	73.621149	-0.000000	-0.000000
370.000000	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0.000208	-0.000000	-0.000000	2.733578	-0.000000	-0.000000	0.000000	0.000000	0.000000	0.000000	NaN	NaN	NaN	NaN	NaN	NaN
370.090909	1.761031	0.000000	0.000000	-1.284305	0.000000	0.000000	1.000000	NaN	NaN	0.000208	-0.000000	-0.000000	2.734363	-0.000000	-0.000000	0.000000	0.000000	0.000000	0.000000	4.915339	-Inf	-Inf	-73.585252	0.000000	0.000000
370.181818	0.918234	0.000000	0.000000	-0.998512	0.000000	0.000000	1.000000	NaN	NaN	0.000209	-0.000000	-0.000000	2.734842	-0.000000	-0.000000	0.000000	0.000000	0.000000	0.000000	-0.740935	-Inf	-Inf	-57.210535	0.000000	0.000000
370.272727	0.657264	0.000000	0.000000	-0.713067	0.000000	0.000000	1.000000	NaN	NaN	0.000209	-0.000000	-0.000000	2.734973	-0.000000	-0.000000	0.000000	0.000000	0.000000	0.000000	-3.645203	-Inf	-Inf	-40.855754	0.000000	0.000000
370.363636	0.546295	0.000000	0.000000	-0.427904	0.000000	0.000000	1.000000	NaN	NaN	0.000209	-0.000000	-0.000000	2.734823	-0.000000	-0.000000	0.000000	0.000000	0.000000	0.000000	-5.251452	-Inf	-Inf	-24.517118	0.000000	0.000000
370.454545	0.502091	0.000000	0.000000	-0.142878	0.000000	0.000000	1.000000	NaN	NaN	0.000209	-0.000000	-0.000000	2.734535	-0.000000	-0.000000	0.000000	0.000000	0.000000	0.000000	-5.984357	-Inf	-Inf	-8.186313	0.000000	0.000000
370.545455	0.501984	0.000000	0.000000	0.142188	0.000000	0.000000	1.000000	NaN	NaN	0.000209	-0.000000	-0.000000	2.734288	-0.000000	-0.000000	0.000000	0.000000	0.000000	0.000000	-5.986203	-Inf	-Inf	8.146798	0.000000	0.000000
370.636364	0.545987	0.000000	0.000000	0.427453	0.000000	0.000000	1.000000	NaN	NaN	0.000209	-0.000000	-0.000000	2.734239	-0.000000	-0.000000	-0.000000	-0.000000	-0.000000	-0.000000	-5.256361	-Inf	-Inf	24.491261	0.000000	0.000000
370.727273	0.656788	0.000000	0.000000	0.713013	0.000000	0.000000	1.000000	NaN	NaN	0.000208	-0.000000	-0.000000	2.734485	-0.000000	-0.000000	-0.000000	-0.000000	-0.000000	-0.000000	-3.651494	-Inf	-Inf	40.852622	0.000000	0.000000
370.818182	0.917653	0.000000	0.000000	0.998878	0.000000	0.000000	1.000000	NaN	NaN	0.000208	-0.000000	-0.000000	2.735036	-0.000000	-0.000000	-0.000000	-0.000000	-0.000000	-0.000000	-0.746432	-Inf	-Inf	57.231481	0.000000	0.000000
370.909091	1.760470	-0.000000	-0.000000	1.284969	-0.000000	-0.000000	1.000000	NaN	NaN	0.000208	-0.000000	-0.000000	2.735814	-0.000000	-0.000000	0.000000	0.000000	0.000000	0.000000	4.912572	-Inf	-Inf	73.623310	-0.000000	-0.000000
371.000000	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0.000208	-0.000000	-0.000000	2.736669	-0.000000	-0.000000	0.000000	0.000000	0.000000	0.000000	NaN	NaN	NaN	NaN	NaN	NaN
371.090909	1.761107	0.000000	0.000000	-1.284384	0.000000	0.000000	1.000000	NaN	NaN	0.000208	-0.000000	-0.000000	2.737426	-0.000000	-0.000000	0.000000	0.000000	0.000000	0.000000	4.915713	-Inf	-Inf	-73.589790	0.000000	0.000000
371.181818	0.918226	0.000000	0.000000	-0.998567	0.000000	0.000000	1.000000	NaN	NaN	0.000208	-0.000000	-0.000000	2.737929	-0.000000	-0.000000	0.000000	0.000000	0.000000	0.000000	-0.741004	-Inf	-Inf	-57.213680	0.000000	0.000000
371.272727	0.657255	0.000000	0.000000	-0.713083	0.000000	0.000000	1.000000	NaN	NaN	0.000208	-0.000000	-0.000000	2.738099	-0.000000	-0.000000	0.000000	0.000000	0.000000	0.000000	-3.645318	-Inf	-Inf	-40.856653	0.000000	0.000000
371.363636	0.546303	0.000000	0.000000	-0.427907	0.000000	0.000000	1.000000	NaN	NaN	0.000208	-0.000000	-0.000000	2.737961	-0.000000	-0.000000	0.000000	0.000000	0.000000	0.000000	-5.251322	-Inf	-Inf	-24.517284	0.000000	0.000000
371.454545	0.502110	0.000000	0.000000	-0.142910	0.000000	0.000000	1.000000	NaN	NaN	0.000208	-0.000000	-0.000000	2.737645	-0.000000	-0.000000	0.000000	0.000000	0.000000	0.000000	-5.984025	-Inf	-Inf	-8.188155	0.000000	0.000000
371.545455	0.501994	0.000000	0.000000	0.142106	0.000000	0.000000	1.000000	NaN	NaN	0.000208	-0.000000	-0.000000	2.737347	-0.000000	-0.000000	0.000000	0.000000	0.000000	0.000000	-5.986032	-Inf	-Inf	8.142080	0.000000	0.000000
371.636364	0.545960	0.000000	0.000000	0.427345	0.000000	0.000000	1.000000	NaN	NaN	0.000208	-0.000000	-0.000000	2.737272	-0.000000	-0.000000	-0.000000	-0.000000	-0.000000	-0.000000	-5.256782	-Inf	-Inf	24.485040	0.000000	0.000000
371.727273	0.656700	0.000000	0.000000	0.712941	0.000000	0.000000	1.000000	NaN	NaN	0.000208	-0.000000	-0.000000	2.737554	-0.000000	-0.000000	-0.000000	-0.000000	-0.000000	-0.000000	-3.652661	-Inf	-Inf	40.848499	0.000000	0.000000
371.818182	0.917485	0.000000	0.000000	0.998909	0.000000	0.000000	1.000000	NaN	NaN	0.000208	-0.000000	-0.000000	2.738209	-0.000000	-0.000000	-0.000000	-0.000000	-0.000000	-0.000000	-0.748016	-Inf	-Inf	57.233286	0.000000	0.000000
371.909091	1.760214	-0.000000	-0.000000	1.285130	-0.000000	-0.000000	1.000000	NaN	NaN	0.000208	-0.000000	-0.000000	2.739116	-0.000000	-0.000000	0.000000	0.000000	0.000000	0.000000	4.911311	-Inf	-Inf	73.632507	-0.000000	-0.000000
372.000000	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0.000208	-0.000000	-0.000000	2.740057	-0.000000	-0.000000	0.000000	0.000000	0.000000	0.000000	NaN	NaN	NaN	NaN	NaN	NaN
372.090909	1.761378	0.000000	0.000000	-1.284156	0.000000	0.000000	1.000000	NaN	NaN	0.000208	-0.000000	-0.000000	2.740795	-0.000000	-0.000000	0.000000	0.000000	0.000000	0.000000	4.917052	-Inf	-Inf	-73.576742	0.000000	0.000000
372.181818	0.918490	0.000000	0.000000	-0.998475	0.000000	0.000000	1.000000	NaN	NaN	0.000208	-0.000000	-0.000000	2.741163	-0.000000	-0.000000	0.000000	0.000000	0.000000	0.000000	-0.738509	-Inf	-Inf	-57.208397	0.000000	0.000000
372.272727	0.657457	0.000000	0.000000	-0.713196	0.000000	0.000000	1.000000	NaN	NaN	0.000208	-0.000000	-0.000000	2.741127	-0.000000	-0.000000	0.000000	0.000000	0.000000	0.000000	-3.642658	-Inf	-Inf	-40.863145	0.000000	0.000000
372.363636	0.546403	0.000000	0.000000	-0.428205	0.000000	0.000000	1.000000	NaN	NaN	0.000208	-0.000000	-0.000000	2.740805	-0.000000	-0.000000	0.000000	0.000000	0.000000	0.000000	-5.249731	-Inf	-Inf	-24.534338	0.000000	0.000000
372.454545	0.502089	0.000000	0.000000	-0.143278	0.000000	0.000000	1.000000	NaN	NaN	0.000208	-0.000000	-0.000000	2.740418	-0.000000	-0.000000	0.000000	0.000000	0.000000	0.000000	-5.984387	-Inf	-Inf	-8.209250	0.000000	0.000000
372.545455	0.501857	0.000000	0.000000	0.141828	0.000000	0.000000	1.000000	NaN	NaN	0.000208	-0.000000	-0.000000	2.740211	-0.000000	-0.000000	0.000000	0.000000	0.000000	0.000000	-5.988405	-Inf	-Inf	8.126168	0.000000	0.000000
372.636364	0.545740	0.000000	0.000000	0.427292	0.000000	0.000000	1.000000	NaN	NaN	0.000208	-0.000000	-0.000000	2.740361	-0.000000	-0.000000	-0.000000	-0.000000	-0.000000	-0.000000	-5.260282	-Inf	-Inf	24.482036	0.000000	0.000000
372.727273	0.656462	0.000000	0.000000	0.713155	0.000000	0.000000	1.000000	NaN	NaN	0.000208	-0.000000	-0.000000	2.740911	-0.000000	-0.000000	-0.000000	-0.000000	-0.000000	-0.000000	-3.655807	-Inf	-Inf	40.860797	0.000000	0.000000
372.818182	0.917341	0.000000	0.000000	0.999313	0.000000	0.000000	1.000000	NaN	NaN	0.000208	-0.000000	-0.000000	2.741754	-0.000000	-0.000000	0.000000	0.000000	0.000000	0.000000	-0.749382	-Inf	-Inf	57.256411	0.000000	0.000000
372.909091	1.760439	-0.000000	-0.000000	1.285554	-0.000000	-0.000000	1.000000	NaN	NaN	0.000208	-0.000000	-0.000000	2.742682	-0.000000	-0.000000	0.000000	0.000000	0.000000	0.000000	4.912419	-Inf	-Inf	73.656805	-0.000000	-0.000000
373.000000	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0.000208	-0.000000	-0.000000	2.743458	-0.000000	-0.000000	0.000000	0.000000	0.000000	0.000000	NaN	NaN	NaN	NaN	NaN	NaN
373.090909	1.762178	0.000000	0.000000	-1.284178	0.000000	0.000000	1.000000	NaN	NaN	0.000208	-0.000000	-0.000000	2.743915	-0.000000	-0.000000	0.000000	0.000000	0.000000	0.000000	4.920996	-Inf	-Inf	-73.577953	0.000000	0.000000
373.181818	0.918809	0.000000	0.000000	-0.998772	0.000000	0.000000	1.000000	NaN	NaN	0.000208	-0.000000	-0.000000	2.744008	-0.000000	-0.000000	0.000000	0.000000	0.000000	0.000000	-0.735492	-Inf	-Inf	-57.225404	0.000000	0.000000
373.272727	0.657518	0.000000	0.000000	-0.713644	0.000000	0.000000	1.000000	NaN	NaN	0.000208	-0.000000	-0.000000	2.743822	-0.000000	-0.000000	0.000000	0.000000	0.000000	0.000000	-3.641853	-Inf	-Inf	-40.888779	0.000000	0.000000
373.363636	0.546295	0.000000	0.000000	-0.428614	0.000000	0.000000	1.000000	NaN	NaN	0.000208	-0.000000	-0.000000	2.743538	-0.000000	-0.000000	0.000000	0.000000	0.000000	0.000000	-5.251462	-Inf	-Inf	-24.557768	0.000000	0.000000
373.454545	0.501886	0.000000	0.000000	-0.143479	0.000000	0.000000	1.000000	NaN	NaN	0.000208	-0.000000	-0.000000	2.743359	-0.000000	-0.000000	0.000000	0.000000	0.000000	0.000000	-5.987895	-Inf	-Inf	-8.220743	0.000000	0.000000
373.545455	0.501638	0.000000	0.000000	0.141914	0.000000	0.000000	1.000000	NaN	NaN	0.000208	-0.000000	-0.000000	2.743439	-0.000000	-0.000000	-0.000000	-0.000000	-0.000000	-0.000000	-5.992200	-Inf	-Inf	8.131084	0.000000	0.000000
373.636364	0.545582	0.000000	0.000000	0.427620	0.000000	0.000000	1.000000	NaN	NaN	0.000208	-0.000000	-0.000000	2.743831	-0.000000	-0.000000	-0.000000	-0.000000	-0.000000	-0.000000	-5.262800	-Inf	-Inf	24.500831	0.000000	0.000000
373.727273	0.656442	0.000000	0.000000	0.713583	0.000000	0.000000	1.000000	NaN	NaN	0.000207	-0.000000	-0.000000	2.744480	-0.000000	-0.000000	-0.000000	-0.000000	-0.000000	-0.000000	-3.656076	-Inf	-Inf	40.885283	0.000000	0.000000
373.818182	0.917550	0.000000	0.000000	0.999663	0.000000	0.000000	1.000000	NaN	NaN	0.000207	-0.000000	-0.000000	2.745246	-0.000000	-0.000000	0.000000	0.000000	0.000000	0.000000	-0.747404	-Inf	-Inf	57.276472	0.000000	0.000000
373.909091	1.761110	-0.000000	-0.000000	1.285692	-0.000000	-0.000000	1.000000	NaN	NaN	0.000207	-0.000000	-0.000000	2.745961	-0.000000	-0.000000	0.000000	0.000000	0.000000	0.000000	4.915729	-Inf	-Inf	73.664732	-0.000000	-0.000000
374.000000	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0.000207	-0.000000	-0.000000	2.746486	-0.000000	-0.000000	0.000000	0.000000	0.000000	0.000000	NaN	NaN	NaN	NaN	NaN	NaN
374.090909	1.762575	0.000000	0.000000	-1.284481	0.000000	0.000000	1.000000	NaN	NaN	0.000208	-0.000000	-0.000000	2.746754	-0.000000	-0.000000	0.000000	0.000000	0.000000	0.000000	4.922952	-Inf	-Inf	-73.595342	0.000000	0.000000
374.181818	0.918811	0.000000	0.000000	-0.999135	0.000000	0.000000	1.000000	NaN	NaN	0.000208	-0.000000	-0.000000	2.746786	-0.000000	-0.000000	0.000000	0.000000	0.000000	0.000000	-0.735477	-Inf	-Inf	-57.246223	0.000000	0.000000
374.272727	0.657384	0.000000	0.000000	-0.713927	0.000000	0.000000	1.000000	NaN	NaN	0.000208	-0.000000	-0.000000	2.746680	-0.000000	-0.000000	0.000000	0.000000	0.000000	0.000000	-3.643621	-Inf	-Inf	-40.905001	0.000000	0.000000
374.363636	0.546122	0.000000	0.000000	-0.428720	0.000000	0.000000	1.000000	NaN	NaN	0.000208	-0.000000	-0.000000	2.746573	-0.000000	-0.000000	0.000000	0.000000	0.000000	0.000000	-5.254214	-Inf	-Inf	-24.563875	0.000000	0.000000
374.454545	0.501732	0.000000	0.000000	-0.143387	0.000000	0.000000	1.000000	NaN	NaN	0.000207	-0.000000	-0.000000	2.746593	-0.000000	-0.000000	0.000000	0.000000	0.000000	0.000000	-5.990561	-Inf	-Inf	-8.215444	0.000000	0.000000
374.545455	0.501542	0.000000	0.000000	0.142156	0.000000	0.000000	1.000000	NaN	NaN	0.000207	-0.000000	-0.000000	2.746822	-0.000000	-0.000000	-0.000000	-0.000000	-0.000000	-0.000000	-5.993852	-Inf	-Inf	8.144935	0.000000	0.000000
374.636364	0.545572	0.000000	0.000000	0.427916	0.000000	0.000000	1.000000	NaN	NaN	0.000207	-0.000000	-0.000000	2.747268	-0.000000	-0.000000	-0.000000	-0.000000	-0.000000	-0.000000	-5.262956	-Inf	-Inf	24.517756	0.000000	0.000000
374.727273	0.656538	0.000000	0.000000	0.713828	0.000000	0.000000	1.000000	NaN	NaN	0.000207	-0.000000	-0.000000	2.747867	-0.000000	-0.000000	0.000000	0.000000	0.000000	0.000000	-3.654801	-Inf	-Inf	40.899338	0.000000	0.000000
374.818182	0.917781	0.000000	0.000000	0.999780	0.000000	0.000000	1.000000	NaN	NaN	0.000207	-0.000000	-0.000000	2.748505	-0.000000	-0.000000	0.000000	0.000000	0.000000	0.000000	-0.745219	-Inf	-Inf	57.283194	0.000000	0.000000
374.909091	1.761582	-0.000000	-0.000000	1.285650	-0.000000	-0.000000	1.000000	NaN	NaN	0.000207	-0.000000	-0.000000	2.749061	-0.000000	-0.000000	0.000000	0.000000	0.000000	0.000000	4.918058	-Inf	-Inf	73.662325	-0.000000	-0.000000
375.000000	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0.000207	-0.000000	-0.000000	2.749446	-0.000000	-0.000000	0.000000	0.000000	0.000000	0.000000	NaN	NaN	NaN	NaN	NaN	NaN
375.090909	1.762684	0.000000	0.000000	-1.284740	0.000000	0.000000	1.000000	NaN	NaN	0.000207	-0.000000	-0.000000	2.749636	-0.000000	-0.000000	0.000000	0.000000	0.000000	0.000000	4.923490	-Inf	-Inf	-73.610161	0.000000	0.000000
375.181818	0.918725	0.000000	0.000000	-0.999385	0.000000	0.000000	1.000000	NaN	NaN	0.000207	-0.000000	-0.000000	2.749677	-0.000000	-0.000000	0.000000	0.000000	0.000000	0.000000	-0.736288	-Inf	-Inf	-57.260539	0.000000	0.000000
375.272727	0.657239	0.000000	0.000000	-0.714083	0.000000	0.000000	1.000000	NaN	NaN	0.000207	-0.000000	-0.000000	2.749666	-0.000000	-0.000000	0.000000	0.000000	0.000000	0.000000	-3.645534	-Inf	-Inf	-40.913924	0.000000	0.000000
375.363636	0.545972	0.000000	0.000000	-0.428724	0.000000	0.000000	1.000000	NaN	NaN	0.000207	-0.000000	-0.000000	2.749711	-0.000000	-0.000000	0.000000	0.000000	0.000000	0.000000	-5.256600	-Inf	-Inf	-24.564058	0.000000	0.000000
375.454545	0.501616	0.000000	0.000000	-0.143228	0.000000	0.000000	1.000000	NaN	NaN	0.000207	-0.000000	-0.000000	2.749893	-0.000000	-0.000000	-0.000000	-0.000000	-0.000000	-0.000000	-5.992576	-Inf	-Inf	-8.206348	0.000000	0.000000
375.545455	0.501492	0.000000	0.000000	0.142427	0.000000	0.000000	1.000000	NaN	NaN	0.000207	-0.000000	-0.000000	2.750235	-0.000000	-0.000000	-0.000000	-0.000000	-0.000000	-0.000000	-5.994715	-Inf	-Inf	8.160483	0.000000	0.000000
375.636364	0.545617	0.000000	0.000000	0.428202	0.000000	0.000000	1.000000	NaN	NaN	0.000207	-0.000000	-0.000000	2.750696	-0.000000	-0.000000	0.000000	0.000000	0.000000	0.000000	-5.262248	-Inf	-Inf	24.534159	0.000000	0.000000
375.727273	0.656698	0.000000	0.000000	0.714015	0.000000	0.000000	1.000000	NaN	NaN	0.000207	-0.000000	-0.000000	2.751196	-0.000000	-0.000000	0.000000	0.000000	0.000000	0.000000	-3.652690	-Inf	-Inf	40.910075	0.000000	0.000000
375.818182	0.918071	0.000000	0.000000	0.999784	0.000000	0.000000	1.000000	NaN	NaN	0.000207	-0.000000	-0.000000	2.751650	-0.000000	-0.000000	0.000000	0.000000	0.000000	0.000000	-0.742470	-Inf	-Inf	57.283412	0.000000	0.000000
375.909091	1.762043	-0.000000	-0.000000	1.285455	-0.000000	-0.000000	1.000000	NaN	NaN	0.000207	-0.000000	-0.000000	2.752008	-0.000000	-0.000000	0.000000	0.000000	0.000000	0.000000	4.920331	-Inf	-Inf	73.651160	-0.000000	-0.000000
376.000000	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0.000207	-0.000000	-0.000000	2.752264	-0.000000	-0.000000	0.000000	0.000000	0.000000	0.000000	NaN	NaN	NaN	NaN	NaN	NaN
376.090909	1.762451	0.000000	0.000000	-1.285059	0.000000	0.000000	1.000000	NaN	NaN	0.000207	-0.000000	-0.000000	2.752459	-0.000000	-0.000000	0.000000	0.000000	0.000000	0.000000	4.922340	-Inf	-Inf	-73.628449	0.000000	0.000000
376.181818	0.918440	0.000000	0.000000	-0.999557	0.000000	0.000000	1.000000	NaN	NaN	0.000207	-0.000000	-0.000000	2.752647	-0.000000	-0.000000	0.000000	0.000000	0.000000	0.000000	-0.738984	-Inf	-Inf	-57.270403	0.000000	0.000000
376.272727	0.657003	0.000000	0.000000	-0.714021	0.000000	0.000000	1.000000	NaN	NaN	0.000207	-0.000000	-0.000000	2.752869	-0.000000	-0.000000	-0.000000	-0.000000	-0.000000	-0.000000	-3.648651	-Inf	-Inf	-40.910388	0.000000	0.000000
376.363636	0.545837	0.000000	0.000000	-0.428443	0.000000	0.000000	1.000000	NaN	NaN	0.000207	-0.000000	-0.000000	2.753134	-0.000000	-0.000000	-0.000000	-0.000000	-0.000000	-0.000000	-5.258733	-Inf	-Inf	-24.547971	0.000000	0.000000
376.454545	0.501610	0.000000	0.000000	-0.142846	0.000000	0.000000	1.000000	NaN	NaN	0.000207	-0.000000	-0.000000	2.753417	-0.000000	-0.000000	0.000000	0.000000	0.000000	0.000000	-5.992683	-Inf	-Inf	-8.184491	0.000000	0.000000
