213.000000	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0.000355	3.793457E-6	0.000000	2.307707	2.436391	0.000000	0.136407	-0.000000	-0.252173	-0.000000	NaN	NaN	NaN	NaN	NaN	NaN
213.090909	1.969136	0.016856	0.000000	-1.329951	-2.746666	0.000000	1.000000	1.000000	NaN	0.000345	2.951630E-6	0.000000	2.195487	0.778772	0.000000	0.185823	0.000000	-0.400070	0.000000	5.885513	-35.464826	-Inf	-76.200599	-157.372364	0.000000
213.181818	0.995012	0.005480	0.000000	-1.074855	3.009602	0.000000	1.000000	1.000000	NaN	0.000334	1.840607E-6	0.000000	2.165269	-0.033459	0.000000	0.021810	-0.000000	-0.137925	-0.000000	-0.043437	-45.225148	-Inf	-61.584654	172.437466	0.000000
213.272727	0.640655	0.006824	-0.000000	-0.821338	2.348656	-0.000000	1.000000	1.000000	NaN	0.000301	3.203153E-6	0.000000	2.133473	-0.979719	0.000000	0.132712	0.000000	-0.525266	0.000000	-3.867509	-43.319065	-Inf	-47.059194	134.568076	-0.000000
213.363636	0.527211	0.005363	-0.000000	-0.464741	0.985486	-0.000000	1.000000	1.000000	NaN	0.000298	3.028598E-6	0.000000	2.204756	-2.628202	0.000000	0.293949	0.000000	0.132473	0.000000	-5.560314	-45.412412	-Inf	-26.627706	56.464187	-0.000000
213.454545	0.464294	0.002683	-0.000000	-0.170104	-0.173844	-0.000000	1.000000	1.000000	NaN	0.000285	1.648053E-6	0.000000	2.214079	2.210339	0.000000	0.043007	0.000000	1.335652	0.000000	-6.664141	-51.428517	-Inf	-9.746255	-9.960528	-0.000000
213.545455	0.488019	0.004501	-0.000000	0.203021	-0.547249	-0.000000	1.000000	1.000000	NaN	0.000300	2.763999E-6	0.000000	2.301891	1.551621	0.000000	0.157553	0.000000	-1.149937	0.000000	-6.231260	-46.934055	-Inf	11.632248	-31.355037	-0.000000
213.636364	0.539418	0.008411	-0.000000	0.472206	-1.664254	-0.000000	1.000000	1.000000	NaN	0.000304	4.745104E-6	0.000000	2.285762	0.149301	0.000000	0.387759	0.000000	0.195220	0.000000	-5.361492	-41.502949	-Inf	27.055438	-95.354749	-0.000000
213.727273	0.686000	0.007743	0.000000	0.789293	-2.518662	0.000000	1.000000	1.000000	NaN	0.000321	3.628135E-6	0.000000	2.317535	-0.990420	0.000000	0.088049	0.000000	0.692201	0.000000	-3.273518	-42.221318	-Inf	45.223156	-144.308690	0.000000
213.818182	0.980346	0.011814	0.000000	0.999362	-2.647151	0.000000	1.000000	1.000000	NaN	0.000328	3.958530E-6	0.000000	2.242291	-1.404223	0.000000	0.276938	0.000000	-2.148514	0.000000	-0.172410	-38.551804	-Inf	57.259253	-151.670581	0.000000
213.909091	1.859687	0.026779	0.000000	1.247058	2.577117	0.000000	1.000000	1.000000	NaN	0.000325	4.674052E-6	0.000000	2.204672	-2.748454	0.000000	0.580978	-0.000000	1.198236	-0.000000	5.388797	-31.444057	-Inf	71.451148	147.657930	0.000000
214.000000	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0.000307	2.184245E-6	0.000000	2.167575	2.031352	0.000000	0.193168	0.000000	0.492699	0.000000	NaN	NaN	NaN	NaN	NaN	NaN
214.090909	1.686729	0.013154	0.000000	-1.323597	-1.706082	0.000000	1.000000	1.000000	NaN	0.000294	2.294211E-6	0.000000	2.204982	1.822497	0.000000	0.636245	0.000000	2.319828	0.000000	4.540908	-37.619027	-Inf	-75.836543	-97.751318	0.000000
214.181818	0.850317	0.012320	0.000000	-0.972681	-3.131126	0.000000	1.000000	1.000000	NaN	0.000284	4.122101E-6	0.000000	2.270585	0.112140	0.000000	0.291308	0.000000	1.070840	0.000000	-1.408378	-38.187645	-Inf	-55.730529	-179.400316	0.000000
214.272727	0.656167	0.004811	-0.000000	-0.634171	1.650977	-0.000000	1.000000	1.000000	NaN	0.000307	2.249481E-6	0.000000	2.323781	-1.674256	0.000000	0.251744	0.000000	0.290448	0.000000	-3.659708	-46.354641	-Inf	-36.335347	94.593989	-0.000000
214.363636	0.565664	0.002966	-0.000000	-0.371881	2.507326	-0.000000	1.000000	1.000000	NaN	0.000318	1.668340E-6	0.000000	2.300757	-1.103221	0.000000	0.754741	0.000000	1.332869	0.000000	-4.948831	-50.557243	-Inf	-21.307228	143.659197	-0.000000
214.454545	0.547440	0.005386	-0.000000	-0.121249	0.608410	-0.000000	1.000000	1.000000	NaN	0.000335	3.295693E-6	0.000000	2.266076	2.995735	0.000000	0.393582	-0.000000	0.602124	-0.000000	-5.233263	-45.374711	-Inf	-6.947031	34.859314	-0.000000
214.545455	0.536073	0.005403	-0.000000	0.112862	-1.442258	-0.000000	1.000000	1.000000	NaN	0.000328	3.304741E-6	0.000000	2.214873	0.659753	0.000000	0.649725	0.000000	0.316759	0.000000	-5.415528	-45.347793	-Inf	6.466507	-82.635325	-0.000000
214.636364	0.584148	0.001758	-0.000000	0.378258	-1.291227	-0.000000	1.000000	1.000000	NaN	0.000328	9.877613E-7	0.000000	2.194956	0.525470	0.000000	0.246249	-0.000000	0.344507	-0.000000	-4.669536	-55.100574	-Inf	21.672604	-73.981870	-0.000000
214.727273	0.656280	0.011756	0.000000	0.614798	-2.004583	0.000000	1.000000	1.000000	NaN	0.000306	5.486462E-6	0.000000	2.146182	-0.473200	0.000000	0.454892	0.000000	-0.649445	0.000000	-3.658213	-38.594907	-Inf	35.225324	-114.854170	0.000000
214.818182	0.860010	0.012989	0.000000	0.931052	2.906442	0.000000	1.000000	1.000000	NaN	0.000287	4.334860E-6	0.000000	2.177121	-2.130673	0.000000	1.545147	0.000000	-2.693409	0.000000	-1.309933	-37.728770	-Inf	53.345325	166.526860	0.000000
214.909091	1.567769	0.015802	0.000000	1.266047	-2.745716	0.000000	1.000000	1.000000	NaN	0.000273	2.747314E-6	0.000000	2.226804	-1.784960	0.000000	0.370723	0.000000	-0.073107	0.000000	3.905642	-36.025570	-Inf	72.539176	-157.317967	0.000000
215.000000	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0.000277	6.044333E-6	0.000000	2.318872	2.909044	0.000000	0.664976	0.000000	-2.187112	0.000000	NaN	NaN	NaN	NaN	NaN	NaN
215.090909	1.733760	0.017685	0.000000	-1.151004	-2.386391	0.000000	1.000000	1.000000	NaN	0.000301	3.072346E-6	0.000000	2.380717	1.145330	0.000000	0.347184	0.000000	2.238018	0.000000	4.779782	-35.048141	-Inf	-65.947665	-136.730150	0.000000
215.181818	0.986643	0.012273	0.000000	-0.890695	-1.569783	0.000000	1.000000	1.000000	NaN	0.000329	4.090127E-6	0.000000	2.355712	1.676624	0.000000	0.806111	0.000000	-0.635377	0.000000	-0.116799	-38.221152	-Inf	-51.033080	-89.941963	0.000000
215.272727	0.748624	0.014398	-0.000000	-0.655205	-2.977914	-0.000000	1.000000	1.000000	NaN	0.000349	6.704992E-6	0.000000	2.305889	-0.016820	0.000000	0.463115	-0.000000	2.979811	-0.000000	-2.514731	-36.834211	-Inf	-37.540492	-170.621925	-0.000000
215.363636	0.625069	0.003034	-0.000000	-0.471657	2.850174	-0.000000	1.000000	1.000000	NaN	0.000350	1.700119E-6	0.000000	2.204123	-0.757231	0.000000	0.372932	0.000000	1.277243	0.000000	-4.081445	-50.359259	-Inf	-27.023966	163.302932	-0.000000
215.454545	0.552131	0.010938	-0.000000	-0.246118	2.947465	-0.000000	1.000000	1.000000	NaN	0.000337	6.666544E-6	0.000000	2.144348	-0.945254	0.000000	0.824527	-0.000000	-2.261449	-0.000000	-5.159150	-39.221562	-Inf	-14.101535	168.877317	-0.000000
215.545455	0.508713	0.007502	-0.000000	-0.004323	1.544090	-0.000000	1.000000	1.000000	NaN	0.000310	4.570609E-6	0.000000	2.100830	-2.633943	0.000000	0.563581	0.000000	2.333625	0.000000	-5.870540	-42.497008	-Inf	-0.247688	88.469834	-0.000000
215.636364	0.509871	0.005817	-0.000000	0.303401	2.662649	-0.000000	1.000000	1.000000	NaN	0.000285	3.255819E-6	0.000000	2.123240	-1.800697	0.000000	0.584454	0.000000	-1.623697	0.000000	-5.850799	-44.706378	-Inf	17.383623	152.558574	-0.000000
215.727273	0.550996	0.012873	0.000000	0.681925	1.100133	0.000000	1.000000	1.000000	NaN	0.000256	5.984498E-6	0.000000	2.216450	2.634658	0.000000	0.340698	0.000000	-3.050028	0.000000	-5.177031	-37.806190	-Inf	39.071409	63.032991	0.000000
215.818182	0.811968	0.003912	0.000000	1.092241	-0.773953	0.000000	1.000000	1.000000	NaN	0.000270	1.300368E-6	0.000000	2.341452	0.475258	0.000000	0.778129	0.000000	1.642858	0.000000	-1.809226	-48.152958	-Inf	62.580780	-44.344258	0.000000
215.909091	1.659204	0.028636	0.000000	1.440529	0.819236	0.000000	1.000000	1.000000	NaN	0.000287	4.959144E-6	0.000000	2.404427	1.783134	0.000000	0.375248	0.000000	-2.535388	0.000000	4.397998	-30.861633	-Inf	82.536224	46.938771	0.000000
216.000000	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0.000330	4.742388E-6	0.000000	2.384126	-0.191574	0.000000	0.336967	-0.000000	2.584430	-0.000000	NaN	NaN	NaN	NaN	NaN	NaN
216.090909	1.971241	0.015024	0.000000	-1.223163	-2.573485	0.000000	1.000000	1.000000	NaN	0.000341	2.599934E-6	0.000000	2.311700	0.961378	0.000000	11.155939	-0.000000	-0.644820	-0.000000	5.894796	-36.464367	-Inf	-70.082094	-147.449809	0.000000
216.181818	1.064259	0.019949	0.000000	-1.006704	2.176085	0.000000	1.000000	1.000000	NaN	0.000353	6.622503E-6	0.000000	2.242845	-0.857551	0.000000	0.401482	-0.000000	2.882255	-0.000000	0.540945	-34.001533	-Inf	-57.679893	124.680507	0.000000
216.272727	0.720180	0.002277	-0.000000	-0.811228	1.126036	-0.000000	1.000000	1.000000	NaN	0.000334	1.056385E-6	0.000000	2.153008	-2.192914	0.000000	0.388182	0.000000	1.327261	0.000000	-2.851180	-52.851842	-Inf	-46.479930	64.517117	-0.000000
216.363636	0.559348	0.011052	-0.000000	-0.540243	1.945247	-0.000000	1.000000	1.000000	NaN	0.000312	6.168395E-6	0.000000	2.138679	-1.659017	0.000000	1.874131	0.000000	-2.157087	0.000000	-5.046353	-39.131527	-Inf	-30.953626	111.454434	-0.000000
216.454545	0.474603	0.008028	-0.000000	-0.246482	0.285183	-0.000000	1.000000	1.000000	NaN	0.000288	4.874338E-6	0.000000	2.147126	2.678791	0.000000	0.471168	0.000000	2.247388	0.000000	-6.473382	-41.907412	-Inf	-14.122377	16.339766	-0.000000
216.545455	0.467465	0.003123	-0.000000	0.121095	1.523848	-0.000000	1.000000	1.000000	NaN	0.000284	1.895171E-6	0.000000	2.229389	-2.651043	0.000000	0.707257	0.000000	0.817244	0.000000	-6.605010	-50.109689	-Inf	6.938212	87.310046	-0.000000
216.636364	0.507524	0.011444	-0.000000	0.439053	-0.280288	-0.000000	1.000000	1.000000	NaN	0.000283	6.380518E-6	0.000000	2.262034	1.542692	0.000000	0.997489	0.000000	1.931558	0.000000	-5.890861	-38.828653	-Inf	25.155887	-16.059347	-0.000000
216.727273	0.638814	0.008960	0.000000	0.786732	-2.048389	0.000000	1.000000	1.000000	NaN	0.000296	4.149100E-6	0.000000	2.324399	-0.510723	0.000000	0.465756	0.000000	1.420542	0.000000	-3.892514	-40.953874	-Inf	45.076410	-117.364067	0.000000
216.818182	0.914591	0.009053	0.000000	1.046549	-0.914790	0.000000	1.000000	1.000000	NaN	0.000303	2.998001E-6	0.000000	2.298902	0.337564	0.000000	1.105955	0.000000	0.832001	0.000000	-0.775466	-40.863872	-Inf	59.962853	-52.413579	0.000000
216.909091	1.810404	0.038023	0.000000	1.338328	-2.629293	0.000000	1.000000	1.000000	NaN	0.000312	6.559217E-6	0.000000	2.305367	-1.662254	0.000000	0.785713	0.000000	1.288820	0.000000	5.155512	-28.398973	-Inf	76.680529	-150.647383	0.000000
217.000000	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0.000311	3.413646E-6	0.000000	2.253964	2.361882	0.000000	0.477529	0.000000	0.995847	0.000000	NaN	NaN	NaN	NaN	NaN	NaN
217.090909	1.792421	0.013075	0.000000	-1.255805	-0.242542	0.000000	1.000000	1.000000	NaN	0.000309	2.253840E-6	0.000000	2.282200	-2.987723	0.000000	0.756576	0.000000	-0.240724	0.000000	5.068802	-37.671437	-Inf	-71.952303	-13.896631	0.000000
217.181818	0.951624	0.022001	0.000000	-0.981510	-2.196015	0.000000	1.000000	1.000000	NaN	0.000315	7.275496E-6	0.000000	2.271181	1.056676	0.000000	2.039144	0.000000	0.861124	0.000000	-0.430689	-33.151029	-Inf	-56.236385	-125.822400	0.000000
217.272727	0.698800	0.012092	-0.000000	-0.681306	2.595838	-0.000000	1.000000	1.000000	NaN	0.000323	5.587728E-6	0.000000	2.286071	-0.719970	0.000000	0.364389	0.000000	0.816707	0.000000	-3.112942	-38.349905	-Inf	-39.035952	148.730574	-0.000000
217.363636	0.601792	0.009007	-0.000000	-0.474523	3.099933	-0.000000	1.000000	1.000000	NaN	0.000335	5.008057E-6	0.000000	2.207540	-0.501189	0.000000	0.320133	-0.000000	-1.111480	-0.000000	-4.411079	-40.907932	-Inf	-27.188187	177.613051	-0.000000
217.454545	0.519217	0.015945	-0.000000	-0.229084	1.891704	-0.000000	1.000000	1.000000	NaN	0.000314	9.643534E-6	0.000000	2.167665	-1.994732	0.000000	1.634112	0.000000	-1.550327	0.000000	-5.693030	-35.947366	-Inf	-13.125560	108.386639	-0.000000
217.545455	0.502043	0.007809	-0.000000	0.030250	0.755705	-0.000000	1.000000	1.000000	NaN	0.000304	4.721208E-6	0.000000	2.141686	2.867141	0.000000	0.348380	0.000000	0.156788	0.000000	-5.985176	-42.147980	-Inf	1.733207	43.298709	-0.000000
217.636364	0.495011	0.011709	-0.000000	0.362069	1.053611	-0.000000	1.000000	1.000000	NaN	0.000275	6.502954E-6	0.000000	2.188191	2.879733	0.000000	0.513091	0.000000	-1.838406	0.000000	-6.107710	-38.629961	-Inf	20.745022	60.367469	-0.000000
217.727273	0.589090	0.019552	0.000000	0.715584	-0.307685	0.000000	1.000000	1.000000	NaN	0.000272	9.019170E-6	0.000000	2.256392	1.233123	0.000000	1.337662	0.000000	0.752992	0.000000	-4.596363	-34.176044	-Inf	40.999944	-17.629072	0.000000
217.818182	0.836338	0.010782	0.000000	1.112300	-1.145329	0.000000	1.000000	1.000000	NaN	0.000276	3.556604E-6	0.000000	2.367795	0.110165	0.000000	0.221197	0.000000	-0.193627	0.000000	-1.552368	-39.346241	-Inf	63.730103	-65.622534	0.000000
217.909091	1.749827	0.043000	0.000000	1.394383	-1.018770	0.000000	1.000000	1.000000	NaN	0.000301	7.389117E-6	0.000000	2.364564	-0.048589	0.000000	1.638797	0.000000	-0.986648	0.000000	4.859900	-27.330626	-Inf	79.892252	-58.371211	0.000000
218.000000	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0.000321	6.973398E-6	0.000000	2.382003	-1.676710	0.000000	0.417290	0.000000	0.156813	0.000000	NaN	NaN	NaN	NaN	NaN	NaN
218.090909	1.987552	0.008920	0.000000	-1.247567	1.011642	0.000000	1.000000	1.000000	NaN	0.000341	1.531769E-6	0.000000	2.293579	-1.730397	0.000000	0.295816	-0.000000	-0.902914	-0.000000	5.966370	-40.992535	-Inf	-71.480316	57.962825	0.000000
218.181818	1.039954	0.015855	0.000000	-1.003109	0.160548	0.000000	1.000000	1.000000	NaN	0.000343	5.222723E-6	0.000000	2.252723	-2.866805	0.000000	0.624231	0.000000	0.250804	0.000000	0.340287	-35.996864	-Inf	-57.473918	9.198746	0.000000
218.272727	0.729232	0.008585	-0.000000	-0.810762	-1.805094	-0.000000	1.000000	1.000000	NaN	0.000336	3.951626E-6	0.000000	2.159756	1.165425	0.000000	0.380524	0.000000	-0.432622	0.000000	-2.742684	-41.325635	-Inf	-46.453262	-103.424242	-0.000000
218.363636	0.561340	0.000200	-0.000000	-0.548812	2.734469	-0.000000	1.000000	1.000000	NaN	0.000311	1.106362E-7	0.000000	2.136393	-0.863512	0.000000	1.037058	0.000000	-2.709178	0.000000	-5.015485	-73.989933	-Inf	-31.444625	156.673519	-0.000000
218.454545	0.479959	0.007338	-0.000000	-0.270595	-2.491879	-0.000000	1.000000	1.000000	NaN	0.000289	4.421158E-6	0.000000	2.129296	-0.091988	0.000000	0.579776	0.000000	-0.115046	0.000000	-6.375925	-42.687949	-Inf	-15.503946	-142.774159	-0.000000
218.545455	0.448741	0.007368	-0.000000	0.075495	2.229240	-0.000000	1.000000	1.000000	NaN	0.000270	4.437693E-6	0.000000	2.190073	-1.939368	0.000000	0.599613	0.000000	-1.934714	0.000000	-6.960092	-42.652498	-Inf	4.325571	127.726023	-0.000000
218.636364	0.481712	0.003073	-0.000000	0.455558	2.279424	-0.000000	1.000000	1.000000	NaN	0.000267	1.699963E-6	0.000000	2.284822	-2.174497	0.000000	0.296290	0.000000	1.131975	0.000000	-6.344245	-50.250005	-Inf	26.101573	130.601395	-0.000000
218.727273	0.611518	0.011107	0.000000	0.824702	1.473459	0.000000	1.000000	1.000000	NaN	0.000281	5.103776E-6	0.000000	2.368652	3.017409	0.000000	0.455104	0.000000	-1.039246	0.000000	-4.271818	-39.088182	-Inf	47.251921	84.422999	0.000000
218.818182	0.930247	0.014205	0.000000	1.119920	0.233608	0.000000	1.000000	1.000000	NaN	0.000306	4.668009E-6	0.000000	2.378556	1.492244	0.000000	0.391992	0.000000	-2.287512	0.000000	-0.628038	-36.950977	-Inf	64.166667	13.384752	0.000000
218.909091	1.870220	0.025207	0.000000	1.377313	0.070879	0.000000	1.000000	1.000000	NaN	0.000320	4.314957E-6	0.000000	2.350636	1.044201	0.000000	0.357639	0.000000	-1.170758	0.000000	5.437856	-31.969624	-Inf	78.914250	4.061048	0.000000
219.000000	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0.000332	6.992045E-6	0.000000	2.292921	0.026078	0.000000	0.499683	-0.000000	-1.716015	-0.000000	NaN	NaN	NaN	NaN	NaN	NaN
219.090909	1.922328	0.034578	0.000000	-1.287038	1.826443	0.000000	1.000000	1.000000	NaN	0.000329	5.914948E-6	0.000000	2.257250	-0.912454	0.000000	0.656945	0.000000	0.458764	0.000000	5.676550	-29.224098	-Inf	-73.741824	104.647485	0.000000
219.181818	1.002415	0.019447	0.000000	-1.050481	1.448143	0.000000	1.000000	1.000000	NaN	0.000329	6.381446E-6	0.000000	2.208493	-1.576069	0.000000	0.358848	-0.000000	-3.065395	-0.000000	0.020955	-34.223156	-Inf	-60.188104	82.972467	0.000000
219.272727	0.690228	0.012312	-0.000000	-0.793610	0.705439	-0.000000	1.000000	1.000000	NaN	0.000317	5.645750E-6	0.000000	2.180050	-2.604086	0.000000	1.335028	0.000000	1.834366	0.000000	-3.220149	-38.193474	-Inf	-45.470490	40.418678	-0.000000
219.363636	0.546236	0.008166	-0.000000	-0.530152	0.185498	-0.000000	1.000000	1.000000	NaN	0.000301	4.505564E-6	0.000000	2.158194	2.873845	0.000000	0.413632	0.000000	2.351046	0.000000	-5.252398	-41.759668	-Inf	-30.375479	10.628279	-0.000000
219.454545	0.478477	0.007041	-0.000000	-0.238608	-0.741419	-0.000000	1.000000	1.000000	NaN	0.000287	4.225787E-6	0.000000	2.164425	1.661613	0.000000	0.441906	0.000000	0.238660	0.000000	-6.402781	-43.047311	-Inf	-13.671229	-42.480202	-0.000000
219.545455	0.444944	0.003794	-0.000000	0.100891	-1.557781	-0.000000	1.000000	1.000000	NaN	0.000267	2.276339E-6	0.000000	2.218610	0.559939	0.000000	0.079466	0.000000	-0.154297	0.000000	-7.033890	-48.417715	-Inf	5.780611	-89.254250	-0.000000
219.636364	0.492844	0.005256	-0.000000	0.469080	-1.971970	-0.000000	1.000000	1.000000	NaN	0.000272	2.896937E-6	0.000000	2.301485	-0.139565	0.000000	0.987873	0.000000	0.288084	0.000000	-6.145817	-45.586847	-Inf	26.876294	-112.985558	-0.000000
219.727273	0.617794	0.005830	0.000000	0.843205	2.578209	0.000000	1.000000	1.000000	NaN	0.000283	2.668856E-6	0.000000	2.390296	-2.157885	0.000000	0.266030	0.000000	-0.585287	0.000000	-4.183123	-44.686363	-Inf	48.312075	147.720485	0.000000
219.818182	0.950356	0.005547	0.000000	1.118159	0.169772	0.000000	1.000000	1.000000	NaN	0.000311	1.815807E-6	0.000000	2.379937	1.431550	0.000000	0.409077	-0.000000	-1.454805	-0.000000	-0.442272	-45.119088	-Inf	64.065798	9.727208	0.000000
219.909091	1.921512	0.008761	0.000000	1.388377	0.769101	0.000000	1.000000	1.000000	NaN	0.000328	1.493952E-6	0.000000	2.364841	1.745565	0.000000	0.299464	0.000000	-0.530100	0.000000	5.672862	-41.149309	-Inf	79.548137	44.066218	0.000000
220.000000	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0.000340	6.241489E-6	0.000000	2.285326	0.214118	0.000000	1.378294	-0.000000	-1.231976	-0.000000	NaN	NaN	NaN	NaN	NaN	NaN
220.090909	2.031499	0.029214	0.000000	-1.323357	1.449394	0.000000	1.000000	1.000000	NaN	0.000346	4.978453E-6	0.000000	2.224073	-1.286362	0.000000	0.231628	-0.000000	1.446061	-0.000000	6.156334	-30.688158	-Inf	-75.822749	83.044149	0.000000
220.181818	0.982705	0.014229	0.000000	-1.144849	1.860575	0.000000	1.000000	1.000000	NaN	0.000321	4.651711E-6	0.000000	2.117266	-1.160494	0.000000	0.229631	0.000000	-0.544878	0.000000	-0.151533	-36.936231	-Inf	-65.595025	106.603118	0.000000
220.272727	0.652483	0.017367	-0.000000	-0.847974	0.667525	-0.000000	1.000000	1.000000	NaN	0.000298	7.933503E-6	0.000000	2.128828	-2.638858	0.000000	0.956642	-0.000000	1.332876	-0.000000	-3.708615	-35.205574	-Inf	-48.585306	38.246390	-0.000000
220.363636	0.469860	0.005600	-0.000000	-0.553643	-0.771614	-0.000000	1.000000	1.000000	NaN	0.000258	3.078031E-6	0.000000	2.137845	1.919874	0.000000	0.182711	0.000000	0.837024	0.000000	-6.560622	-45.036179	-Inf	-31.721412	-44.210216	-0.000000
220.454545	0.439156	0.007290	-0.000000	-0.078269	0.166475	-0.000000	1.000000	1.000000	NaN	0.000263	4.358639E-6	0.000000	2.327905	2.572649	0.000000	0.286737	0.000000	-0.856182	0.000000	-7.147618	-42.745450	-Inf	-4.484485	9.538316	-0.000000
220.545455	0.468731	0.010648	-0.000000	0.235816	-1.616377	-0.000000	1.000000	1.000000	NaN	0.000280	6.364410E-6	0.000000	2.356676	0.504483	0.000000	1.239700	0.000000	0.930849	0.000000	-6.581523	-39.454317	-Inf	13.511246	-92.611605	-0.000000
220.636364	0.567893	0.004334	-0.000000	0.553208	2.093949	-0.000000	1.000000	1.000000	NaN	0.000312	2.379529E-6	0.000000	2.388755	-2.353690	0.000000	0.390396	0.000000	0.210475	0.000000	-4.914672	-47.262850	-Inf	31.696496	119.974412	-0.000000
220.727273	0.713322	0.009192	0.000000	0.764796	-1.383448	0.000000	1.000000	1.000000	NaN	0.000325	4.191736E-6	0.000000	2.315029	0.166785	0.000000	1.053278	0.000000	-1.279809	0.000000	-2.934285	-40.732049	-Inf	43.819575	-79.265738	0.000000
220.818182	1.013953	0.010296	0.000000	1.008399	1.984115	0.000000	1.000000	1.000000	NaN	0.000331	3.357743E-6	0.000000	2.273319	-3.034151	0.000000	0.753348	-0.000000	0.794360	-0.000000	0.120355	-39.746615	-Inf	57.777025	113.681417	0.000000
220.909091	1.847826	0.041490	0.000000	1.231391	-0.721136	0.000000	1.000000	1.000000	NaN	0.000314	7.048605E-6	0.000000	2.210997	0.258470	0.000000	0.802275	0.000000	0.100577	0.000000	5.333220	-27.641081	-Inf	70.553496	-41.318030	0.000000
221.000000	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0.000306	3.577309E-6	0.000000	2.217463	-1.781871	0.000000	1.314036	-0.000000	1.259324	-0.000000	NaN	NaN	NaN	NaN	NaN	NaN
221.090909	1.690173	0.037754	0.000000	-1.326634	2.081105	0.000000	1.000000	1.000000	NaN	0.000287	6.409525E-6	0.000000	2.223937	-0.651509	0.000000	0.625906	0.000000	0.605231	0.000000	4.558623	-28.460668	-Inf	-76.010546	119.238539	0.000000
221.181818	0.911808	0.029336	0.000000	-0.999381	0.426812	0.000000	1.000000	1.000000	NaN	0.000297	9.553903E-6	0.000000	2.265876	-2.591116	0.000000	0.977035	-0.000000	0.903635	-0.000000	-0.801928	-30.652028	-Inf	-57.260301	24.454506	0.000000
221.272727	0.628010	0.004241	-0.000000	-0.698283	-1.070986	-0.000000	1.000000	1.000000	NaN	0.000286	1.929978E-6	0.000000	2.281660	1.908957	0.000000	0.394168	0.000000	1.130392	0.000000	-4.040670	-47.451006	-Inf	-40.008688	-61.363003	-0.000000
221.363636	0.568023	0.013920	-0.000000	-0.389088	-0.071967	-0.000000	1.000000	1.000000	NaN	0.000311	7.622457E-6	0.000000	2.305542	2.622663	0.000000	0.561736	-0.000000	0.188520	-0.000000	-4.912676	-37.126935	-Inf	-22.293111	-4.123381	-0.000000
221.454545	0.515536	0.015481	-0.000000	-0.149399	-1.830293	-0.000000	1.000000	1.000000	NaN	0.000307	9.220942E-6	0.000000	2.259917	0.579023	0.000000	2.158728	0.000000	0.836159	0.000000	-5.754819	-36.204179	-Inf	-8.559934	-104.868052	-0.000000
221.545455	0.526516	0.001851	-0.000000	0.102990	2.889799	-0.000000	1.000000	1.000000	NaN	0.000314	1.102169E-6	0.000000	2.226992	-1.269384	0.000000	0.506179	-0.000000	1.362929	-0.000000	-5.571762	-54.651752	-Inf	5.900878	165.573303	-0.000000
221.636364	0.532749	0.014295	-0.000000	0.370998	-2.254365	-0.000000	1.000000	1.000000	NaN	0.000291	7.819652E-6	0.000000	2.209687	-0.415677	0.000000	0.907900	0.000000	0.030807	0.000000	-5.469554	-36.896175	-Inf	21.256628	-129.165626	-0.000000
221.727273	0.626392	0.016460	0.000000	0.695815	2.151156	0.000000	1.000000	1.000000	NaN	0.000285	7.478066E-6	0.000000	2.249190	-2.578654	0.000000	2.770840	0.000000	-3.023556	0.000000	-4.063070	-35.671415	-Inf	39.867273	123.252172	0.000000
221.818182	0.870257	0.005894	0.000000	1.046189	-0.891114	0.000000	1.000000	1.000000	NaN	0.000283	1.914837E-6	0.000000	2.314250	0.376947	0.000000	0.904791	0.000000	1.776214	0.000000	-1.207053	-44.592219	-Inf	59.942189	-51.057090	0.000000
221.909091	1.736621	0.032430	0.000000	1.355784	1.721269	0.000000	1.000000	1.000000	NaN	0.000294	5.488664E-6	0.000000	2.338532	2.704016	0.000000	2.825106	0.000000	-2.155326	0.000000	4.794100	-29.781122	-Inf	77.680713	98.621434	0.000000
222.000000	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0.000312	7.705777E-6	0.000000	2.354280	0.247247	0.000000	0.838285	0.000000	2.786039	0.000000	NaN	NaN	NaN	NaN	NaN	NaN
222.090909	1.913689	0.012882	0.000000	-1.260210	0.733229	0.000000	1.000000	1.000000	NaN	0.000324	2.178782E-6	0.000000	2.293503	-1.996244	0.000000	1.162746	-0.000000	1.550747	-0.000000	5.637429	-37.800259	-Inf	-72.204695	42.010944	0.000000
222.181818	1.004576	0.020335	0.000000	-1.011902	2.340157	0.000000	1.000000	1.000000	NaN	0.000326	6.597838E-6	0.000000	2.256497	-0.674629	0.000000	1.221235	-0.000000	3.137123	-0.000000	0.039658	-33.834980	-Inf	-57.977694	134.081146	0.000000
