214.090909	2.058159	0.007024	0.000000	-1.234108	0.698129	0.000000	1.000000	1.000000	NaN	0.000359	1.225063E-6	0.000000	2.294472	-2.056477	0.000000	0.085534	-0.000000	0.535248	-0.000000	6.269579	-43.068527	-Inf	-70.709185	39.999847	0.000000
214.181818	1.083027	0.000498	0.000000	-1.040653	-2.589561	0.000000	1.000000	1.000000	NaN	0.000362	1.666505E-7	0.000000	2.202613	0.653705	0.000000	0.077826	-0.000000	-0.263999	-0.000000	0.692785	-66.053885	-Inf	-59.625017	-148.370899	0.000000
214.272727	0.741926	0.003199	-0.000000	-0.850933	3.120514	-0.000000	1.000000	1.000000	NaN	0.000347	1.495486E-6	0.000000	2.107019	-0.204719	0.000000	0.063985	0.000000	-0.838215	0.000000	-2.592784	-49.900642	-Inf	-48.754883	178.792267	-0.000000
214.363636	0.552686	0.004176	-0.000000	-0.630306	2.719927	-0.000000	1.000000	1.000000	NaN	0.000311	2.348874E-6	0.000000	2.042332	-0.890619	0.000000	0.048676	0.000000	-1.194645	0.000000	-5.150425	-47.585738	-Inf	-36.113890	155.840358	-0.000000
214.454545	0.434843	0.004276	-0.000000	-0.301969	2.301385	-0.000000	1.000000	1.000000	NaN	0.000266	2.616570E-6	0.000000	2.085355	-1.594475	0.000000	0.048739	0.000000	-1.175395	0.000000	-7.233345	-47.379002	-Inf	-17.301571	131.859657	-0.000000
214.545455	0.405810	0.004162	-0.000000	0.138202	1.796443	-0.000000	1.000000	1.000000	NaN	0.000248	2.545550E-6	0.000000	2.240213	-2.384732	0.000000	0.052108	0.000000	-1.155577	0.000000	-7.833540	-47.614908	-Inf	7.918412	102.928576	-0.000000
214.636364	0.478851	0.004773	-0.000000	0.559815	1.124999	-0.000000	1.000000	1.000000	NaN	0.000269	2.682240E-6	0.000000	2.376513	2.941696	0.000000	0.094203	0.000000	-0.818638	0.000000	-6.395989	-46.423662	-Inf	32.075060	64.457703	-0.000000
214.727273	0.641249	0.007854	0.000000	0.883293	0.401166	0.000000	1.000000	1.000000	NaN	0.000299	3.665467E-6	0.000000	2.414676	1.932549	0.000000	0.171733	0.000000	-1.372615	0.000000	-3.859462	-42.098169	-Inf	50.608944	22.985099	0.000000
214.818182	0.990395	0.016811	0.000000	1.143065	-0.213347	0.000000	1.000000	1.000000	NaN	0.000331	5.610515E-6	0.000000	2.389135	1.032723	0.000000	0.273520	0.000000	-1.797369	0.000000	-0.083835	-35.488218	-Inf	65.492813	-12.223865	0.000000
214.909091	2.046837	0.046328	0.000000	1.362817	-0.759513	0.000000	1.000000	1.000000	NaN	0.000356	8.054284E-6	0.000000	2.323573	0.201244	0.000000	0.213479	-0.000000	-2.210337	-0.000000	6.221666	-26.683198	-Inf	78.083642	-43.516868	0.000000
215.000000	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0.000360	1.031227E-5	0.000000	2.212332	-0.628452	0.000000	0.251345	-0.000000	-2.213612	-0.000000	NaN	NaN	NaN	NaN	NaN	NaN
215.090909	1.941491	0.067877	0.000000	-1.413470	1.254702	0.000000	1.000000	1.000000	NaN	0.000337	1.179234E-5	0.000000	2.118251	-1.496762	0.000000	0.275802	0.000000	-2.307112	0.000000	5.762709	-23.365546	-Inf	-80.985876	71.889155	0.000000
215.181818	0.898552	0.037014	0.000000	-1.135475	0.604671	0.000000	1.000000	1.000000	NaN	0.000299	1.233556E-5	0.000000	2.110933	-2.432106	0.000000	0.357651	0.000000	-2.240555	0.000000	-0.929133	-28.632709	-Inf	-65.057921	34.645111	0.000000
215.272727	0.603900	0.026562	-0.000000	-0.769736	-0.124294	-0.000000	1.000000	1.000000	NaN	0.000281	1.237012E-5	0.000000	2.191357	2.836799	0.000000	0.516076	0.000000	-2.214003	0.000000	-4.380693	-31.514695	-Inf	-44.102648	-7.121544	-0.000000
215.363636	0.512866	0.022371	-0.000000	-0.420356	-0.900586	-0.000000	1.000000	1.000000	NaN	0.000287	1.253486E-5	0.000000	2.255424	1.775194	0.000000	0.845321	0.000000	-2.183863	0.000000	-5.799918	-33.006456	-Inf	-24.084633	-51.599783	-0.000000
215.454545	0.486372	0.021134	-0.000000	-0.123747	-1.657467	-0.000000	1.000000	1.000000	NaN	0.000296	1.288126E-5	0.000000	2.266719	0.732999	0.000000	1.408875	-0.000000	-1.668683	-0.000000	-6.260626	-33.500411	-Inf	-7.090190	-94.965859	-0.000000
215.545455	0.487112	0.020921	-0.000000	0.168937	-2.359974	-0.000000	1.000000	1.000000	NaN	0.000297	1.274725E-5	0.000000	2.274090	-0.254822	0.000000	2.712408	0.000000	-0.240125	0.000000	-6.247424	-33.588157	-Inf	9.679396	-135.216572	-0.000000
215.636364	0.536702	0.020597	-0.000000	0.471230	-3.024967	-0.000000	1.000000	1.000000	NaN	0.000300	1.152867E-5	0.000000	2.291069	-1.205128	0.000000	1.425631	0.000000	-0.444458	0.000000	-5.405330	-33.724001	-Inf	26.999501	-173.317845	-0.000000
215.727273	0.670020	0.019931	0.000000	0.768555	2.584860	0.000000	1.000000	1.000000	NaN	0.000311	9.265649E-6	0.000000	2.303080	-2.163800	0.000000	0.741004	0.000000	0.178012	0.000000	-3.478243	-34.009228	-Inf	44.034961	148.101561	0.000000
215.818182	0.958027	0.020099	0.000000	1.028172	1.832943	0.000000	1.000000	1.000000	NaN	0.000318	6.681781E-6	0.000000	2.277384	3.082154	0.000000	1.012153	-0.000000	0.093368	-0.000000	-0.372448	-33.936437	-Inf	58.909920	105.019879	0.000000
215.909091	1.838563	0.027894	0.000000	1.282846	0.941708	0.000000	1.000000	1.000000	NaN	0.000318	4.830664E-6	0.000000	2.246744	1.905605	0.000000	0.503412	0.000000	0.290293	0.000000	5.289569	-31.089630	-Inf	73.501655	53.955877	0.000000
216.000000	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0.000312	4.153377E-6	0.000000	2.248117	0.731987	0.000000	0.533507	0.000000	1.244602	0.000000	NaN	NaN	NaN	NaN	NaN	NaN
216.090909	1.817336	0.022558	0.000000	-1.283434	2.542173	0.000000	1.000000	1.000000	NaN	0.000314	3.903730E-6	0.000000	2.251429	-0.206149	0.000000	0.359000	0.000000	1.516551	0.000000	5.188703	-32.934018	-Inf	-73.535328	145.655782	0.000000
216.181818	0.962661	0.010687	0.000000	-1.018117	2.111370	0.000000	1.000000	1.000000	NaN	0.000320	3.547806E-6	0.000000	2.231432	-0.922266	0.000000	0.129944	-0.000000	2.458239	-0.000000	-0.330529	-39.422779	-Inf	-58.333835	120.972613	0.000000
216.272727	0.672212	0.006792	-0.000000	-0.764862	1.755080	-0.000000	1.000000	1.000000	NaN	0.000312	3.150512E-6	0.000000	2.199374	-1.563870	0.000000	0.114756	0.000000	-2.717277	0.000000	-3.449875	-43.360662	-Inf	-43.823340	100.558665	-0.000000
216.363636	0.535510	0.004893	-0.000000	-0.472337	1.248611	-0.000000	1.000000	1.000000	NaN	0.000299	2.731084E-6	0.000000	2.206585	-2.355653	0.000000	0.176618	0.000000	-1.999921	0.000000	-5.424648	-46.208269	-Inf	-27.062894	71.540144	-0.000000
216.454545	0.488570	0.004127	-0.000000	-0.154893	0.369687	-0.000000	1.000000	1.000000	NaN	0.000297	2.505820E-6	0.000000	2.238715	2.763295	0.000000	0.314443	0.000000	-1.459635	0.000000	-6.221457	-47.686727	-Inf	-8.874703	21.181512	-0.000000
216.545455	0.495175	0.005423	-0.000000	0.134854	-0.673047	-0.000000	1.000000	1.000000	NaN	0.000301	3.291187E-6	0.000000	2.243149	1.435247	0.000000	0.372856	-0.000000	-0.546213	-0.000000	-6.104826	-45.315606	-Inf	7.726592	-38.562757	-0.000000
216.636364	0.526411	0.008597	-0.000000	0.417557	-1.471846	-0.000000	1.000000	1.000000	NaN	0.000294	4.793530E-6	0.000000	2.240538	0.351134	0.000000	0.395238	0.000000	0.270775	0.000000	-5.573496	-41.312662	-Inf	23.924276	-84.330587	-0.000000
216.727273	0.624388	0.012816	0.000000	0.742914	-2.136245	0.000000	1.000000	1.000000	NaN	0.000289	5.934784E-6	0.000000	2.280581	-0.598579	0.000000	0.345499	0.000000	0.271113	0.000000	-4.090903	-37.844853	-Inf	42.565838	-122.397847	0.000000
216.818182	0.910292	0.018343	0.000000	1.076784	-2.801258	0.000000	1.000000	1.000000	NaN	0.000301	6.074362E-6	0.000000	2.329137	-1.548905	0.000000	0.298175	0.000000	0.646804	0.000000	-0.816382	-34.730496	-Inf	61.695183	-160.500271	0.000000
216.909091	1.839231	0.030660	0.000000	1.342400	2.706606	0.000000	1.000000	1.000000	NaN	0.000317	5.289030E-6	0.000000	2.309440	-2.609540	0.000000	0.528816	-0.000000	0.716010	-0.000000	5.292723	-30.268493	-Inf	76.913865	155.077116	0.000000
217.000000	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0.000323	4.512026E-6	0.000000	2.273321	2.396719	0.000000	0.588259	0.000000	0.795143	0.000000	NaN	NaN	NaN	NaN	NaN	NaN
217.090909	1.858519	0.027581	0.000000	-1.277468	-2.483826	0.000000	1.000000	1.000000	NaN	0.000320	4.754520E-6	0.000000	2.260537	1.054179	0.000000	0.875684	0.000000	2.396663	0.000000	5.383342	-31.187767	-Inf	-73.193498	-142.312736	0.000000
217.181818	0.982053	0.016194	0.000000	-1.013167	2.942174	0.000000	1.000000	1.000000	NaN	0.000325	5.355007E-6	0.000000	2.239524	-0.088321	0.000000	0.701285	-0.000000	3.073834	-0.000000	-0.157304	-35.813080	-Inf	-58.050207	168.574152	0.000000
217.272727	0.701387	0.011196	-0.000000	-0.768980	2.223169	-0.000000	1.000000	1.000000	NaN	0.000324	5.173459E-6	0.000000	2.198397	-1.092640	0.000000	0.370390	-0.000000	2.869737	-0.000000	-3.080843	-39.018990	-Inf	-44.059294	127.378173	-0.000000
217.363636	0.556142	0.007106	-0.000000	-0.522370	1.500814	-0.000000	1.000000	1.000000	NaN	0.000309	3.950971E-6	0.000000	2.159693	-2.100308	0.000000	0.337580	0.000000	2.810236	0.000000	-5.096283	-42.967239	-Inf	-29.929595	85.990309	-0.000000
217.454545	0.479325	0.003837	-0.000000	-0.232731	0.535408	-0.000000	1.000000	1.000000	NaN	0.000290	2.320398E-6	0.000000	2.164019	2.932157	0.000000	0.371066	0.000000	2.227115	0.000000	-6.387402	-48.320840	-Inf	-13.334504	30.676600	-0.000000
217.545455	0.455023	0.002940	-0.000000	0.096427	-0.965021	-0.000000	1.000000	1.000000	NaN	0.000275	1.777687E-6	0.000000	2.207863	1.146415	0.000000	0.307808	0.000000	1.227186	0.000000	-6.839331	-50.631937	-Inf	5.524888	-55.291643	-0.000000
217.636364	0.485392	0.003888	-0.000000	0.460978	-2.065848	-0.000000	1.000000	1.000000	NaN	0.000270	2.159427E-6	0.000000	2.287100	-0.239726	0.000000	0.210028	0.000000	0.420792	0.000000	-6.278154	-48.205406	-Inf	26.412090	-118.364379	-0.000000
217.727273	0.608851	0.003826	0.000000	0.830965	-2.854766	0.000000	1.000000	1.000000	NaN	0.000281	1.764709E-6	0.000000	2.371773	-1.313957	0.000000	0.124475	0.000000	-0.340592	0.000000	-4.309772	-48.345913	-Inf	47.610782	-163.566037	0.000000
217.818182	0.944709	0.001832	0.000000	1.142883	1.955996	0.000000	1.000000	1.000000	NaN	0.000312	6.042875E-7	0.000000	2.398377	-3.071695	0.000000	0.127895	0.000000	-0.749067	0.000000	-0.494036	-54.742079	-Inf	65.482345	112.070306	0.000000
217.909091	1.969652	0.010835	0.000000	1.381885	-0.203357	0.000000	1.000000	1.000000	NaN	0.000338	1.861842E-6	0.000000	2.352066	0.766824	0.000000	0.133155	-0.000000	-1.413679	-0.000000	5.887792	-39.303619	-Inf	79.176192	-11.651486	0.000000
218.000000	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0.000348	3.561043E-6	0.000000	2.264258	-0.201521	0.000000	0.194086	-0.000000	-1.625189	-0.000000	NaN	NaN	NaN	NaN	NaN	NaN
218.090909	1.983634	0.025730	0.000000	-1.346326	1.661565	0.000000	1.000000	1.000000	NaN	0.000341	4.418323E-6	0.000000	2.194820	-1.080474	0.000000	0.262251	-0.000000	-2.499622	-0.000000	5.949233	-31.791253	-Inf	-77.138787	95.200675	0.000000
218.181818	0.977939	0.012812	0.000000	-1.107850	1.020829	0.000000	1.000000	1.000000	NaN	0.000322	4.220477E-6	0.000000	2.147983	-2.006524	0.000000	0.425074	0.000000	-2.899076	0.000000	-0.193763	-37.847572	-Inf	-63.475110	58.489207	0.000000
218.272727	0.656449	0.007387	-0.000000	-0.842874	0.215457	-0.000000	1.000000	1.000000	NaN	0.000302	3.400258E-6	0.000000	2.127645	-3.097210	0.000000	0.314750	0.000000	2.213888	0.000000	-3.655976	-42.630914	-Inf	-48.293122	12.344774	-0.000000
218.363636	0.504842	0.005346	-0.000000	-0.534140	-0.820707	-0.000000	1.000000	1.000000	NaN	0.000280	2.960858E-6	0.000000	2.151065	1.864497	0.000000	0.309650	0.000000	1.707188	0.000000	-5.936890	-45.439524	-Inf	-30.603949	-47.023075	-0.000000
218.454545	0.437611	0.005446	-0.000000	-0.178684	-1.758886	-0.000000	1.000000	1.000000	NaN	0.000264	3.281325E-6	0.000000	2.221207	0.641005	0.000000	0.202012	0.000000	1.133847	0.000000	-7.178238	-45.277685	-Inf	-10.237847	-100.776761	-0.000000
218.545455	0.441157	0.005734	-0.000000	0.208500	-2.425719	-0.000000	1.000000	1.000000	NaN	0.000266	3.453511E-6	0.000000	2.323077	-0.311142	0.000000	0.166006	0.000000	0.755880	0.000000	-7.108137	-44.830425	-Inf	11.946168	-138.983460	-0.000000
218.636364	0.516892	0.005258	-0.000000	0.559700	-2.923655	-0.000000	1.000000	1.000000	NaN	0.000286	2.909219E-6	0.000000	2.388964	-1.094391	0.000000	0.142365	0.000000	0.315696	0.000000	-5.731998	-45.583266	-Inf	32.068472	-167.513072	-0.000000
218.727273	0.678867	0.003823	0.000000	0.849479	2.992907	0.000000	1.000000	1.000000	NaN	0.000312	1.756564E-6	0.000000	2.393429	-1.746328	0.000000	0.113043	0.000000	-0.194066	0.000000	-3.364305	-48.352736	-Inf	48.671569	171.480961	0.000000
218.818182	1.010614	0.001469	0.000000	1.093959	3.058729	0.000000	1.000000	1.000000	NaN	0.000332	4.828380E-7	0.000000	2.352595	-1.965820	0.000000	0.126487	0.000000	-1.018141	0.000000	0.091706	-56.657581	-Inf	62.679244	175.252275	0.000000
218.909091	2.022466	0.004076	0.000000	1.320687	-1.312555	0.000000	1.000000	1.000000	NaN	0.000346	6.976589E-7	0.000000	2.294010	-0.339233	0.000000	0.053723	-0.000000	-1.776295	-0.000000	6.117627	-47.796291	-Inf	75.669797	-75.203878	0.000000
219.000000	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0.000347	1.261556E-6	0.000000	2.217071	-0.628486	0.000000	0.031462	-0.000000	-2.316642	-0.000000	NaN	NaN	NaN	NaN	NaN	NaN
219.090909	1.949130	0.008790	0.000000	-1.412809	1.750703	0.000000	1.000000	1.000000	NaN	0.000333	1.503614E-6	0.000000	2.131479	-0.988195	0.000000	0.018227	0.000000	-1.829555	0.000000	5.796814	-41.120389	-Inf	-80.947996	100.307870	0.000000
219.181818	0.920994	0.004766	0.000000	-1.164843	1.588152	0.000000	1.000000	1.000000	NaN	0.000302	1.564013E-6	0.000000	2.094131	-1.436060	0.000000	0.036865	0.000000	-1.720378	0.000000	-0.714863	-46.436730	-Inf	-66.740584	90.994385	0.000000
219.272727	0.587444	0.002984	-0.000000	-0.845875	1.143941	-0.000000	1.000000	1.000000	NaN	0.000269	1.368146E-6	0.000000	2.127785	-2.165584	0.000000	0.057991	0.000000	-1.855665	0.000000	-4.620667	-50.505256	-Inf	-48.465073	65.543014	-0.000000
219.363636	0.461489	0.002118	-0.000000	-0.456045	0.051512	-0.000000	1.000000	1.000000	NaN	0.000255	1.168451E-6	0.000000	2.232302	2.739859	0.000000	0.120898	0.000000	-2.563725	0.000000	-6.716766	-53.482441	-Inf	-26.129442	2.951432	-0.000000
219.454545	0.432299	0.003426	-0.000000	-0.043888	-1.145911	-0.000000	1.000000	1.000000	NaN	0.000259	2.055902E-6	0.000000	2.359145	1.257122	0.000000	0.117140	0.000000	-3.099636	0.000000	-7.284310	-49.305415	-Inf	-2.514609	-65.655871	-0.000000
219.545455	0.480644	0.005860	-0.000000	0.318844	-1.851696	-0.000000	1.000000	1.000000	NaN	0.000288	3.515661E-6	0.000000	2.436563	0.266023	0.000000	0.119638	0.000000	2.716841	0.000000	-6.363534	-44.642316	-Inf	18.268411	-106.094367	-0.000000
219.636364	0.596308	0.008359	-0.000000	0.583857	-2.435319	-0.000000	1.000000	1.000000	NaN	0.000329	4.607227E-6	0.000000	2.416262	-0.602914	0.000000	0.116140	0.000000	2.516483	0.000000	-4.490590	-41.556834	-Inf	33.452528	-139.533506	-0.000000
219.727273	0.769455	0.010507	0.000000	0.768343	-3.040571	0.000000	1.000000	1.000000	NaN	0.000352	4.809517E-6	0.000000	2.315434	-1.493480	0.000000	0.130994	-0.000000	2.378579	-0.000000	-2.276340	-39.570835	-Inf	44.022783	-174.211898	0.000000
219.818182	1.053100	0.012645	0.000000	0.949168	2.509787	0.000000	1.000000	1.000000	NaN	0.000345	4.139615E-6	0.000000	2.210946	-2.511621	0.000000	0.177938	0.000000	2.206463	0.000000	0.449394	-37.961282	-Inf	54.383337	143.800197	0.000000
219.909091	1.881842	0.019904	0.000000	1.182254	1.510113	0.000000	1.000000	1.000000	NaN	0.000321	3.394286E-6	0.000000	2.158718	2.486577	0.000000	0.250213	0.000000	2.022764	0.000000	5.491661	-34.021076	-Inf	67.738149	86.523075	0.000000
220.000000	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0.000302	3.621393E-6	0.000000	2.163965	1.091679	0.000000	0.998204	0.000000	1.297034	0.000000	NaN	NaN	NaN	NaN	NaN	NaN
220.090909	1.675982	0.024644	0.000000	-1.364273	2.678425	0.000000	1.000000	1.000000	NaN	0.000286	4.199605E-6	0.000000	2.183157	-0.057331	0.000000	0.478999	0.000000	-0.096293	0.000000	4.485385	-32.165877	-Inf	-78.167057	153.462437	0.000000
220.181818	0.842273	0.012140	0.000000	-1.027601	1.971431	0.000000	1.000000	1.000000	NaN	0.000275	3.968629E-6	0.000000	2.234514	-1.049639	0.000000	0.276821	0.000000	-0.969173	0.000000	-1.490943	-38.315677	-Inf	-58.877225	112.954677	0.000000
220.272727	0.613325	0.005784	-0.000000	-0.660488	1.235643	-0.000000	1.000000	1.000000	NaN	0.000280	2.642115E-6	0.000000	2.316314	-2.070741	0.000000	0.181136	0.000000	-0.936173	0.000000	-4.246193	-44.755839	-Inf	-37.843159	70.797125	-0.000000
220.363636	0.545758	0.001918	-0.000000	-0.360497	-0.244504	-0.000000	1.000000	1.000000	NaN	0.000300	1.054023E-6	0.000000	2.330991	2.446984	0.000000	0.213898	0.000000	-1.238698	0.000000	-5.259998	-54.344638	-Inf	-20.654971	-14.009053	-0.000000
220.454545	0.522123	0.003565	-0.000000	-0.115981	-2.163496	-0.000000	1.000000	1.000000	NaN	0.000312	2.131222E-6	0.000000	2.290193	0.242679	0.000000	0.196855	-0.000000	-1.315405	-0.000000	-5.644540	-48.959896	-Inf	-6.645223	-123.959176	-0.000000
220.545455	0.509366	0.005712	-0.000000	0.139391	-2.993827	-0.000000	1.000000	1.000000	NaN	0.000304	3.413851E-6	0.000000	2.260252	-0.872967	0.000000	0.301055	0.000000	-1.126464	0.000000	-5.859403	-44.864588	-Inf	7.986543	-171.533662	-0.000000
220.636364	0.543731	0.006791	-0.000000	0.441539	2.494842	-0.000000	1.000000	1.000000	NaN	0.000299	3.729047E-6	0.000000	2.277086	-1.952796	0.000000	0.371689	0.000000	-1.104275	0.000000	-5.292324	-43.360714	-Inf	25.298323	142.943922	-0.000000
220.727273	0.670161	0.007836	0.000000	0.747815	1.512476	0.000000	1.000000	1.000000	NaN	0.000306	3.573300E-6	0.000000	2.298048	3.062710	0.000000	0.409398	0.000000	-0.796735	0.000000	-3.476418	-42.118538	-Inf	42.846622	86.658516	0.000000
220.818182	0.962363	0.012613	0.000000	1.012463	0.427863	0.000000	1.000000	1.000000	NaN	0.000314	4.113491E-6	0.000000	2.277382	1.692783	0.000000	0.477447	-0.000000	-0.580348	-0.000000	-0.333226	-37.983352	-Inf	58.009855	24.514754	0.000000
220.909091	1.830645	0.031113	0.000000	1.268645	-0.441350	0.000000	1.000000	1.000000	NaN	0.000311	5.285626E-6	0.000000	2.248250	0.538255	0.000000	0.685109	0.000000	-0.337016	0.000000	5.252082	-30.141216	-Inf	72.687980	-25.287513	0.000000
221.000000	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0.000305	5.991136E-6	0.000000	2.243044	-0.430161	0.000000	0.720117	0.000000	-0.216143	0.000000	NaN	NaN	NaN	NaN	NaN	NaN
221.090909	1.796305	0.033076	0.000000	-1.296848	1.402104	0.000000	1.000000	1.000000	NaN	0.000305	5.615236E-6	0.000000	2.253723	-1.330510	0.000000	0.606703	0.000000	0.786834	0.000000	5.087602	-29.609826	-Inf	-74.303914	80.334667	0.000000
221.181818	0.938604	0.013002	0.000000	-1.028522	0.756504	0.000000	1.000000	1.000000	NaN	0.000306	4.234453E-6	0.000000	2.236735	-2.261425	0.000000	0.746669	-0.000000	1.045895	-0.000000	-0.550349	-37.719699	-Inf	-58.929981	43.344464	0.000000
221.272727	0.660276	0.005561	-0.000000	-0.765550	-0.115038	-0.000000	1.000000	1.000000	NaN	0.000300	2.530844E-6	0.000000	2.214394	2.864906	0.000000	0.309648	0.000000	0.944247	0.000000	-3.605491	-45.096742	-Inf	-43.862764	-6.591166	-0.000000
221.363636	0.522687	0.003445	-0.000000	-0.470784	-1.515671	-0.000000	1.000000	1.000000	NaN	0.000286	1.886590E-6	0.000000	2.223845	1.178959	0.000000	0.341696	0.000000	1.168806	0.000000	-5.635174	-49.255284	-Inf	-26.973962	-86.841556	-0.000000
221.454545	0.467797	0.004203	-0.000000	-0.145155	-2.622859	-0.000000	1.000000	1.000000	NaN	0.000279	2.503220E-6	0.000000	2.264161	-0.213543	0.000000	0.267768	0.000000	0.464662	0.000000	-6.598858	-47.529705	-Inf	-8.316748	-150.278728	-0.000000
221.545455	0.475622	0.004815	-0.000000	0.197601	2.893126	-0.000000	1.000000	1.000000	NaN	0.000283	2.866910E-6	0.000000	2.321604	-1.266057	0.000000	0.337020	0.000000	0.408572	0.000000	-6.454759	-46.348433	-Inf	11.321728	165.763912	-0.000000
221.636364	0.539890	0.005108	-0.000000	0.514776	2.083908	-0.000000	1.000000	1.000000	NaN	0.000295	2.794314E-6	0.000000	2.353465	-2.360589	0.000000	0.277186	0.000000	-0.470495	0.000000	-5.353886	-45.834419	-Inf	29.494495	119.399110	-0.000000
221.727273	0.691641	0.006726	0.000000	0.796395	1.106296	0.000000	1.000000	1.000000	NaN	0.000314	3.055642E-6	0.000000	2.349769	2.659671	0.000000	0.273729	0.000000	-0.617857	0.000000	-3.202384	-43.445151	-Inf	45.630051	63.386094	0.000000
221.818182	1.014490	0.013378	0.000000	1.038800	0.242322	0.000000	1.000000	1.000000	NaN	0.000330	4.346503E-6	0.000000	2.306861	1.510383	0.000000	0.248140	-0.000000	-0.869925	-0.000000	0.124954	-37.472056	-Inf	59.518878	13.884039	0.000000
221.909091	1.961614	0.036905	0.000000	1.253707	-0.394086	0.000000	1.000000	1.000000	NaN	0.000332	6.246011E-6	0.000000	2.236455	0.588661	0.000000	0.261580	-0.000000	-0.917905	-0.000000	5.852270	-28.658401	-Inf	71.832145	-22.579468	0.000000
222.000000	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0.000317	8.062705E-6	0.000000	2.176565	-0.227434	0.000000	0.324106	0.000000	-0.953337	0.000000	NaN	NaN	NaN	NaN	NaN	NaN
222.090909	1.743343	0.054922	0.000000	-1.391781	1.709035	0.000000	1.000000	1.000000	NaN	0.000295	9.289132E-6	0.000000	2.161931	-1.020438	0.000000	0.364854	0.000000	-1.231392	0.000000	4.827656	-25.205032	-Inf	-79.743205	97.920504	0.000000
222.181818	0.850091	0.029890	0.000000	-1.060699	1.180520	0.000000	1.000000	1.000000	NaN	0.000276	9.697894E-6	0.000000	2.207700	-1.834266	0.000000	0.462984	0.000000	-1.233992	0.000000	-1.410695	-30.489464	-Inf	-60.773559	67.638820	0.000000
222.272727	0.598788	0.020814	-0.000000	-0.704705	0.604956	-0.000000	1.000000	1.000000	NaN	0.000271	9.436971E-6	0.000000	2.278381	-2.695145	0.000000	0.436280	0.000000	-1.717780	0.000000	-4.454540	-33.632785	-Inf	-40.376595	34.661409	-0.000000
222.363636	0.521239	0.016443	-0.000000	-0.359478	-0.020605	-0.000000	1.000000	1.000000	NaN	0.000284	8.970130E-6	0.000000	2.338293	2.677167	0.000000	0.478213	0.000000	-1.515437	0.000000	-5.659264	-35.680265	-Inf	-20.596568	-1.180560	-0.000000
222.454545	0.506719	0.014713	-0.000000	-0.066917	-0.654871	-0.000000	1.000000	1.000000	NaN	0.000301	8.730997E-6	0.000000	2.345540	1.757587	0.000000	0.453277	0.000000	-1.944683	0.000000	-5.904664	-36.645833	-Inf	-3.834085	-37.521325	-0.000000
222.545455	0.527946	0.014725	-0.000000	0.182160	-1.230206	-0.000000	1.000000	1.000000	NaN	0.000313	8.735064E-6	0.000000	2.309304	0.896937	0.000000	0.463904	-0.000000	-1.549057	-0.000000	-5.548207	-36.638837	-Inf	10.437010	-70.485633	-0.000000
222.636364	0.576421	0.015955	-0.000000	0.431671	-1.710710	-0.000000	1.000000	1.000000	NaN	0.000314	8.695042E-6	0.000000	2.273501	0.131120	0.000000	0.482869	-0.000000	-2.023032	-0.000000	-4.785211	-35.941953	-Inf	24.732916	-98.016492	-0.000000
222.727273	0.676578	0.018608	0.000000	0.689112	-2.105780	0.000000	1.000000	1.000000	NaN	0.000306	8.422182E-6	0.000000	2.245628	-0.549264	0.000000	0.370031	0.000000	-1.542196	0.000000	-3.393637	-34.606189	-Inf	39.483198	-120.652314	0.000000
222.818182	0.918759	0.024474	0.000000	0.979096	-2.451617	0.000000	1.000000	1.000000	NaN	0.000297	7.921858E-6	0.000000	2.250299	-1.180415	0.000000	0.314118	0.000000	-1.470983	0.000000	-0.735963	-32.225813	-Inf	56.098086	-140.467315	0.000000
222.909091	1.747302	0.042942	0.000000	1.298407	-2.797667	0.000000	1.000000	1.000000	NaN	0.000295	7.240753E-6	0.000000	2.284295	-1.811778	0.000000	0.224551	0.000000	-0.834670	0.000000	4.847359	-27.342300	-Inf	74.393214	-160.294510	0.000000
223.000000	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0.000305	6.407833E-6	0.000000	2.302651	-2.492295	0.000000	0.198643	0.000000	-0.305712	0.000000	NaN	NaN	NaN	NaN	NaN	NaN
223.090909	1.878785	0.032932	0.000000	-1.288952	-0.529364	0.000000	1.000000	1.000000	NaN	0.000317	5.549061E-6	0.000000	2.267902	3.027490	0.000000	0.186882	-0.000000	0.109301	-0.000000	5.477544	-29.647700	-Inf	-73.851534	-30.330340	0.000000
223.181818	0.966339	0.015244	0.000000	-1.060163	-1.083065	0.000000	1.000000	1.000000	NaN	0.000312	4.927416E-6	0.000000	2.211377	2.188475	0.000000	0.155033	0.000000	0.433731	0.000000	-0.297406	-36.338202	-Inf	-60.742888	-62.055045	0.000000
223.272727	0.649124	0.010423	-0.000000	-0.794286	-1.633417	-0.000000	1.000000	1.000000	NaN	0.000293	4.707913E-6	0.000000	2.191941	1.352809	0.000000	0.186090	0.000000	0.862842	0.000000	-3.753446	-39.640463	-Inf	-45.509240	-93.587915	-0.000000
